"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.NodeCanvas.DialogueConditionTask","info","System.String","get_info","","protected","","0x170015A3"
"DolocTown.NodeCanvas.DialogueConditionTask","IsConditionMet","System.Boolean","get_IsConditionMet","","public","","0x170015A4"
"DolocTown.NodeCanvas.DialogueConditionTaskList","taskTitle","System.String","get_taskTitle","","public","","0x170015A5"
"DolocTown.NodeCanvas.DialogueConditionTaskList","allTrueRequired","System.Boolean","get_allTrueRequired","","private","","0x170015A6"
"DolocTown.NodeCanvas.DialogueConditionTaskList","Count","System.Int32","get_Count","","public","","0x170015A7"
"DolocTown.NodeCanvas.DialogueTask","taskTitle","System.String","get_taskTitle","","public","","0x170015A8"
"DolocTown.NodeCanvas.DialogueTask","info","System.String","get_info","","protected","","0x170015A9"
"DolocTown.NodeCanvas.DialogueTaskList","taskTitle","System.String","get_taskTitle","","public","","0x170015AA"
"DolocTown.NodeCanvas.DialogueTextTask","taskTitle","System.String","get_taskTitle","","public","","0x170015AB"
"DolocTown.NodeCanvas.DialogueTextTask","info","System.String","get_info","","protected","","0x170015AC"
"DolocTown.NodeCanvas.DialogueTextTask","staticTexts","DolocTown.Config.Localization.TbStaticText","get_staticTexts","","protected","","0x170015AD"
"DolocTown.NodeCanvas.DialogueTextTaskList","taskTitle","System.String","get_taskTitle","","public","","0x170015AE"
"DolocTown.NodeCanvas.DialogueTextTaskList","Count","System.Int32","get_Count","","public","","0x170015AF"
"DolocTown.NodeCanvas.MissionRequireTemplateHandle","MissionLogs","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.MissionLog>","get_MissionLogs","","public","","0x17001600"
"DolocTown.NodeCanvas.MissionNodeAction","action","DolocTown.NodeCanvas.DialogueTask","get_action","set_action","public","public","0x17001621"
"DolocTown.NodeCanvas.MissionNodeMultiDialogue","nodeType","DolocTown.NodeCanvas.MissionNodeType","get_nodeType","","public","","0x17001642"
"DolocTown.NodeCanvas.MissionNodeMultiDialogue","maxOutConnections","System.Int32","get_maxOutConnections","","public","","0x17001643"
"DolocTown.NodeCanvas.MissionNodeMultiDialogue","maxInConnections","System.Int32","get_maxInConnections","","public","","0x17001644"
"DolocTown.NodeCanvas.MissionNodeMultiDialogue","name","System.String","get_name","","public","","0x17001645"
"DolocTown.NodeCanvas.RoutineNode_Dialogue","maxOutConnections","System.Int32","get_maxOutConnections","","public","","0x1700166F"
"DolocTown.NodeCanvas.RoutineNode_Dialogue","maxInConnections","System.Int32","get_maxInConnections","","public","","0x17001670"
"DolocTown.NodeCanvas.RoutineNode_Dialogue","name","System.String","get_name","","public","","0x17001671"
"DolocTown.NodeCanvas.DialogueNodeOperationData","operationType","DolocTown.NodeCanvas.DialogueOperationType","get_operationType","","public","","0x17001672"
"DolocTown.GameData.MissionContentHandle","MissionLogs","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.MissionLog>","get_MissionLogs","","public","","0x170016C2"
"DolocTown.GameData.MissionContentHandleMulti","MissionLogs","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.MissionLog>","get_MissionLogs","","public","","0x170016CA"
"DolocTown.GameData.MissionContentHandleSingle","MissionLogs","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.MissionLog>","get_MissionLogs","","public","","0x170016D0"
"DolocTown.GameData.MissionRequireHandle","MissionLogs","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.MissionLog>","get_MissionLogs","","public","","0x170016F2"
"DolocTown.GameData.MissionRequireHandle_Graph","MissionLogs","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.MissionLog>","get_MissionLogs","","public","","0x170016F7"
"DolocTown.GameData.RoutineNode_Action","action","DolocTown.NodeCanvas.DialogueTask","get_action","set_action","public","public","0x17001708"
"DolocTown.GameData.DroneStructDebugSlot","VisibleSuitableOffset","UnityEngine.Vector3","get_VisibleSuitableOffset","","public","","0x170017CF"
"DolocTown.GameData.DroneStructDebugSO","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x170017D0"
"DolocTown.GameData.DroneStructDebugSO","Slots","DolocTown.GameData.DroneStructDebugSlot[]","get_Slots","","public","","0x170017D1"
"DolocTown.GameData.MissionLogManager","FilePath","System.String","get_FilePath","","public","","0x1700186B"
"DolocTown.GameData.DRockEffectsConfig","terrainWarningColor","UnityEngine.Color","get_terrainWarningColor","","public","","0x17001881"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","terrainWarningColor","UnityEngine.Color","get_terrainWarningColor","","public","","0x170018EC"
"DolocTown.Config.Tables","TbDialogueOption","DolocTown.Config.Dialogue.TbDialogueOption","get_TbDialogueOption","","public","","0x17001937"
"DolocTown.Config.Tables","TbDialogueTextStyle","DolocTown.Config.Dialogue.TbDialogueTextStyle","get_TbDialogueTextStyle","","public","","0x17001938"
"DolocTown.Config.Tables","TbDialogueEntity","DolocTown.Config.Dialogue.TbDialogueEntity","get_TbDialogueEntity","","public","","0x17001939"
"DolocTown.Config.Tables","TbDialogueObject","DolocTown.Config.Room.TbDialogueObject","get_TbDialogueObject","","public","","0x17001966"
"DolocTown.Config.Settings.GlobalParameterInfo","HoldOnIntervalInDialogueNormal","System.Single","get_HoldOnIntervalInDialogueNormal","set_HoldOnIntervalInDialogueNormal","public","private","0x17001B7F"
"DolocTown.Config.Settings.GlobalParameterInfo","HoldOnIntervalInDialogueSpeedUp","System.Single","get_HoldOnIntervalInDialogueSpeedUp","set_HoldOnIntervalInDialogueSpeedUp","public","private","0x17001B80"
"DolocTown.Config.Settings.GlobalParameterInfo","ReplayableDialogueNodeCount","System.Int32","get_ReplayableDialogueNodeCount","set_ReplayableDialogueNodeCount","public","private","0x17001B85"
"DolocTown.Config.Settings.GlobalParameterInfo","ChipProgressCheckDialogueNode","System.String","get_ChipProgressCheckDialogueNode","set_ChipProgressCheckDialogueNode","public","private","0x17001BF9"
"DolocTown.Config.Settings.TbGlobalParameter","HoldOnIntervalInDialogueNormal","System.Single","get_HoldOnIntervalInDialogueNormal","","public","","0x17001C9A"
"DolocTown.Config.Settings.TbGlobalParameter","HoldOnIntervalInDialogueSpeedUp","System.Single","get_HoldOnIntervalInDialogueSpeedUp","","public","","0x17001C9B"
"DolocTown.Config.Settings.TbGlobalParameter","ReplayableDialogueNodeCount","System.Int32","get_ReplayableDialogueNodeCount","","public","","0x17001CA0"
"DolocTown.Config.Settings.TbGlobalParameter","ChipProgressCheckDialogueNode","System.String","get_ChipProgressCheckDialogueNode","","public","","0x17001D0D"
"DolocTown.Config.Room.DialogueObjectInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D4D"
"DolocTown.Config.Room.DialogueObjectInfo","RefreshType","DolocTown.Config.Room.ObjectRefreshFrequency","get_RefreshType","set_RefreshType","public","private","0x17001D4E"
"DolocTown.Config.Room.DialogueObjectInfo","LoopSequence","System.Boolean","get_LoopSequence","set_LoopSequence","public","private","0x17001D4F"
"DolocTown.Config.Room.DialogueObjectInfo","DialogueSequence","System.String[]","get_DialogueSequence","set_DialogueSequence","public","private","0x17001D50"
"DolocTown.Config.Room.TbDialogueObject","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Room.DialogueObjectInfo>","get_DataMap","","public","","0x17001DCC"
"DolocTown.Config.Room.TbDialogueObject","DataList","System.Collections.Generic.List`1<DolocTown.Config.Room.DialogueObjectInfo>","get_DataList","","public","","0x17001DCD"
"DolocTown.Config.Room.TbDialogueObject","Item","DolocTown.Config.Room.DialogueObjectInfo","get_Item","","public","","0x17001DCE"
"DolocTown.Config.NPC.NpcInfo","InitialDialogueEntry","System.String","get_InitialDialogueEntry","set_InitialDialogueEntry","public","private","0x17001FF6"
"DolocTown.Config.NPC.NpcInfo","GiftDialogue","System.String","get_GiftDialogue","set_GiftDialogue","public","private","0x17001FF7"
"DolocTown.Config.Mission.TreatyPortFactionInfo","Dialogue","System.String","get_Dialogue","set_Dialogue","public","private","0x17002103"
"DolocTown.Config.Localization.LocalizationInfo","DialogueL10nId","System.String","get_DialogueL10nId","set_DialogueL10nId","public","private","0x17002117"
"DolocTown.Config.Localization.StaticTextInfo","ItemBuildingProtoError","System.String","get_ItemBuildingProtoError","set_ItemBuildingProtoError","public","private","0x170023C5"
"DolocTown.Config.Localization.StaticTextInfo","ItemBuildingProtoError_l10n_key","System.String","get_ItemBuildingProtoError_l10n_key","","public","","0x170023C6"
"DolocTown.Config.Localization.StaticTextInfo","ItemEquipmentProtoError","System.String","get_ItemEquipmentProtoError","set_ItemEquipmentProtoError","public","private","0x170023C7"
"DolocTown.Config.Localization.StaticTextInfo","ItemEquipmentProtoError_l10n_key","System.String","get_ItemEquipmentProtoError_l10n_key","","public","","0x170023C8"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelItemError","System.String","get_AutomateBotPanelItemError","set_AutomateBotPanelItemError","public","private","0x1700245F"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelItemError_l10n_key","System.String","get_AutomateBotPanelItemError_l10n_key","","public","","0x17002460"
"DolocTown.Config.Localization.StaticTextInfo","BoxPanelUsedUpWarning","System.String","get_BoxPanelUsedUpWarning","set_BoxPanelUsedUpWarning","public","private","0x1700247F"
"DolocTown.Config.Localization.StaticTextInfo","BoxPanelUsedUpWarning_l10n_key","System.String","get_BoxPanelUsedUpWarning_l10n_key","","public","","0x17002480"
"DolocTown.Config.Localization.StaticTextInfo","UiTipHomepageChangelog","System.String","get_UiTipHomepageChangelog","set_UiTipHomepageChangelog","public","private","0x17002581"
"DolocTown.Config.Localization.StaticTextInfo","UiTipHomepageChangelog_l10n_key","System.String","get_UiTipHomepageChangelog_l10n_key","","public","","0x17002582"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerConsoleTitle","System.String","get_UiEnvOptimizerConsoleTitle","set_UiEnvOptimizerConsoleTitle","public","private","0x17002629"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerConsoleTitle_l10n_key","System.String","get_UiEnvOptimizerConsoleTitle_l10n_key","","public","","0x1700262A"
"DolocTown.Config.Localization.TbStaticText","ItemBuildingProtoError","System.String","get_ItemBuildingProtoError","","public","","0x17002844"
"DolocTown.Config.Localization.TbStaticText","ItemEquipmentProtoError","System.String","get_ItemEquipmentProtoError","","public","","0x17002845"
"DolocTown.Config.Localization.TbStaticText","AutomateBotPanelItemError","System.String","get_AutomateBotPanelItemError","","public","","0x17002891"
"DolocTown.Config.Localization.TbStaticText","BoxPanelUsedUpWarning","System.String","get_BoxPanelUsedUpWarning","","public","","0x170028A1"
"DolocTown.Config.Localization.TbStaticText","UiTipHomepageChangelog","System.String","get_UiTipHomepageChangelog","","public","","0x17002922"
"DolocTown.Config.Localization.TbStaticText","UiEnvOptimizerConsoleTitle","System.String","get_UiEnvOptimizerConsoleTitle","","public","","0x17002976"
"DolocTown.Config.Localization.UISmallMessageBoxArgs","ErrorStyle","System.Boolean","get_ErrorStyle","set_ErrorStyle","public","private","0x17002A0C"
"DolocTown.Config.Item.ItemFunctionAnimationBase","DialogueNode","System.String","get_DialogueNode","set_DialogueNode","public","private","0x17002A2D"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","DialogueNode","System.String","get_DialogueNode","set_DialogueNode","public","private","0x17002A69"
"DolocTown.Config.Festival.NpcFestivalInfo","DialogueNode","System.String","get_DialogueNode","set_DialogueNode","public","private","0x17002B62"
"DolocTown.Config.Equipment.EquipmentFuncEquipmentAnimationBase","DialogueNode","System.String","get_DialogueNode","set_DialogueNode","public","private","0x17002B98"
"DolocTown.Config.Equipment.EquipmentFuncFishTankEcological","WorkDuration","System.Int32","get_WorkDuration","set_WorkDuration","public","private","0x17002BAB"
"DolocTown.Config.Dialogue.DialogueEntityInfo","Id","System.String","get_Id","set_Id","public","private","0x17002CFA"
"DolocTown.Config.Dialogue.DialogueEntityInfo","EntityType","DolocTown.Config.Dialogue.DialogueEntityType","get_EntityType","set_EntityType","public","private","0x17002CFB"
"DolocTown.Config.Dialogue.DialogueEntityInfo","SpeakerColor","UnityEngine.Color","get_SpeakerColor","set_SpeakerColor","public","private","0x17002CFC"
"DolocTown.Config.Dialogue.DialogueEntityInfo","ContentColor","UnityEngine.Color","get_ContentColor","set_ContentColor","public","private","0x17002CFD"
"DolocTown.Config.Dialogue.DialogueOptionInfo","Id","System.String","get_Id","set_Id","public","private","0x17002CFE"
"DolocTown.Config.Dialogue.DialogueOptionInfo","Order","System.Single","get_Order","set_Order","public","private","0x17002CFF"
"DolocTown.Config.Dialogue.DialogueOptionInfo","IconText","System.String","get_IconText","set_IconText","public","private","0x17002D00"
"DolocTown.Config.Dialogue.DialogueTextStyleInfo","Id","System.String","get_Id","set_Id","public","private","0x17002D01"
"DolocTown.Config.Dialogue.DialogueTextStyleInfo","Labels","DolocTown.Config.General.TextLabel[]","get_Labels","set_Labels","public","private","0x17002D02"
"DolocTown.Config.Dialogue.TbDialogueEntity","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Dialogue.DialogueEntityInfo>","get_DataMap","","public","","0x17002D03"
"DolocTown.Config.Dialogue.TbDialogueEntity","DataList","System.Collections.Generic.List`1<DolocTown.Config.Dialogue.DialogueEntityInfo>","get_DataList","","public","","0x17002D04"
"DolocTown.Config.Dialogue.TbDialogueEntity","Item","DolocTown.Config.Dialogue.DialogueEntityInfo","get_Item","","public","","0x17002D05"
"DolocTown.Config.Dialogue.TbDialogueOption","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Dialogue.DialogueOptionInfo>","get_DataMap","","public","","0x17002D06"
"DolocTown.Config.Dialogue.TbDialogueOption","DataList","System.Collections.Generic.List`1<DolocTown.Config.Dialogue.DialogueOptionInfo>","get_DataList","","public","","0x17002D07"
"DolocTown.Config.Dialogue.TbDialogueOption","Item","DolocTown.Config.Dialogue.DialogueOptionInfo","get_Item","","public","","0x17002D08"
"DolocTown.Config.Dialogue.TbDialogueTextStyle","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Dialogue.DialogueTextStyleInfo>","get_DataMap","","public","","0x17002D09"
"DolocTown.Config.Dialogue.TbDialogueTextStyle","DataList","System.Collections.Generic.List`1<DolocTown.Config.Dialogue.DialogueTextStyleInfo>","get_DataList","","public","","0x17002D0A"
"DolocTown.Config.Dialogue.TbDialogueTextStyle","Item","DolocTown.Config.Dialogue.DialogueTextStyleInfo","get_Item","","public","","0x17002D0B"
