"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Localization.TbStaticText","AutomateBotPanelRecipeSubType","System.String","get_AutomateBotPanelRecipeSubType","","public","","0x1700288D"
"DolocTown.Config.Localization.TbStaticText","InventoryPanelInfoGeneSynthesizer","System.String","get_InventoryPanelInfoGeneSynthesizer","","public","","0x170028B0"
"DolocTown.Config.Localization.TbStaticText","InventoryPanelGeneSynthesizerLocked","System.String","get_InventoryPanelGeneSynthesizerLocked","","public","","0x170028B1"
"DolocTown.Config.Localization.TbStaticText","CollectionPanelItemRecipeTime","System.String","get_CollectionPanelItemRecipeTime","","public","","0x1700292E"
"DolocTown.Config.Localization.TbStaticText","CollectionPanelItemRecipeEmpty","System.String","get_CollectionPanelItemRecipeEmpty","","public","","0x1700292F"
"DolocTown.Config.Item.ItemFunctionRecipe","RecipeId","System.String","get_RecipeId","set_RecipeId","public","private","0x17002A65"
"DolocTown.Config.Item.ItemFunctionRecipe","RecipeId_Ref","DolocTown.Config.Recipe.RecipeInfo","get_RecipeId_Ref","set_RecipeId_Ref","public","private","0x17002A66"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","RecipeGroupId","System.String","get_RecipeGroupId","set_RecipeGroupId","public","private","0x17002A67"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","RecipeGroupId_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupId_Ref","set_RecipeGroupId_Ref","public","private","0x17002A68"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","DialogueNode","System.String","get_DialogueNode","set_DialogueNode","public","private","0x17002A69"
"DolocTown.Config.Item.ItemInfo","Cookable","System.Boolean","get_Cookable","set_Cookable","public","private","0x17002A84"
"DolocTown.Config.Equipment.EquipmentFuncEquipmentWorkbench","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002B9C"
"DolocTown.Config.Equipment.EquipmentFuncEquipmentWorkbench","RecipeGroupName_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002B9D"
"DolocTown.Config.Equipment.EquipmentFuncGarbageShredder","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002BB3"
"DolocTown.Config.Equipment.EquipmentFuncGarbageShredder","RecipeGroupName_Ref","DolocTown.Config.Recipe.DismantleRecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002BB4"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","Interval","System.Int32","get_Interval","set_Interval","public","private","0x17002BBD"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","AllowCrossSpecies","System.Boolean","get_AllowCrossSpecies","set_AllowCrossSpecies","public","private","0x17002BBE"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","DefaultCapsuleItem","System.String","get_DefaultCapsuleItem","set_DefaultCapsuleItem","public","private","0x17002BBF"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","DefaultCapsuleItem_Ref","DolocTown.Config.Item.ItemInfo","get_DefaultCapsuleItem_Ref","set_DefaultCapsuleItem_Ref","public","private","0x17002BC0"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002BFE"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","RecipeGroupName_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002BFF"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DishGroupName","System.String","get_DishGroupName","set_DishGroupName","public","private","0x17002C00"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DishGroupName_Ref","DolocTown.Config.Recipe.DishGroupInfo","get_DishGroupName_Ref","set_DishGroupName_Ref","public","private","0x17002C01"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","UseConversionMode","System.Boolean","get_UseConversionMode","set_UseConversionMode","public","private","0x17002C02"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","OutputItemName","System.String","get_OutputItemName","set_OutputItemName","public","private","0x17002C03"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","OutputItemName_Ref","DolocTown.Config.Item.ItemInfo","get_OutputItemName_Ref","set_OutputItemName_Ref","public","private","0x17002C04"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","Interval","System.Int32","get_Interval","set_Interval","public","private","0x17002C05"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002C0B"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","RecipeGroupName_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002C0C"
