"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.UI.ResourceDetailData/<>c","<.ctor>b__39_1","System.Single DolocTown.UI.ResourceDetailData/<>c::<.ctor>b__39_1(System.Collections.Generic.KeyValuePair`2<System.String,System.Single>)","IL_0002","call","System.Collections.Generic.KeyValuePair`2<System.String,System.Single>","get_Value","!1 System.Collections.Generic.KeyValuePair`2<System.String,System.Single>::get_Value()"
"DolocTown.UI.ResourceDetailData/<>c","<.ctor>b__39_2","System.String DolocTown.UI.ResourceDetailData/<>c::<.ctor>b__39_2(System.Collections.Generic.KeyValuePair`2<System.String,System.Single>)","IL_0002","call","System.Collections.Generic.KeyValuePair`2<System.String,System.Single>","get_Key","!0 System.Collections.Generic.KeyValuePair`2<System.String,System.Single>::get_Key()"
"DolocTown.UI.ResourceDetailData/<>c","<.ctor>b__39_3","System.Boolean DolocTown.UI.ResourceDetailData/<>c::<.ctor>b__39_3(System.String)","IL_0000","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.UI.ResourceDetailData/<>c","<.ctor>b__39_3","System.Boolean DolocTown.UI.ResourceDetailData/<>c::<.ctor>b__39_3(System.String)","IL_0009","call","DolocTown.GameData.ArchiveOperationFarm","GetRecord","System.Boolean DolocTown.GameData.ArchiveOperationFarm::GetRecord(DolocTown.GameData.ArchiveDataHandle,DolocTown.Config.UI.CompendiumLabel,System.String,DolocTown.CollectionRecord&)"
"DolocTown.UI.ResourceViewer","__Init","System.Void DolocTown.UI.ResourceViewer::__Init()","IL_0001","call","DolocTown.UI.DolocUIPanel","__Init","System.Void DolocTown.UI.DolocUIPanel::__Init()"
"DolocTown.UI.ResourceViewer","__Init","System.Void DolocTown.UI.ResourceViewer::__Init()","IL_000C","callvirt","DolocTown.UI.DolocUiObject","Init","System.Void DolocTown.UI.DolocUiObject::Init()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0002","call","DolocTown.UI.ResourceDetailData","get_display","System.Boolean DolocTown.UI.ResourceDetailData::get_display()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_000B","call","DolocTown.UI.ResourceDetailData","get_isVisited","System.Boolean DolocTown.UI.ResourceDetailData::get_isVisited()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0022","callvirt","UnityEngine.CanvasGroup","set_alpha","System.Void UnityEngine.CanvasGroup::set_alpha(System.Single)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_002F","call","DolocTown.UI.ResourceDetailData","get_display","System.Boolean DolocTown.UI.ResourceDetailData::get_display()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0037","call","DolocTown.UI.DolocUiObject","get_staticTexts","DolocTown.Config.Localization.TbStaticText DolocTown.UI.DolocUiObject::get_staticTexts()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_003C","callvirt","DolocTown.Config.Localization.TbStaticText","get_UiTipContentLock","System.String DolocTown.Config.Localization.TbStaticText::get_UiTipContentLock()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0044","call","DolocTown.UI.DolocUiObject","get_staticTexts","DolocTown.Config.Localization.TbStaticText DolocTown.UI.DolocUiObject::get_staticTexts()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0049","callvirt","DolocTown.Config.Localization.TbStaticText","get_CollectionPanelMonsterUnknown","System.String DolocTown.Config.Localization.TbStaticText::get_CollectionPanelMonsterUnknown()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_004E","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0059","callvirt","UnityEngine.Component","get_gameObject","UnityEngine.GameObject UnityEngine.Component::get_gameObject()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0062","callvirt","UnityEngine.GameObject","SetActive","System.Void UnityEngine.GameObject::SetActive(System.Boolean)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0074","call","DolocTown.UI.ResourceDetailData","get_icon","UnityEngine.Sprite DolocTown.UI.ResourceDetailData::get_icon()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_007B","call","DolocTown.UI.DolocUiObject","SetSprite","System.Void DolocTown.UI.DolocUiObject::SetSprite(UnityEngine.UI.Image,UnityEngine.Sprite,System.Boolean,UnityEngine.Component[])"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0088","call","DolocTown.UI.ResourceDetailData","get_title","System.String DolocTown.UI.ResourceDetailData::get_title()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_008D","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0099","call","DolocTown.UI.DolocUiObject","get_staticTexts","DolocTown.Config.Localization.TbStaticText DolocTown.UI.DolocUiObject::get_staticTexts()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_009E","callvirt","DolocTown.Config.Localization.TbStaticText","get_CollectionPanelResourceCollect","System.String DolocTown.Config.Localization.TbStaticText::get_CollectionPanelResourceCollect()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00A5","call","DolocTown.UI.ResourceDetailData","get_collectCount","System.Int32 DolocTown.UI.ResourceDetailData::get_collectCount()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00AF","call","DolocUtils","Format","System.String DolocUtils::Format(System.String,System.Object)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00B4","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00C1","call","DolocTown.UI.ResourceDetailData","get_habitat","System.String DolocTown.UI.ResourceDetailData::get_habitat()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00C6","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00D4","call","DolocTown.UI.ResourceDetailData","get_growthPeriod","System.String DolocTown.UI.ResourceDetailData::get_growthPeriod()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00DA","call","DolocTown.UI.DolocUiObject","SetText","System.Void DolocTown.UI.DolocUiObject::SetText(UnityEngine.UI.Text,System.String,UnityEngine.Component[])"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00E6","call","DolocTown.UI.DolocUiObject","get_staticTexts","DolocTown.Config.Localization.TbStaticText DolocTown.UI.DolocUiObject::get_staticTexts()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00EB","callvirt","DolocTown.Config.Localization.TbStaticText","get_CollectionPanelResourceDropTitle","System.String DolocTown.Config.Localization.TbStaticText::get_CollectionPanelResourceDropTitle()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00F0","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_00FD","call","DolocTown.UI.ResourceDetailData","get_itemNames","System.String[] DolocTown.UI.ResourceDetailData::get_itemNames()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0104","call","DolocTown.UI.ResourceDetailData","get_dropItems","UnityEngine.Sprite[] DolocTown.UI.ResourceDetailData::get_dropItems()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_010B","call","DolocTown.UI.ResourceDetailData","get_obtained","System.Boolean[] DolocTown.UI.ResourceDetailData::get_obtained()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0110","callvirt","DolocTown.UI.CostItemViewer","Render","System.Void DolocTown.UI.CostItemViewer::Render(System.String[],UnityEngine.Sprite[],System.Boolean[])"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_011C","call","DolocTown.UI.DolocUiObject","get_staticTexts","DolocTown.Config.Localization.TbStaticText DolocTown.UI.DolocUiObject::get_staticTexts()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0121","callvirt","DolocTown.Config.Localization.TbStaticText","get_CollectionPanelMonsterContentTitle","System.String DolocTown.Config.Localization.TbStaticText::get_CollectionPanelMonsterContentTitle()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0126","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0133","call","DolocTown.UI.ResourceDetailData","get_documentContent","System.String DolocTown.UI.ResourceDetailData::get_documentContent()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0138","callvirt","TMPro.TMP_Text","set_text","System.Void TMPro.TMP_Text::set_text(System.String)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0148","callvirt","UnityEngine.UI.ScrollRect","set_verticalNormalizedPosition","System.Void UnityEngine.UI.ScrollRect::set_verticalNormalizedPosition(System.Single)"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_014E","call","DolocTown.UI.DolocUiObject","get_rectTransform","UnityEngine.RectTransform DolocTown.UI.DolocUiObject::get_rectTransform()"
"DolocTown.UI.ResourceViewer","Render","System.Void DolocTown.UI.ResourceViewer::Render(DolocTown.UI.ResourceDetailData)","IL_0153","call","UnityEngine.UI.LayoutRebuilder","ForceRebuildLayoutImmediate","System.Void UnityEngine.UI.LayoutRebuilder::ForceRebuildLayoutImmediate(UnityEngine.RectTransform)"
"DolocTown.UI.ResourceViewer",".ctor","System.Void DolocTown.UI.ResourceViewer::.ctor()","IL_0001","call","DolocTown.UI.DolocUIPanel",".ctor","System.Void DolocTown.UI.DolocUIPanel::.ctor()"
"DolocTown.UI.CraftGridPanel`3","RefreshViewer","System.Void DolocTown.UI.CraftGridPanel`3::RefreshViewer(System.Int32)","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<TData>(T[])"
"DolocTown.UI.CraftPanel`3","RefreshViewer","System.Void DolocTown.UI.CraftPanel`3::RefreshViewer(System.Int32)","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<TData>(T[])"
"DolocTown.UI.EquipmentData",".ctor","System.Void DolocTown.UI.EquipmentData::.ctor(System.String,DolocTown.LinearInventory[])","IL_0142","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.EquipmentData","GetAssociatedTechNode","System.Boolean DolocTown.UI.EquipmentData::GetAssociatedTechNode(System.String,System.String&,System.String&)","IL_0022","callvirt","DolocBundleManager","get_techTrees","DolocTown.GameData.TechTreeDatabase DolocBundleManager::get_techTrees()"
"DolocTown.UI.EquipmentData","GetAssociatedTechNode","System.Boolean DolocTown.UI.EquipmentData::GetAssociatedTechNode(System.String,System.String&,System.String&)","IL_0027","callvirt","DolocTown.GameData.TechTreeDatabase","get_AllTreeGraphs","DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>[] DolocTown.GameData.TechTreeDatabase::get_AllTreeGraphs()"
"DolocTown.UI.EquipmentData","GetAssociatedTechNode","System.Boolean DolocTown.UI.EquipmentData::GetAssociatedTechNode(System.String,System.String&,System.String&)","IL_0072","call","DolocAPI","GetTechTreeTitle","System.String DolocAPI::GetTechTreeTitle(System.String)"
"DolocTown.UI.EquipmentData","GetEquipmentCount","System.Int32 DolocTown.UI.EquipmentData::GetEquipmentCount(System.String)","IL_004B","call","Sirenix.Utilities.LinqExtensions","ForEach","System.Collections.Generic.IEnumerable`1<!!0> Sirenix.Utilities.LinqExtensions::ForEach<DolocTown.Building>(System.Collections.Generic.IEnumerable`1<!!0>,System.Action`1<!!0>)"
"DolocTown.UI.RecipeData",".ctor","System.Void DolocTown.UI.RecipeData::.ctor(DolocTown.IRecipe,DolocTown.LinearInventory[],DolocTown.IRecipeGroup,System.Boolean,System.String)","IL_000B","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<DolocTown.LinearInventory>(T[])"
"DolocTown.UI.RecipeData",".ctor","System.Void DolocTown.UI.RecipeData::.ctor(DolocTown.IRecipe,DolocTown.LinearInventory[],DolocTown.IRecipeGroup,System.Boolean,System.String)","IL_026A","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.RecipeData",".ctor","System.Void DolocTown.UI.RecipeData::.ctor(DolocTown.IRecipe,DolocTown.LinearInventory[],DolocTown.IRecipeGroup,System.Boolean,System.String)","IL_0306","callvirt","DolocTown.Config.Localization.TbStaticText","get_StoreSoldOutIcon","System.String DolocTown.Config.Localization.TbStaticText::get_StoreSoldOutIcon()"
"DolocTown.UI.DishPanel","SetTaskInfo","System.Void DolocTown.UI.DishPanel::SetTaskInfo(System.String)","IL_000C","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.DishPanel","GetCustomHidePosition","UnityEngine.Vector2 DolocTown.UI.DishPanel::GetCustomHidePosition(System.Boolean,DolocTown.UI.UiPanelDisplayAnimType)","IL_0012","call","DolocTown.UI.DolocUIPanel","GetAnchoredHidePosition","UnityEngine.Vector2 DolocTown.UI.DolocUIPanel::GetAnchoredHidePosition(System.Boolean,DolocTown.UI.UiPanelDisplayAnimType)"
"DolocTown.UI.DishViewer","SetTaskInfo","System.Void DolocTown.UI.DishViewer::SetTaskInfo(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.RecipeSlot","Render","System.Void DolocTown.UI.RecipeSlot::Render(DolocTown.UI.RecipeData)","IL_0032","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.RecipeViewer","SetTaskInfo","System.Void DolocTown.UI.RecipeViewer::SetTaskInfo(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.RecipeViewer","OnShow","System.Void DolocTown.UI.RecipeViewer::OnShow(DolocTown.UI.RecipeData)","IL_00D2","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.SwitchBar","SetTitle","System.Void DolocTown.UI.SwitchBar::SetTitle(System.String,System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.SwitchBar","SetTitle","System.Void DolocTown.UI.SwitchBar::SetTitle(System.String,System.String)","IL_0009","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.BubbleDialoguePanel","Skip","System.Void DolocTown.UI.BubbleDialoguePanel::Skip()","IL_0015","callvirt","Febucci.UI.Core.TAnimPlayerBase","SkipTypewriter","System.Void Febucci.UI.Core.TAnimPlayerBase::SkipTypewriter()"
"DolocTown.UI.BubbleDialoguePanel","Resume","System.Void DolocTown.UI.BubbleDialoguePanel::Resume()","IL_000E","callvirt","Febucci.UI.Core.TAnimPlayerBase","SkipTypewriter","System.Void Febucci.UI.Core.TAnimPlayerBase::SkipTypewriter()"
"DolocTown.UI.BubbleDialoguePanel","OnStartShow","System.Void DolocTown.UI.BubbleDialoguePanel::OnStartShow()","IL_002E","callvirt","Febucci.UI.Core.TAnimPlayerBase","ShowText","System.Void Febucci.UI.Core.TAnimPlayerBase::ShowText(System.String)"
"DolocTown.UI.BubbleDialoguePanel","OnStartHide","System.Void DolocTown.UI.BubbleDialoguePanel::OnStartHide()","IL_0006","callvirt","Febucci.UI.Core.TAnimPlayerBase","StopShowingText","System.Void Febucci.UI.Core.TAnimPlayerBase::StopShowingText()"
"DolocTown.UI.ConfirmBox","AdjustWidth","System.Void DolocTown.UI.ConfirmBox::AdjustWidth()","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<UnityEngine.UI.LayoutElement>(T[])"
"DolocTown.UI.CropInfoData",".ctor","System.Void DolocTown.UI.CropInfoData::.ctor(DolocTown.UI.IHasCropInfo)","IL_002C","callvirt","DolocTown.UI.IHasCropInfo","get_HarvestCountInfo","System.String DolocTown.UI.IHasCropInfo::get_HarvestCountInfo()"
"DolocTown.UI.OptionGroupData",".ctor","System.Void DolocTown.UI.OptionGroupData::.ctor(DolocTown.DialogueOption[])","IL_0008","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<DolocTown.DialogueOption>(T[])"
"DolocTown.UI.OptionGroupData",".ctor","System.Void DolocTown.UI.OptionGroupData::.ctor(System.String[])","IL_0008","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<System.String>(T[])"
"DolocTown.UI.DialogueHistoryList","RenderSlots","System.Void DolocTown.UI.DialogueHistoryList::RenderSlots(DolocTown.DialogueBlockHistoryData[])","IL_003B","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<DolocTown.DialogueBlockHistoryData>(T[])"
"DolocTown.UI.DialogueHistoryTextSlot","Render","System.Void DolocTown.UI.DialogueHistoryTextSlot::Render(DolocTown.DialogueLineHistoryData)","IL_0022","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.InputBirthdayBox","OnConfirm","System.Void DolocTown.UI.InputBirthdayBox::OnConfirm()","IL_0023","call","DolocUtils","Colored","System.String DolocUtils::Colored(System.String,UnityEngine.Color)"
"DolocTown.UI.InputBirthdayBox","OnConfirm","System.Void DolocTown.UI.InputBirthdayBox::OnConfirm()","IL_0040","call","DolocUtils","Colored","System.String DolocUtils::Colored(System.String,UnityEngine.Color)"
"DolocTown.UI.InputNameBox","Update","System.Void DolocTown.UI.InputNameBox::Update()","IL_0044","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.InputNameBox","CheckText","System.Boolean DolocTown.UI.InputNameBox::CheckText()","IL_0017","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.InputNameBox","ValidateInput","System.Boolean DolocTown.UI.InputNameBox::ValidateInput(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.UI.InputNameBox","OnConfirm","System.Void DolocTown.UI.InputNameBox::OnConfirm()","IL_003D","call","DolocUtils","Colored","System.String DolocUtils::Colored(System.String,UnityEngine.Color)"
"DolocTown.UI.DialogueOptionPanel","Render","System.Void DolocTown.UI.DialogueOptionPanel::Render(DolocTown.UI.OptionGroupData)","IL_013B","call","DolocTown.UI.DolocUIPanel","SetAnchoredShowPosition","System.Void DolocTown.UI.DolocUIPanel::SetAnchoredShowPosition(System.Single,DolocTown.UI.UIAlignmentType)"
"DolocTown.UI.SceneTextBox","AdjustWidth","System.Void DolocTown.UI.SceneTextBox::AdjustWidth()","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<UnityEngine.UI.LayoutElement>(T[])"
"DolocTown.UI.TextPlayer","Say","System.Void DolocTown.UI.TextPlayer::Say(System.String)","IL_000E","callvirt","Febucci.UI.Core.TAnimPlayerBase","ShowText","System.Void Febucci.UI.Core.TAnimPlayerBase::ShowText(System.String)"
"DolocTown.UI.TextPlayer","Skip","System.Void DolocTown.UI.TextPlayer::Skip()","IL_0006","callvirt","Febucci.UI.Core.TAnimPlayerBase","SkipTypewriter","System.Void Febucci.UI.Core.TAnimPlayerBase::SkipTypewriter()"
"DolocTown.UI.TextPlayer","Clear","System.Void DolocTown.UI.TextPlayer::Clear()","IL_0006","callvirt","Febucci.UI.Core.TAnimPlayerBase","StopShowingText","System.Void Febucci.UI.Core.TAnimPlayerBase::StopShowingText()"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_0001","call","DolocTown.UI.DolocUiObject","__Init","System.Void DolocTown.UI.DolocUiObject::__Init()"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_0008","call","DolocTown.UI.DropItemPickTip","set_idle","System.Void DolocTown.UI.DropItemPickTip::set_idle(System.Boolean)"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_0014","callvirt","UnityEngine.Transform","get_localPosition","UnityEngine.Vector3 UnityEngine.Transform::get_localPosition()"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_001A","call","DolocTown.UI.DolocUiObject","get_width","System.Single DolocTown.UI.DolocUiObject::get_width()"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_002B","newobj","UnityEngine.Vector3",".ctor","System.Void UnityEngine.Vector3::.ctor(System.Single,System.Single)"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_0030","call","UnityEngine.Vector3","op_Addition","UnityEngine.Vector3 UnityEngine.Vector3::op_Addition(UnityEngine.Vector3,UnityEngine.Vector3)"
"DolocTown.UI.DropItemPickTip","__Init","System.Void DolocTown.UI.DropItemPickTip::__Init()","IL_0046","callvirt","UnityEngine.Transform","set_localPosition","System.Void UnityEngine.Transform::set_localPosition(UnityEngine.Vector3)"
"DolocTown.UI.DropItemPickTip","Show","System.Void DolocTown.UI.DropItemPickTip::Show(System.String,UnityEngine.Sprite,System.String,System.Int32)","IL_0002","call","DolocTown.UI.DropItemPickTip","set_itemName","System.Void DolocTown.UI.DropItemPickTip::set_itemName(System.String)"
"DolocTown.UI.DropItemPickTip","Show","System.Void DolocTown.UI.DropItemPickTip::Show(System.String,UnityEngine.Sprite,System.String,System.Int32)","IL_001D","callvirt","UnityEngine.UI.Image","set_sprite","System.Void UnityEngine.UI.Image::set_sprite(UnityEngine.Sprite)"
"DolocTown.UI.DropItemPickTip","Show","System.Void DolocTown.UI.DropItemPickTip::Show(System.String,UnityEngine.Sprite,System.String,System.Int32)","IL_0035","call","System.String","Format","System.String System.String::Format(System.String,System.Object,System.Object)"
"DolocTown.UI.DropItemPickTip","Show","System.Void DolocTown.UI.DropItemPickTip::Show(System.String,UnityEngine.Sprite,System.String,System.Int32)","IL_003A","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.DropItemPickTip","Show","System.Void DolocTown.UI.DropItemPickTip::Show(System.String,UnityEngine.Sprite,System.String,System.Int32)","IL_004B","callvirt","UnityEngine.Transform","set_localPosition","System.Void UnityEngine.Transform::set_localPosition(UnityEngine.Vector3)"
"DolocTown.UI.DropItemPickTip","Show","System.Void DolocTown.UI.DropItemPickTip::Show(System.String,UnityEngine.Sprite,System.String,System.Int32)","IL_0051","call","DolocTown.UI.DropItemPickTip","StartAnimation","System.Void DolocTown.UI.DropItemPickTip::StartAnimation()"
"DolocTown.UI.DropItemPickTip","ShowContinues","System.Void DolocTown.UI.DropItemPickTip::ShowContinues(System.Int32)","IL_002A","call","System.String","Format","System.String System.String::Format(System.String,System.Object,System.Object)"
"DolocTown.UI.DropItemPickTip","ShowContinues","System.Void DolocTown.UI.DropItemPickTip::ShowContinues(System.Int32)","IL_002F","callvirt","UnityEngine.UI.Text","set_text","System.Void UnityEngine.UI.Text::set_text(System.String)"
"DolocTown.UI.DropItemPickTip","ShowContinues","System.Void DolocTown.UI.DropItemPickTip::ShowContinues(System.Int32)","IL_0035","call","DolocTown.UI.DropItemPickTip","StartAnimation","System.Void DolocTown.UI.DropItemPickTip::StartAnimation()"
"DolocTown.UI.DropItemPickTip","StartAnimation","System.Void DolocTown.UI.DropItemPickTip::StartAnimation()","IL_0002","call","DolocTown.UI.DropItemPickTip","set_idle","System.Void DolocTown.UI.DropItemPickTip::set_idle(System.Boolean)"
"DolocTown.UI.DropItemPickTip","StartAnimation","System.Void DolocTown.UI.DropItemPickTip::StartAnimation()","IL_0014","call","DG.Tweening.TweenExtensions","Kill","System.Void DG.Tweening.TweenExtensions::Kill(DG.Tweening.Tween,System.Boolean)"
