"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.Config.ModManager","set_HasPlayerHairOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerHairOverride(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","8","0x06006391"
"DolocTown.Config.ModManager","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerBodyOverride()","System.Boolean","","public","False","False","False","False","True","7","0x06006392"
"DolocTown.Config.ModManager","set_HasPlayerBodyOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerBodyOverride(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","8","0x06006393"
"DolocTown.Config.Time.SeasonWeatherInfo","get_WeatherOverride","DolocTown.Config.Weather.WeatherType[] DolocTown.Config.Time.SeasonWeatherInfo::get_WeatherOverride()","DolocTown.Config.Weather.WeatherType[]","","public","False","False","False","False","True","7","0x0600656D"
"DolocTown.Config.Time.SeasonWeatherInfo","set_WeatherOverride","System.Void DolocTown.Config.Time.SeasonWeatherInfo::set_WeatherOverride(DolocTown.Config.Weather.WeatherType[])","System.Void","DolocTown.Config.Weather.WeatherType[] value","private","False","False","False","False","True","8","0x0600656E"
"DolocTown.Config.Time.TbSeasonWeather","LoadLutOverride","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.ValueTuple`2<System.Int32,DolocTown.Config.Weather.WeatherType>> DolocTown.Config.Time.TbSeasonWeather::LoadLutOverride()","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.ValueTuple`2<System.Int32,DolocTown.Config.Weather.WeatherType>>","","private","True","False","False","False","True","164","0x06006594"
"DolocTown.Config.Time.TbSeasonWeather","QueryWeatherOverride","System.Boolean DolocTown.Config.Time.TbSeasonWeather::QueryWeatherOverride(System.Int32,System.Int32,System.Int32,DolocTown.Config.Weather.WeatherType&)","System.Boolean","System.Int32 month; System.Int32 day; System.Int32 optimizeLv; DolocTown.Config.Weather.WeatherType& weatherType","public","True","False","False","False","True","72","0x06006596"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorHorizontalAcceleration","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorHorizontalAcceleration()","System.Single","","public","False","False","False","False","True","7","0x060068BA"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalAcceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalAcceleration(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068BB"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorHorizontalRevertAcceleration","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorHorizontalRevertAcceleration()","System.Single","","public","False","False","False","False","True","7","0x060068BC"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalRevertAcceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalRevertAcceleration(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068BD"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorHorizontalDeceleration","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorHorizontalDeceleration()","System.Single","","public","False","False","False","False","True","7","0x060068BE"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalDeceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalDeceleration(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068BF"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorHorizontalMaxSpeed","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorHorizontalMaxSpeed()","System.Single","","public","False","False","False","False","True","7","0x060068C0"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalMaxSpeed(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068C1"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorHorizontalReboundSpeedRate","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorHorizontalReboundSpeedRate()","System.Single","","public","False","False","False","False","True","7","0x060068C2"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalReboundSpeedRate","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalReboundSpeedRate(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068C3"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorGravity","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorGravity()","System.Single","","public","False","False","False","False","True","7","0x060068C4"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorGravity","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorGravity(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068C5"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorDropMaxSpeed","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorDropMaxSpeed()","System.Single","","public","False","False","False","False","True","7","0x060068C6"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorDropMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorDropMaxSpeed(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068C7"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorRaycastLength","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorRaycastLength()","System.Single","","public","False","False","False","False","True","7","0x060068C8"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorRaycastLength","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorRaycastLength(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068C9"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorNaturalJumpAccRange","UnityEngine.Vector2 DolocTown.Config.Settings.GlobalParameterInfo::get_MotorNaturalJumpAccRange()","UnityEngine.Vector2","","public","False","False","False","False","True","7","0x060068CA"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorNaturalJumpAccRange","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorNaturalJumpAccRange(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 value","private","False","False","False","False","True","8","0x060068CB"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorNaturalJumpThreshold","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorNaturalJumpThreshold()","System.Single","","public","False","False","False","False","True","7","0x060068CC"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorNaturalJumpThreshold","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorNaturalJumpThreshold(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068CD"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorNaturalJumpMaxSpeed","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorNaturalJumpMaxSpeed()","System.Single","","public","False","False","False","False","True","7","0x060068CE"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorNaturalJumpMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorNaturalJumpMaxSpeed(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068CF"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorVerticalAcceleration","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorVerticalAcceleration()","System.Single","","public","False","False","False","False","True","7","0x060068D0"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorVerticalAcceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorVerticalAcceleration(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068D1"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorVerticalMaxSpeed","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorVerticalMaxSpeed()","System.Single","","public","False","False","False","False","True","7","0x060068D2"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorVerticalMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorVerticalMaxSpeed(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068D3"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorEnduranceDuration","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorEnduranceDuration()","System.Single","","public","False","False","False","False","True","7","0x060068D4"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorEnduranceDuration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorEnduranceDuration(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068D5"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorEnduranceRecv","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorEnduranceRecv()","System.Single","","public","False","False","False","False","True","7","0x060068D6"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorEnduranceRecv","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorEnduranceRecv(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068D7"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorCollisionVerticalSpeed","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorCollisionVerticalSpeed()","System.Single","","public","False","False","False","False","True","7","0x060068D8"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorCollisionVerticalSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorCollisionVerticalSpeed(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068D9"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorVerticalReboundSpeedRate","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorVerticalReboundSpeedRate()","System.Single","","public","False","False","False","False","True","7","0x060068DA"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorVerticalReboundSpeedRate","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorVerticalReboundSpeedRate(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068DB"
"DolocTown.Config.Settings.GlobalParameterInfo","get_MotorCallSpeed","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_MotorCallSpeed()","System.Single","","public","False","False","False","False","True","7","0x060068DC"
"DolocTown.Config.Settings.GlobalParameterInfo","set_MotorCallSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorCallSpeed(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x060068DD"
"DolocTown.Config.Settings.GlobalParameterInfo","get_DefaultVehiclePreview","DolocTown.SpriteAsset DolocTown.Config.Settings.GlobalParameterInfo::get_DefaultVehiclePreview()","DolocTown.SpriteAsset","","public","False","False","False","False","True","7","0x0600690C"
"DolocTown.Config.Settings.GlobalParameterInfo","set_DefaultVehiclePreview","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_DefaultVehiclePreview(DolocTown.SpriteAsset)","System.Void","DolocTown.SpriteAsset value","private","False","False","False","False","True","8","0x0600690D"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorHorizontalAcceleration","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorHorizontalAcceleration()","System.Single","","public","False","False","False","False","True","12","0x06006A81"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorHorizontalRevertAcceleration","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorHorizontalRevertAcceleration()","System.Single","","public","False","False","False","False","True","12","0x06006A82"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorHorizontalDeceleration","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorHorizontalDeceleration()","System.Single","","public","False","False","False","False","True","12","0x06006A83"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorHorizontalMaxSpeed","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorHorizontalMaxSpeed()","System.Single","","public","False","False","False","False","True","12","0x06006A84"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorHorizontalReboundSpeedRate","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorHorizontalReboundSpeedRate()","System.Single","","public","False","False","False","False","True","12","0x06006A85"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorGravity","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorGravity()","System.Single","","public","False","False","False","False","True","12","0x06006A86"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorDropMaxSpeed","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorDropMaxSpeed()","System.Single","","public","False","False","False","False","True","12","0x06006A87"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorRaycastLength","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorRaycastLength()","System.Single","","public","False","False","False","False","True","12","0x06006A88"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorNaturalJumpAccRange","UnityEngine.Vector2 DolocTown.Config.Settings.TbGlobalParameter::get_MotorNaturalJumpAccRange()","UnityEngine.Vector2","","public","False","False","False","False","True","12","0x06006A89"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorNaturalJumpThreshold","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorNaturalJumpThreshold()","System.Single","","public","False","False","False","False","True","12","0x06006A8A"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorNaturalJumpMaxSpeed","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorNaturalJumpMaxSpeed()","System.Single","","public","False","False","False","False","True","12","0x06006A8B"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorVerticalAcceleration","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorVerticalAcceleration()","System.Single","","public","False","False","False","False","True","12","0x06006A8C"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorVerticalMaxSpeed","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorVerticalMaxSpeed()","System.Single","","public","False","False","False","False","True","12","0x06006A8D"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorEnduranceDuration","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorEnduranceDuration()","System.Single","","public","False","False","False","False","True","12","0x06006A8E"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorEnduranceRecv","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorEnduranceRecv()","System.Single","","public","False","False","False","False","True","12","0x06006A8F"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorCollisionVerticalSpeed","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorCollisionVerticalSpeed()","System.Single","","public","False","False","False","False","True","12","0x06006A90"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorVerticalReboundSpeedRate","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorVerticalReboundSpeedRate()","System.Single","","public","False","False","False","False","True","12","0x06006A91"
"DolocTown.Config.Settings.TbGlobalParameter","get_MotorCallSpeed","System.Single DolocTown.Config.Settings.TbGlobalParameter::get_MotorCallSpeed()","System.Single","","public","False","False","False","False","True","12","0x06006A92"
"DolocTown.Config.Settings.TbGlobalParameter","get_DefaultVehiclePreview","DolocTown.SpriteAsset DolocTown.Config.Settings.TbGlobalParameter::get_DefaultVehiclePreview()","DolocTown.SpriteAsset","","public","False","False","False","False","True","12","0x06006AA6"
"DolocTown.Config.Room.PortalInfo","get_AvailableToMotor","System.Boolean DolocTown.Config.Room.PortalInfo::get_AvailableToMotor()","System.Boolean","","public","False","False","False","False","True","7","0x06006BF7"
"DolocTown.Config.Room.PortalInfo","set_AvailableToMotor","System.Void DolocTown.Config.Room.PortalInfo::set_AvailableToMotor(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","8","0x06006BF8"
"DolocTown.Config.Room.RoomInfo","get_DisableMotor","System.Boolean DolocTown.Config.Room.RoomInfo::get_DisableMotor()","System.Boolean","","public","False","False","False","False","True","7","0x06006C49"
"DolocTown.Config.Room.RoomInfo","set_DisableMotor","System.Void DolocTown.Config.Room.RoomInfo::set_DisableMotor(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","8","0x06006C4A"
"DolocTown.Config.Player.AgentEquipmentFuncProtoHerbPackage","get_RecoveryAmount","System.Int32 DolocTown.Config.Player.AgentEquipmentFuncProtoHerbPackage::get_RecoveryAmount()","System.Int32","","public","False","False","False","False","True","7","0x060070C0"
"DolocTown.Config.Player.AgentEquipmentFuncProtoHerbPackage","set_RecoveryAmount","System.Void DolocTown.Config.Player.AgentEquipmentFuncProtoHerbPackage::set_RecoveryAmount(System.Int32)","System.Void","System.Int32 value","private","False","False","False","False","True","8","0x060070C1"
"DolocTown.Config.Player.PlayerAnimationFrameInfo","get_OverrideId","System.String DolocTown.Config.Player.PlayerAnimationFrameInfo::get_OverrideId()","System.String","","public","False","False","False","False","True","7","0x06007153"
"DolocTown.Config.Player.PlayerAnimationFrameInfo","set_OverrideId","System.Void DolocTown.Config.Player.PlayerAnimationFrameInfo::set_OverrideId(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06007154"
"DolocTown.Config.Localization.StaticTextInfo","get_UiOperationErrCannotUseIfRiding","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiOperationErrCannotUseIfRiding()","System.String","","public","False","False","False","False","True","7","0x060079D8"
"DolocTown.Config.Localization.StaticTextInfo","set_UiOperationErrCannotUseIfRiding","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiOperationErrCannotUseIfRiding(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x060079D9"
"DolocTown.Config.Localization.StaticTextInfo","get_UiOperationErrCannotUseIfRiding_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiOperationErrCannotUseIfRiding_l10n_key()","System.String","","public","False","False","False","False","True","7","0x060079DA"
"DolocTown.Config.Localization.StaticTextInfo","get_UiOperationErrCannotCallMotor","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiOperationErrCannotCallMotor()","System.String","","public","False","False","False","False","True","7","0x060079DB"
"DolocTown.Config.Localization.StaticTextInfo","set_UiOperationErrCannotCallMotor","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiOperationErrCannotCallMotor(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x060079DC"
"DolocTown.Config.Localization.StaticTextInfo","get_UiOperationErrCannotCallMotor_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiOperationErrCannotCallMotor_l10n_key()","System.String","","public","False","False","False","False","True","7","0x060079DD"
"DolocTown.Config.Localization.StaticTextInfo","get_UiOperationRide","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiOperationRide()","System.String","","public","False","False","False","False","True","7","0x06007A14"
"DolocTown.Config.Localization.StaticTextInfo","set_UiOperationRide","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiOperationRide(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06007A15"
"DolocTown.Config.Localization.StaticTextInfo","get_UiOperationRide_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiOperationRide_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06007A16"
"DolocTown.Config.Localization.StaticTextInfo","get_EquipmentBarMotorTitle","System.String DolocTown.Config.Localization.StaticTextInfo::get_EquipmentBarMotorTitle()","System.String","","public","False","False","False","False","True","7","0x06007E0D"
"DolocTown.Config.Localization.StaticTextInfo","set_EquipmentBarMotorTitle","System.Void DolocTown.Config.Localization.StaticTextInfo::set_EquipmentBarMotorTitle(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06007E0E"
"DolocTown.Config.Localization.StaticTextInfo","get_EquipmentBarMotorTitle_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_EquipmentBarMotorTitle_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06007E0F"
"DolocTown.Config.Localization.StaticTextInfo","get_EquipmentBarMotorLock","System.String DolocTown.Config.Localization.StaticTextInfo::get_EquipmentBarMotorLock()","System.String","","public","False","False","False","False","True","7","0x06007E10"
"DolocTown.Config.Localization.StaticTextInfo","set_EquipmentBarMotorLock","System.Void DolocTown.Config.Localization.StaticTextInfo::set_EquipmentBarMotorLock(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06007E11"
"DolocTown.Config.Localization.StaticTextInfo","get_EquipmentBarMotorLock_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_EquipmentBarMotorLock_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06007E12"
"DolocTown.Config.Localization.StaticTextInfo","get_UiTipNotAvailableToMotor","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipNotAvailableToMotor()","System.String","","public","False","False","False","False","True","7","0x06007E5B"
"DolocTown.Config.Localization.StaticTextInfo","set_UiTipNotAvailableToMotor","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiTipNotAvailableToMotor(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06007E5C"
"DolocTown.Config.Localization.StaticTextInfo","get_UiTipNotAvailableToMotor_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipNotAvailableToMotor_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06007E5D"
"DolocTown.Config.Localization.StaticTextInfo","get_UiTipCurrentMotorPosition","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipCurrentMotorPosition()","System.String","","public","False","False","False","False","True","7","0x06007FF0"
"DolocTown.Config.Localization.StaticTextInfo","set_UiTipCurrentMotorPosition","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiTipCurrentMotorPosition(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06007FF1"
"DolocTown.Config.Localization.StaticTextInfo","get_UiTipCurrentMotorPosition_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipCurrentMotorPosition_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06007FF2"
"DolocTown.Config.Localization.TbStaticText","get_UiOperationErrCannotUseIfRiding","System.String DolocTown.Config.Localization.TbStaticText::get_UiOperationErrCannotUseIfRiding()","System.String","","public","False","False","False","False","True","12","0x06008132"
"DolocTown.Config.Localization.TbStaticText","get_UiOperationErrCannotCallMotor","System.String DolocTown.Config.Localization.TbStaticText::get_UiOperationErrCannotCallMotor()","System.String","","public","False","False","False","False","True","12","0x06008133"
"DolocTown.Config.Localization.TbStaticText","get_UiOperationRide","System.String DolocTown.Config.Localization.TbStaticText::get_UiOperationRide()","System.String","","public","False","False","False","False","True","12","0x06008146"
"DolocTown.Config.Localization.TbStaticText","get_EquipmentBarMotorTitle","System.String DolocTown.Config.Localization.TbStaticText::get_EquipmentBarMotorTitle()","System.String","","public","False","False","False","False","True","12","0x06008299"
"DolocTown.Config.Localization.TbStaticText","get_EquipmentBarMotorLock","System.String DolocTown.Config.Localization.TbStaticText::get_EquipmentBarMotorLock()","System.String","","public","False","False","False","False","True","12","0x0600829A"
"DolocTown.Config.Localization.TbStaticText","get_UiTipNotAvailableToMotor","System.String DolocTown.Config.Localization.TbStaticText::get_UiTipNotAvailableToMotor()","System.String","","public","False","False","False","False","True","12","0x060082B3"
"DolocTown.Config.Localization.TbStaticText","get_UiTipCurrentMotorPosition","System.String DolocTown.Config.Localization.TbStaticText::get_UiTipCurrentMotorPosition()","System.String","","public","False","False","False","False","True","12","0x0600833A"
"DolocTown.Config.Item.ItemFunctionFilm","get_HealingAmount","System.Int32 DolocTown.Config.Item.ItemFunctionFilm::get_HealingAmount()","System.Int32","","public","False","False","False","False","True","7","0x060085C0"
"DolocTown.Config.Item.ItemFunctionFilm","set_HealingAmount","System.Void DolocTown.Config.Item.ItemFunctionFilm::set_HealingAmount(System.Int32)","System.Void","System.Int32 value","private","False","False","False","False","True","8","0x060085C1"
"DolocTown.Config.Item.ItemFunctionMotorKey",".ctor","System.Void DolocTown.Config.Item.ItemFunctionMotorKey::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","8","0x06008633"
"DolocTown.Config.Item.ItemFunctionMotorKey",".ctor","System.Void DolocTown.Config.Item.ItemFunctionMotorKey::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06008634"
"DolocTown.Config.Item.ItemFunctionMotorKey","DeserializeItemFunctionMotorKey","DolocTown.Config.Item.ItemFunctionMotorKey DolocTown.Config.Item.ItemFunctionMotorKey::DeserializeItemFunctionMotorKey(SimpleJSON.JSONNode)","DolocTown.Config.Item.ItemFunctionMotorKey","SimpleJSON.JSONNode _json","public","True","False","False","False","True","7","0x06008635"
"DolocTown.Config.Item.ItemFunctionMotorKey","GetTypeId","System.Int32 DolocTown.Config.Item.ItemFunctionMotorKey::GetTypeId()","System.Int32","","public","False","True","False","False","True","6","0x06008636"
"DolocTown.Config.Item.ItemFunctionMotorKey","Resolve","System.Void DolocTown.Config.Item.ItemFunctionMotorKey::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","True","False","False","True","8","0x06008637"
"DolocTown.Config.Item.ItemFunctionMotorKey","TranslateText","System.Void DolocTown.Config.Item.ItemFunctionMotorKey::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","True","False","False","True","8","0x06008638"
"DolocTown.Config.Item.ItemFunctionMotorKey","ToString","System.String DolocTown.Config.Item.ItemFunctionMotorKey::ToString()","System.String","","public","False","True","False","False","True","6","0x06008639"
"DolocTown.Config.Item.ItemFunctionPatch","get_HealingAmount","System.Single DolocTown.Config.Item.ItemFunctionPatch::get_HealingAmount()","System.Single","","public","False","False","False","False","True","7","0x0600864E"
"DolocTown.Config.Item.ItemFunctionPatch","set_HealingAmount","System.Void DolocTown.Config.Item.ItemFunctionPatch::set_HealingAmount(System.Single)","System.Void","System.Single value","private","False","False","False","False","True","8","0x0600864F"
"DolocTown.Config.Item.TbToolOverride",".ctor","System.Void DolocTown.Config.Item.TbToolOverride::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","135","0x06008803"
"DolocTown.Config.Item.TbToolOverride","get_DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Item.ToolOverrideInfo> DolocTown.Config.Item.TbToolOverride::get_DataMap()","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Item.ToolOverrideInfo>","","public","False","False","False","False","True","7","0x06008804"
"DolocTown.Config.Item.TbToolOverride","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Item.ToolOverrideInfo> DolocTown.Config.Item.TbToolOverride::get_DataList()","System.Collections.Generic.List`1<DolocTown.Config.Item.ToolOverrideInfo>","","public","False","False","False","False","True","7","0x06008805"
"DolocTown.Config.Item.TbToolOverride","GetOrDefault","DolocTown.Config.Item.ToolOverrideInfo DolocTown.Config.Item.TbToolOverride::GetOrDefault(System.String)","DolocTown.Config.Item.ToolOverrideInfo","System.String key","public","False","False","False","False","True","20","0x06008806"
"DolocTown.Config.Item.TbToolOverride","Get","DolocTown.Config.Item.ToolOverrideInfo DolocTown.Config.Item.TbToolOverride::Get(System.String)","DolocTown.Config.Item.ToolOverrideInfo","System.String key","public","False","False","False","False","True","13","0x06008807"
"DolocTown.Config.Item.TbToolOverride","get_Item","DolocTown.Config.Item.ToolOverrideInfo DolocTown.Config.Item.TbToolOverride::get_Item(System.String)","DolocTown.Config.Item.ToolOverrideInfo","System.String key","public","False","False","False","False","True","13","0x06008808"
