"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_013D","15","switch_sub_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0147","3","key"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0160","15","switch_sub_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_016A","3","key"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_017F","15","switch_sub_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0189","4","text"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01A2","15","switch_sub_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01AC","4","text"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01C1","10","time_ratio"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01DA","10","time_ratio"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01EF","17","is_fixed_duration"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0208","17","is_fixed_duration"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_021D","15","max_craft_count"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0236","15","max_craft_count"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_024B","10","recipe_ids"
"DolocTown.Config.Recipe.RecipeGroupInfo","Resolve","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0001","15","Recipe.TbRecipe"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_002B","16",",SwitchMainInfo:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_003C","15",",SwitchSubInfo:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_004D","11",",TimeRatio:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_0068","17",",IsFixedDuration:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_0083","15",",MaxCraftCount:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_009E","11",",RecipeIds:"
"DolocTown.Config.Recipe.RecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.RecipeGroupInfo::ToString()","IL_00B6","2",",}"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","14","default_unlock"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","14","default_unlock"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","5","title"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_006D","3","key"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0086","5","title"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0090","3","key"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00A5","5","title"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","4","text"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00C8","5","title"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","4","text"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00E7","9","cost_time"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","9","cost_time"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0115","11","output_item"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_012E","11","output_item"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0148","11","input_items"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_01C7","15","recipe_sub_type"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_01E0","15","recipe_sub_type"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_01F5","10","tech_point"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_020E","10","tech_point"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0223","16","show_in_handbook"
"DolocTown.Config.Recipe.RecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_023C","16","show_in_handbook"
"DolocTown.Config.Recipe.RecipeInfo","Resolve","System.Void DolocTown.Config.Recipe.RecipeInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","22","Recipe.TbRecipeSubType"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_001A","15",",DefaultUnlock:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_0033","7",",Title:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_0044","10",",CostTime:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_005D","12",",OutputItem:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_007E","12",",InputItems:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_0096","15",",RecipeSubType:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_00A9","11",",TechPoint:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_00C4","16",",ShowInHandbook:"
"DolocTown.Config.Recipe.RecipeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeInfo::ToString()","IL_00DF","2",",}"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Recipe.RecipeMainTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeMainTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeMainTypeInfo::ToString()","IL_0008","5","{ Id:"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeMainTypeInfo::ToString()","IL_0019","7",",Title:"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeMainTypeInfo::ToString()","IL_002A","2",",}"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","9","main_type"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","9","main_type"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","5","title"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_006D","3","key"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0086","5","title"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0090","3","key"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00A5","5","title"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","4","text"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00C8","5","title"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","4","text"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00E7","17","item_title_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_00F1","3","key"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_010A","17","item_title_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0114","3","key"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0129","17","item_title_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0133","4","text"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_014C","17","item_title_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0156","4","text"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_016B","16","item_desc_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0175","3","key"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_018E","16","item_desc_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_0198","3","key"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_01AD","16","item_desc_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_01B7","4","text"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_01D0","16","item_desc_format"
"DolocTown.Config.Recipe.RecipeSubTypeInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::.ctor(SimpleJSON.JSONNode)","IL_01DA","4","text"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","Resolve","System.Void DolocTown.Config.Recipe.RecipeSubTypeInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","23","Recipe.TbRecipeMainType"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeSubTypeInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeSubTypeInfo::ToString()","IL_001A","10",",MainType:"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeSubTypeInfo::ToString()","IL_002B","7",",Title:"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeSubTypeInfo::ToString()","IL_003C","17",",ItemTitleFormat:"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeSubTypeInfo::ToString()","IL_004D","16",",ItemDescFormat:"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ToString","System.String DolocTown.Config.Recipe.RecipeSubTypeInfo::ToString()","IL_0060","2",",}"
"DolocTown.Config.Recipe.TbDish",".ctor","System.Void DolocTown.Config.Recipe.TbDish::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbDish",".ctor","System.Void DolocTown.Config.Recipe.TbDish::.ctor(SimpleJSON.JSONNode)","IL_0063","17"," in table: TbDish"
"DolocTown.Config.Recipe.TbDishGroup",".ctor","System.Void DolocTown.Config.Recipe.TbDishGroup::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbDishGroup",".ctor","System.Void DolocTown.Config.Recipe.TbDishGroup::.ctor(SimpleJSON.JSONNode)","IL_0063","22"," in table: TbDishGroup"
"DolocTown.Config.Recipe.TbDismantleRecipe",".ctor","System.Void DolocTown.Config.Recipe.TbDismantleRecipe::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbDismantleRecipe",".ctor","System.Void DolocTown.Config.Recipe.TbDismantleRecipe::.ctor(SimpleJSON.JSONNode)","IL_0063","28"," in table: TbDismantleRecipe"
"DolocTown.Config.Recipe.TbDismantleRecipeGroup",".ctor","System.Void DolocTown.Config.Recipe.TbDismantleRecipeGroup::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbDismantleRecipeGroup",".ctor","System.Void DolocTown.Config.Recipe.TbDismantleRecipeGroup::.ctor(SimpleJSON.JSONNode)","IL_0063","33"," in table: TbDismantleRecipeGroup"
"DolocTown.Config.Recipe.TbIngredientGroup",".ctor","System.Void DolocTown.Config.Recipe.TbIngredientGroup::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbIngredientGroup",".ctor","System.Void DolocTown.Config.Recipe.TbIngredientGroup::.ctor(SimpleJSON.JSONNode)","IL_0063","28"," in table: TbIngredientGroup"
"DolocTown.Config.Recipe.TbRecipe",".ctor","System.Void DolocTown.Config.Recipe.TbRecipe::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbRecipe",".ctor","System.Void DolocTown.Config.Recipe.TbRecipe::.ctor(SimpleJSON.JSONNode)","IL_0063","19"," in table: TbRecipe"
"DolocTown.Config.Recipe.TbRecipeGroup",".ctor","System.Void DolocTown.Config.Recipe.TbRecipeGroup::.ctor(SimpleJSON.JSONNode)","IL_0063","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbRecipeGroup",".ctor","System.Void DolocTown.Config.Recipe.TbRecipeGroup::.ctor(SimpleJSON.JSONNode)","IL_006E","24"," in table: TbRecipeGroup"
"DolocTown.Config.Recipe.TbRecipeMainType",".ctor","System.Void DolocTown.Config.Recipe.TbRecipeMainType::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbRecipeMainType",".ctor","System.Void DolocTown.Config.Recipe.TbRecipeMainType::.ctor(SimpleJSON.JSONNode)","IL_0063","27"," in table: TbRecipeMainType"
"DolocTown.Config.Recipe.TbRecipeSubType",".ctor","System.Void DolocTown.Config.Recipe.TbRecipeSubType::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Recipe.TbRecipeSubType",".ctor","System.Void DolocTown.Config.Recipe.TbRecipeSubType::.ctor(SimpleJSON.JSONNode)","IL_0063","26"," in table: TbRecipeSubType"
"DolocTown.Config.Player.AgentEquipmentFuncProto","DeserializeAgentEquipmentFuncProto","DolocTown.Config.Player.AgentEquipmentFuncProto DolocTown.Config.Player.AgentEquipmentFuncProto::DeserializeAgentEquipmentFuncProto(SimpleJSON.JSONNode)","IL_0289","27","AgentEquipmentFuncProtoCook"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook",".ctor","System.Void DolocTown.Config.Player.AgentEquipmentFuncProtoCook::.ctor(SimpleJSON.JSONNode)","IL_0008","11","probability"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook",".ctor","System.Void DolocTown.Config.Player.AgentEquipmentFuncProtoCook::.ctor(SimpleJSON.JSONNode)","IL_0021","11","probability"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook","ToString","System.String DolocTown.Config.Player.AgentEquipmentFuncProtoCook::ToString()","IL_0000","14","{ Probability:"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook","ToString","System.String DolocTown.Config.Player.AgentEquipmentFuncProtoCook::ToString()","IL_0013","2",",}"
"DolocTown.Config.Plant.CropGeneInfo",".ctor","System.Void DolocTown.Config.Plant.CropGeneInfo::.ctor(SimpleJSON.JSONNode)","IL_01C7","25","synthesize_inherit_weight"
"DolocTown.Config.Plant.CropGeneInfo",".ctor","System.Void DolocTown.Config.Plant.CropGeneInfo::.ctor(SimpleJSON.JSONNode)","IL_01E0","25","synthesize_inherit_weight"
"DolocTown.Config.Plant.CropGeneInfo","ToString","System.String DolocTown.Config.Plant.CropGeneInfo::ToString()","IL_0083","25",",SynthesizeInheritWeight:"
"DolocTown.Config.Mod.ModDishGroupExtensionInfo","Resolve","System.Void DolocTown.Config.Mod.ModDishGroupExtensionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","18","Recipe.TbDishGroup"
"DolocTown.Config.Mod.ModDishGroupExtensionInfo","Resolve","System.Void DolocTown.Config.Mod.ModDishGroupExtensionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_002B","13","Recipe.TbDish"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo",".ctor","System.Void DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo",".ctor","System.Void DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo",".ctor","System.Void DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","11","extra_items"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","Resolve","System.Void DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","24","Recipe.TbIngredientGroup"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","Resolve","System.Void DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_002B","11","Item.TbItem"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","ToString","System.String DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::ToString()","IL_0008","5","{ Id:"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","ToString","System.String DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::ToString()","IL_0019","12",",ExtraItems:"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","ToString","System.String DolocTown.Config.Mod.ModIngredientGroupExtensionInfo::ToString()","IL_002F","2",",}"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo",".ctor","System.Void DolocTown.Config.Mod.ModRecipeGroupExtensionInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo",".ctor","System.Void DolocTown.Config.Mod.ModRecipeGroupExtensionInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo",".ctor","System.Void DolocTown.Config.Mod.ModRecipeGroupExtensionInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","13","extra_recipes"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","Resolve","System.Void DolocTown.Config.Mod.ModRecipeGroupExtensionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","20","Recipe.TbRecipeGroup"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","Resolve","System.Void DolocTown.Config.Mod.ModRecipeGroupExtensionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_002B","15","Recipe.TbRecipe"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","ToString","System.String DolocTown.Config.Mod.ModRecipeGroupExtensionInfo::ToString()","IL_0008","5","{ Id:"
