"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Localization.StaticTextInfo","FarmbuilderErrPlantbasinTreeOccupied_l10n_key","System.String","get_FarmbuilderErrPlantbasinTreeOccupied_l10n_key","","public","","0x17002302"
"DolocTown.Config.Localization.StaticTextInfo","SeedPanelTitle","System.String","get_SeedPanelTitle","set_SeedPanelTitle","public","private","0x17002351"
"DolocTown.Config.Localization.StaticTextInfo","SeedPanelTitle_l10n_key","System.String","get_SeedPanelTitle_l10n_key","","public","","0x17002352"
"DolocTown.Config.Localization.StaticTextInfo","SeedNodeAlreadyUnlock","System.String","get_SeedNodeAlreadyUnlock","set_SeedNodeAlreadyUnlock","public","private","0x17002353"
"DolocTown.Config.Localization.StaticTextInfo","SeedNodeAlreadyUnlock_l10n_key","System.String","get_SeedNodeAlreadyUnlock_l10n_key","","public","","0x17002354"
"DolocTown.Config.Localization.StaticTextInfo","SeedNodeSucceedUnlock","System.String","get_SeedNodeSucceedUnlock","set_SeedNodeSucceedUnlock","public","private","0x17002355"
"DolocTown.Config.Localization.StaticTextInfo","SeedNodeSucceedUnlock_l10n_key","System.String","get_SeedNodeSucceedUnlock_l10n_key","","public","","0x17002356"
"DolocTown.Config.Localization.StaticTextInfo","ItemSeedCloned","System.String","get_ItemSeedCloned","set_ItemSeedCloned","public","private","0x170023FF"
"DolocTown.Config.Localization.StaticTextInfo","ItemSeedCloned_l10n_key","System.String","get_ItemSeedCloned_l10n_key","","public","","0x17002400"
"DolocTown.Config.Localization.StaticTextInfo","UiTipSeedEnd","System.String","get_UiTipSeedEnd","set_UiTipSeedEnd","public","private","0x170024D1"
"DolocTown.Config.Localization.StaticTextInfo","UiTipSeedEnd_l10n_key","System.String","get_UiTipSeedEnd_l10n_key","","public","","0x170024D2"
"DolocTown.Config.Localization.StaticTextInfo","PlantDocumentTitle","System.String","get_PlantDocumentTitle","set_PlantDocumentTitle","public","private","0x170024DB"
"DolocTown.Config.Localization.StaticTextInfo","PlantDocumentTitle_l10n_key","System.String","get_PlantDocumentTitle_l10n_key","","public","","0x170024DC"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelResourceGrowthPeriod","System.String","get_CollectionPanelResourceGrowthPeriod","set_CollectionPanelResourceGrowthPeriod","public","private","0x170025D9"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelResourceGrowthPeriod_l10n_key","System.String","get_CollectionPanelResourceGrowthPeriod_l10n_key","","public","","0x170025DA"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelResourceYearRoundGrowth","System.String","get_CollectionPanelResourceYearRoundGrowth","set_CollectionPanelResourceYearRoundGrowth","public","private","0x170025DB"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelResourceYearRoundGrowth_l10n_key","System.String","get_CollectionPanelResourceYearRoundGrowth_l10n_key","","public","","0x170025DC"
"DolocTown.Config.Localization.StaticTextInfo","UiCropInfoGrowthLevel","System.String","get_UiCropInfoGrowthLevel","set_UiCropInfoGrowthLevel","public","private","0x17002665"
"DolocTown.Config.Localization.StaticTextInfo","UiCropInfoGrowthLevel_l10n_key","System.String","get_UiCropInfoGrowthLevel_l10n_key","","public","","0x17002666"
"DolocTown.Config.Localization.StaticTextInfo","UiCropInfoHarvestCount","System.String","get_UiCropInfoHarvestCount","set_UiCropInfoHarvestCount","public","private","0x17002667"
"DolocTown.Config.Localization.StaticTextInfo","UiCropInfoHarvestCount_l10n_key","System.String","get_UiCropInfoHarvestCount_l10n_key","","public","","0x17002668"
"DolocTown.Config.Localization.TbStaticText","UiUnlockSeed","System.String","get_UiUnlockSeed","","public","","0x170026FE"
"DolocTown.Config.Localization.TbStaticText","UiTipPlantErr","System.String","get_UiTipPlantErr","","public","","0x1700270A"
"DolocTown.Config.Localization.TbStaticText","UiTipUnlockSeed","System.String","get_UiTipUnlockSeed","","public","","0x1700272C"
"DolocTown.Config.Localization.TbStaticText","UiOperationHarvest","System.String","get_UiOperationHarvest","","public","","0x17002776"
"DolocTown.Config.Localization.TbStaticText","UiOperationErrNotSeed","System.String","get_UiOperationErrNotSeed","","public","","0x17002790"
"DolocTown.Config.Localization.TbStaticText","UiOperationErrInvalidPlantbasin","System.String","get_UiOperationErrInvalidPlantbasin","","public","","0x17002791"
"DolocTown.Config.Localization.TbStaticText","UiOperationErrCannotPlantTree","System.String","get_UiOperationErrCannotPlantTree","","public","","0x17002795"
"DolocTown.Config.Localization.TbStaticText","UiOperationErrCannotPlantOnGround","System.String","get_UiOperationErrCannotPlantOnGround","","public","","0x17002796"
"DolocTown.Config.Localization.TbStaticText","UiOperationErrNoPlantBasin","System.String","get_UiOperationErrNoPlantBasin","","public","","0x170027BA"
"DolocTown.Config.Localization.TbStaticText","StoreItemTipPlantbasinLocked","System.String","get_StoreItemTipPlantbasinLocked","","public","","0x170027D2"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrPlantbasinTreeOccupied","System.String","get_FarmbuilderErrPlantbasinTreeOccupied","","public","","0x170027DE"
"DolocTown.Config.Localization.TbStaticText","SeedPanelTitle","System.String","get_SeedPanelTitle","","public","","0x17002806"
"DolocTown.Config.Localization.TbStaticText","SeedNodeAlreadyUnlock","System.String","get_SeedNodeAlreadyUnlock","","public","","0x17002807"
"DolocTown.Config.Localization.TbStaticText","SeedNodeSucceedUnlock","System.String","get_SeedNodeSucceedUnlock","","public","","0x17002808"
"DolocTown.Config.Localization.TbStaticText","ItemSeedCloned","System.String","get_ItemSeedCloned","","public","","0x1700285D"
"DolocTown.Config.Localization.TbStaticText","UiTipSeedEnd","System.String","get_UiTipSeedEnd","","public","","0x170028C6"
"DolocTown.Config.Localization.TbStaticText","PlantDocumentTitle","System.String","get_PlantDocumentTitle","","public","","0x170028CB"
"DolocTown.Config.Localization.TbStaticText","CollectionPanelResourceGrowthPeriod","System.String","get_CollectionPanelResourceGrowthPeriod","","public","","0x1700294A"
"DolocTown.Config.Localization.TbStaticText","CollectionPanelResourceYearRoundGrowth","System.String","get_CollectionPanelResourceYearRoundGrowth","","public","","0x1700294B"
"DolocTown.Config.Localization.TbStaticText","UiCropInfoGrowthLevel","System.String","get_UiCropInfoGrowthLevel","","public","","0x17002990"
"DolocTown.Config.Localization.TbStaticText","UiCropInfoHarvestCount","System.String","get_UiCropInfoHarvestCount","","public","","0x17002991"
"DolocTown.Config.Item.ItemFunctionCrop","SeedItem","System.String","get_SeedItem","set_SeedItem","public","private","0x17002A37"
"DolocTown.Config.Item.ItemFunctionCrop","SeedItem_Ref","DolocTown.Config.Item.ItemInfo","get_SeedItem_Ref","set_SeedItem_Ref","public","private","0x17002A38"
"DolocTown.Config.Item.ItemFunctionCrop","EatingEffect","System.String","get_EatingEffect","set_EatingEffect","public","private","0x17002A39"
"DolocTown.Config.Item.ItemFunctionCrop","EatingEffect_Ref","DolocTown.Config.Item.EatingEffectInfo","get_EatingEffect_Ref","set_EatingEffect_Ref","public","private","0x17002A3A"
"DolocTown.Config.Item.ItemFunctionGeneCapsule","Genes_Ref","DolocTown.Config.Plant.CropGeneInfo[]","get_Genes_Ref","set_Genes_Ref","public","private","0x17002A51"
"DolocTown.Config.Item.ItemFunctionSeed","SeedId","System.String","get_SeedId","set_SeedId","public","private","0x17002A63"
"DolocTown.Config.Item.ItemFunctionSeed","SeedId_Ref","DolocTown.Config.Plant.SeedInfo","get_SeedId_Ref","set_SeedId_Ref","public","private","0x17002A64"
"DolocTown.Config.Item.ItemFunctionSeedMaternal","SeedItemId","System.String","get_SeedItemId","set_SeedItemId","public","private","0x17002A65"
"DolocTown.Config.Item.ItemFunctionSeedMaternal","SeedItemId_Ref","DolocTown.Config.Item.ItemInfo","get_SeedItemId_Ref","set_SeedItemId_Ref","public","private","0x17002A66"
"DolocTown.Config.Item.ItemFunctionSeedTree","TreeSeedId","System.String","get_TreeSeedId","set_TreeSeedId","public","private","0x17002A67"
"DolocTown.Config.Item.ItemFunctionSeedTree","TreeSeedId_Ref","DolocTown.Config.Plant.TreeSeedInfo","get_TreeSeedId_Ref","set_TreeSeedId_Ref","public","private","0x17002A68"
"DolocTown.Config.Fishing.FarmFishInfo","GrowDuration","System.Int32","get_GrowDuration","set_GrowDuration","public","private","0x17002B0B"
"DolocTown.Config.Equipment.EquipmentFuncCropTrafficLight","MaskSprite","DolocTown.SpriteAsset","get_MaskSprite","set_MaskSprite","public","private","0x17002B8B"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","SeedType","System.String","get_SeedType","set_SeedType","public","private","0x17002BCE"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","SeedType_Ref","DolocTown.Config.Plant.SeedTypeInfo","get_SeedType_Ref","set_SeedType_Ref","public","private","0x17002BCF"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","SupplyCapacity","UnityEngine.Vector2Int","get_SupplyCapacity","set_SupplyCapacity","public","private","0x17002BD0"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","CenterOffset","UnityEngine.Vector2","get_CenterOffset","set_CenterOffset","public","private","0x17002BD1"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","SpriteWetAsset","DolocTown.SpriteAsset","get_SpriteWetAsset","set_SpriteWetAsset","public","private","0x17002BD2"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","GrassCount","System.Int32","get_GrassCount","set_GrassCount","public","private","0x17002BD3"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","CropName","System.String","get_CropName","set_CropName","public","private","0x17002BD4"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","CropSkinIndex","System.Int32","get_CropSkinIndex","set_CropSkinIndex","public","private","0x17002BD5"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","UpdateInterval","System.Int32","get_UpdateInterval","set_UpdateInterval","public","private","0x17002BD6"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","SeedProto","DolocTown.Config.Plant.SeedInfo","get_SeedProto","","public","","0x17002BD7"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","UseTimes","System.Int32","get_UseTimes","set_UseTimes","public","private","0x17002BD8"
"DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree","FertilizerOffset","System.Single","get_FertilizerOffset","set_FertilizerOffset","public","private","0x17002BD9"
"DolocTown.Config.Archives.PlantDocumentInfo","Id","System.String","get_Id","set_Id","public","private","0x17002DD1"
"DolocTown.Config.Archives.PlantDocumentInfo","Id_Ref","DolocTown.Config.Item.ItemInfo","get_Id_Ref","set_Id_Ref","public","private","0x17002DD2"
"DolocTown.Config.Archives.PlantDocumentInfo","Title","System.String","get_Title","set_Title","public","private","0x17002DD3"
"DolocTown.Config.Archives.PlantDocumentInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002DD4"
"DolocTown.Config.Archives.PlantDocumentInfo","Author","System.String","get_Author","set_Author","public","private","0x17002DD5"
"DolocTown.Config.Archives.PlantDocumentInfo","Author_l10n_key","System.String","get_Author_l10n_key","","public","","0x17002DD6"
"DolocTown.Config.Archives.PlantDocumentInfo","Content","System.String","get_Content","set_Content","public","private","0x17002DD7"
"DolocTown.Config.Archives.PlantDocumentInfo","Content_l10n_key","System.String","get_Content_l10n_key","","public","","0x17002DD8"
"DolocTown.Config.Archives.PlantDocumentInfo","Reward","System.Int32","get_Reward","set_Reward","public","private","0x17002DD9"
"DolocTown.Config.Archives.TbPlantDocument","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.PlantDocumentInfo>","get_DataMap","","public","","0x17002DE2"
"DolocTown.Config.Archives.TbPlantDocument","DataList","System.Collections.Generic.List`1<DolocTown.Config.Archives.PlantDocumentInfo>","get_DataList","","public","","0x17002DE3"
"DolocTown.Config.Archives.TbPlantDocument","Item","DolocTown.Config.Archives.PlantDocumentInfo","get_Item","","public","","0x17002DE4"
"DolocTown.Config.Animal.AnimalInfo","GrowInterval","System.Int32","get_GrowInterval","set_GrowInterval","public","private","0x17002E05"
"DolocTown.Config.Animal.AnimalInfo","GrowCost","System.Single","get_GrowCost","set_GrowCost","public","private","0x17002E06"
"DolocTown.Config.Animal.AnimalInfo","GrowIncrease","System.Single","get_GrowIncrease","set_GrowIncrease","public","private","0x17002E07"
