"type","method","method_full_name","offset","length","text"
"DolocTown.IDungeonResourceHost","__AfterLoadDungeonResources","System.Void DolocTown.IDungeonResourceHost::__AfterLoadDungeonResources()","IL_0029","18","房间""{0}""移除{1}个无效的资源"
"DolocTown.IPlatformHost","CreatePlatformFromPreset","DolocTown.Platform DolocTown.IPlatformHost::CreatePlatformFromPreset(DolocTown.GameData.RoomPresetObjectProto)","IL_0019","7","无法找到名为"""
"DolocTown.IPlatformHost","CreatePlatformFromPreset","DolocTown.Platform DolocTown.IPlatformHost::CreatePlatformFromPreset(DolocTown.GameData.RoomPresetObjectProto)","IL_0024","4","""的平台"
"DolocTown.Room","OnEnterRoom","System.Void DolocTown.Room::OnEnterRoom()","IL_0000","5","进入房间"""
"DolocTown.Room","OnEnterRoom","System.Void DolocTown.Room::OnEnterRoom()","IL_000B","1",""""
"DolocTown.Room","Render","System.Void DolocTown.Room::Render(System.Boolean)","IL_0074","2","房间"
"DolocTown.Room","Render","System.Void DolocTown.Room::Render(System.Boolean)","IL_0084","13","的场景控制柄为空，无法渲染"
"DolocTown.Room","ClearRender","System.Void DolocTown.Room::ClearRender()","IL_0008","4","清空房间"
"DolocTown.Room","ClearRender","System.Void DolocTown.Room::ClearRender()","IL_0019","1","."
"DolocTown.Room","ClearRender","System.Void DolocTown.Room::ClearRender()","IL_002F","3","的渲染"
"DolocTown.Room","BroadcastRoomMessage","System.Void DolocTown.Room::BroadcastRoomMessage()","IL_004F","1","."
"DolocTown.Room","LoadSceneHandle","DolocTown.ISceneHandle DolocTown.Room::LoadSceneHandle()","IL_0043","6","未找到场景"""
"DolocTown.Room","LoadSceneHandle","DolocTown.ISceneHandle DolocTown.Room::LoadSceneHandle()","IL_004E","17","""的控制柄，请检查场景是否正确配置"
"DolocTown.Room","TerrainExtend","System.Boolean DolocTown.Room::TerrainExtend(DolocTown.GameData.RoomProto)","IL_0079","16","扩展农场的规模必须比现有规模更大"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_03C6","22","PLAY_ENTER_HIDDEN_ROOM"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0A66","16","PLAY_BGM_DUNGEON"
"DolocTown.VersionCommand","ForceRevertEdenMain","System.Void DolocTown.VersionCommand::ForceRevertEdenMain()","IL_01A4","14","dungeon_unlock"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_0100","19","dungeon_湿地.红树林_DOWN"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_011B","17","dungeon_湿地.洞穴_红树林"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_016A","15","dungeon_湿地.泥炭地R"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_0185","17","dungeon_湿地.洞穴_泥炭地"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_01D4","18","dungeon_湿地.湿地入口_R3"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_01EF","17","dungeon_湿地.洞穴_污染区"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_023E","15","dungeon_湿地.睡莲地R"
"DolocTown.VersionPatchFunctions","UpdateTo09501","System.Void DolocTown.VersionPatchFunctions::UpdateTo09501()","IL_0259","17","dungeon_湿地.洞穴_睡莲地"
"DolocTown.RoomGizmos","get_CurrentRoomName","System.String DolocTown.RoomGizmos::get_CurrentRoomName()","IL_0008","8","不存在于任何房间"
"DolocTown.RoomGizmos","OnDrawGizmos","System.Void DolocTown.RoomGizmos::OnDrawGizmos()","IL_0094","6","cellar"
"DolocTown.SceneManagement","LoadScenes","DolocTown.SceneInfo[] DolocTown.SceneManagement::LoadScenes()","IL_0029","5","场景名:"""
"DolocTown.SceneManagement","LoadScenes","DolocTown.SceneInfo[] DolocTown.SceneManagement::LoadScenes()","IL_002F","8","""不合法，已忽略"
"DolocTown.SceneManagement","LoadScenes","DolocTown.SceneInfo[] DolocTown.SceneManagement::LoadScenes()","IL_0062","5","场景名:"""
"DolocTown.SceneManagement","LoadScenes","DolocTown.SceneInfo[] DolocTown.SceneManagement::LoadScenes()","IL_0068","8","""不合法，已忽略"
"DolocTown.SceneManagement","LoadScenes","DolocTown.SceneInfo[] DolocTown.SceneManagement::LoadScenes()","IL_0087","5","场景名:"""
"DolocTown.SceneManagement","LoadScenes","DolocTown.SceneInfo[] DolocTown.SceneManagement::LoadScenes()","IL_008D","8","""不合法，已忽略"
"DolocTown.SceneManager",".ctor","System.Void DolocTown.SceneManager::.ctor()","IL_0011","16","所有场景加载完毕,共{0}个场景"
"DolocTown.SceneManager","_LoadSceneAsync","System.Boolean DolocTown.SceneManager::_LoadSceneAsync(System.Int32,System.Action)","IL_0019","9","场景{0}已经加载"
"DolocTown.SceneManager","DEBUG_ShowAllSceneHandles","System.Void DolocTown.SceneManager::DEBUG_ShowAllSceneHandles(System.String)","IL_000F","2","场景"
"DolocTown.SceneManager","DEBUG_ShowAllSceneHandles","System.Void DolocTown.SceneManager::DEBUG_ShowAllSceneHandles(System.String)","IL_0015","7","未加载或不存在"
"DolocTown.SceneManager","DEBUG_ShowAllSceneHandles","System.Void DolocTown.SceneManager::DEBUG_ShowAllSceneHandles(System.String)","IL_0025","2","场景"
"DolocTown.SceneManager","DEBUG_ShowAllSceneHandles","System.Void DolocTown.SceneManager::DEBUG_ShowAllSceneHandles(System.String)","IL_002B","15","的所有SceneHandle:"
"DolocTown.SceneManager","LoadSceneAsync","System.Boolean DolocTown.SceneManager::LoadSceneAsync(System.String,System.Action)","IL_0010","2","场景"
"DolocTown.SceneManager","LoadSceneAsync","System.Boolean DolocTown.SceneManager::LoadSceneAsync(System.String,System.Action)","IL_0016","3","不存在"
"DolocTown.SceneManager","UnloadAll","System.Void DolocTown.SceneManager::UnloadAll()","IL_0006","10","sys_global"
"DolocTown.SceneManager/SceneHandleCache",".ctor","System.Void DolocTown.SceneManager/SceneHandleCache::.ctor(UnityEngine.SceneManagement.Scene)","IL_0092","3","场景"""
"DolocTown.SceneManager/SceneHandleCache",".ctor","System.Void DolocTown.SceneManager/SceneHandleCache::.ctor(UnityEngine.SceneManagement.Scene)","IL_00A4","17","""中存在同名RoomHandle"""
"DolocTown.SceneManager/SceneHandleCache",".ctor","System.Void DolocTown.SceneManager/SceneHandleCache::.ctor(UnityEngine.SceneManagement.Scene)","IL_00BB","1",""""
"DolocTown.SceneManager/<CoroutineLoadSceneAsyncEx>d__11","MoveNext","System.Boolean DolocTown.SceneManager/<CoroutineLoadSceneAsyncEx>d__11::MoveNext()","IL_009B","40","Scene load progress 90% took {0} seconds"
"DolocTown.SceneManager/<CoroutineLoadSceneAsyncEx>d__11","MoveNext","System.Boolean DolocTown.SceneManager/<CoroutineLoadSceneAsyncEx>d__11::MoveNext()","IL_00ED","33","Total scene load took {0} seconds"
"DolocTown.SceneManager/<>c__DisplayClass24_0","<UnloadAll>b__0","System.Void DolocTown.SceneManager/<>c__DisplayClass24_0::<UnloadAll>b__0()","IL_0000","2","场景"
"DolocTown.SceneManager/<>c__DisplayClass24_0","<UnloadAll>b__0","System.Void DolocTown.SceneManager/<>c__DisplayClass24_0::<UnloadAll>b__0()","IL_0020","4","被卸载了"
"DolocTown.UI.SceneDialogueBox","test","System.Void DolocTown.UI.SceneDialogueBox::test()","IL_0017","12","Hello World!"
"DolocTown.UI.OperationTipInSceneManager","__Init","System.Void DolocTown.UI.OperationTipInSceneManager::__Init()","IL_0017","12","无法获取操作提示符预制体"
"DolocTown.Editor.DungeonPlatformGenerator","Generate","System.Void DolocTown.Editor.DungeonPlatformGenerator::Generate()","IL_002A","35","<color=red>地牢支架生成器：部分参数没有设置</color>"
"DolocTown.Editor.DungeonPlatformGenerator","Generate","System.Void DolocTown.Editor.DungeonPlatformGenerator::Generate()","IL_0045","38","<color=yellow>地牢支架生成器：没有找到任何支架</color>"
"DolocTown.Editor.DungeonPlatformGenerator","Generate","System.Void DolocTown.Editor.DungeonPlatformGenerator::Generate()","IL_00EB","29","<color=#00ff00>地牢支架生成器：成功生成了 "
"DolocTown.Editor.DungeonPlatformGenerator","Generate","System.Void DolocTown.Editor.DungeonPlatformGenerator::Generate()","IL_00FC","12"," 个支架</color>"
"DolocTown.NodeCanvas.DialogueTask_MoveNpcToScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_MoveNpcToScene::get_taskTitle()","IL_0000","2","将<"
"DolocTown.NodeCanvas.DialogueTask_MoveNpcToScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_MoveNpcToScene::get_taskTitle()","IL_000B","7",">放置到传送点"
"DolocTown.NodeCanvas.DialogueTask_Output",".ctor","System.Void DolocTown.NodeCanvas.DialogueTask_Output::.ctor()","IL_0001","11","hello world"
"DolocTown.NodeCanvas.DialogueTask_EnterDungeon","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_EnterDungeon::get_taskTitle()","IL_0000","6","进入地牢:"""
"DolocTown.NodeCanvas.DialogueTask_EnterDungeon","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_EnterDungeon::get_taskTitle()","IL_000B","1",""""
"DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus::get_taskTitle()","IL_0000","21","房间<{0}>是否生成自然对象：<{1}>"
"DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus","DoAction","System.Void DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus::DoAction(NodeCanvas.Framework.Graph)","IL_0010","5","city_"
"DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus",".ctor","System.Void DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus::.ctor()","IL_0001","19","default_expend_args"
"DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus",".ctor","System.Void DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus::.ctor()","IL_000C","19","default_expend_args"
"DolocTown.NodeCanvas.DialogueTask_CheckRoomResourceClass","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_CheckRoomResourceClass::get_taskTitle()","IL_0000","26","<{0}>中<{1}>类型的资源数量 {2} {3}"
"DolocTown.NodeCanvas.DialogueTask_CheckRoomResourceClass",".ctor","System.Void DolocTown.NodeCanvas.DialogueTask_CheckRoomResourceClass::.ctor()","IL_0001","0",""
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::get_taskTitle()","IL_0018","1","<"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::get_taskTitle()","IL_0029","6",">处于场景<"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::get_taskTitle()","IL_003A","1",">"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::get_taskTitle()","IL_0050","1","<"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::get_taskTitle()","IL_0061","6",">处于房间<"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::get_taskTitle()","IL_0072","1",">"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","CheckCondition","System.Boolean DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene::CheckCondition()","IL_001E","6","player"
"DolocTown.NodeCanvas.NpcScheduleNodeTargetScene",".ctor","System.Void DolocTown.NodeCanvas.NpcScheduleNodeTargetScene::.ctor()","IL_0001","0",""
"DolocTown.NodeCanvas.NpcScheduleNodeTargetScene",".ctor","System.Void DolocTown.NodeCanvas.NpcScheduleNodeTargetScene::.ctor()","IL_000C","0",""
"DolocTown.NodeCanvas.NpcScheduleNodeTargetScene",".ctor","System.Void DolocTown.NodeCanvas.NpcScheduleNodeTargetScene::.ctor()","IL_0017","0",""
"DolocTown.GameData.DungeonArchiveData","__ReGenDungeonDatas","System.Void DolocTown.GameData.DungeonArchiveData::__ReGenDungeonDatas()","IL_0000","13","正在刷新地牢的所有数据.."
"DolocTown.GameData.DungeonArchiveData","__ReGenDungeonDatas","System.Void DolocTown.GameData.DungeonArchiveData::__ReGenDungeonDatas()","IL_0043","17","刷新完成，共刷新{0}个房间的数据"
"DolocTown.GameData.ArchiveDataHandle","get_currentSceneTitle","System.String DolocTown.GameData.ArchiveDataHandle::get_currentSceneTitle()","IL_0020","0",""
"DolocTown.GameData.ArchiveDataHandle","get_currentSceneTitle","System.String DolocTown.GameData.ArchiveDataHandle::get_currentSceneTitle()","IL_005A","0",""
"DolocTown.GameData.ArchiveDataHandle","get_currentSceneTitle","System.String DolocTown.GameData.ArchiveDataHandle::get_currentSceneTitle()","IL_008A","0",""
"DolocTown.GameData.ArchiveDataHandle","InvokeDungeonHistory","System.Void DolocTown.GameData.ArchiveDataHandle::InvokeDungeonHistory(DolocTown.Dungeon)","IL_0004","11","时间系统: 演算地牢"""
"DolocTown.GameData.ArchiveDataHandle","InvokeDungeonHistory","System.Void DolocTown.GameData.ArchiveDataHandle::InvokeDungeonHistory(DolocTown.Dungeon)","IL_000F","3","""历史"
"DolocTown.GameData.ArchiveDataHandle","InvokeRoomHistory","System.Void DolocTown.GameData.ArchiveDataHandle::InvokeRoomHistory(DolocTown.Room,System.Int32)","IL_0000","29","演算房间""{0}""历史:从{1}到{2},演算长度:{3}"
"DolocTown.GameData.ArchiveDataHandle","InvokeRoomHistory","System.Void DolocTown.GameData.ArchiveDataHandle::InvokeRoomHistory(DolocTown.Room,System.Int32)","IL_0075","23","实际演算时间:{0},实际演算天气数量:{1}"
"DolocTown.GameData.ArchiveOperationDungeon","QueryDungeonRoom","System.Boolean DolocTown.GameData.ArchiveOperationDungeon::QueryDungeonRoom(DolocTown.GameData.ArchiveDataHandle,System.String,DolocTown.DungeonRoom&)","IL_0004","1","."
"DolocTown.GameData.ArchiveOperationFarm","SetFarmData","System.Boolean DolocTown.GameData.ArchiveOperationFarm::SetFarmData(DolocTown.GameData.ArchiveDataHandle,DolocTown.GameData.RoomProto)","IL_0019","1","<"
"DolocTown.GameData.ArchiveOperationFarm","SetFarmData","System.Boolean DolocTown.GameData.ArchiveOperationFarm::SetFarmData(DolocTown.GameData.ArchiveDataHandle,DolocTown.GameData.RoomProto)","IL_0024","18",">没有在配置表中找到对应的农场等级！"
"DolocTown.GameData.SceneUtils","GetPrefix","System.String DolocTown.GameData.SceneUtils::GetPrefix(DolocTown.SceneType)","IL_0018","4","sys_"
"DolocTown.GameData.SceneUtils","GetPrefix","System.String DolocTown.GameData.SceneUtils::GetPrefix(DolocTown.SceneType)","IL_0020","5","farm_"
"DolocTown.GameData.SceneUtils","GetPrefix","System.String DolocTown.GameData.SceneUtils::GetPrefix(DolocTown.SceneType)","IL_0028","5","city_"
"DolocTown.GameData.SceneUtils","GetPrefix","System.String DolocTown.GameData.SceneUtils::GetPrefix(DolocTown.SceneType)","IL_0030","8","dungeon_"
"DolocTown.GameData.SceneUtils","GetPrefix","System.String DolocTown.GameData.SceneUtils::GetPrefix(DolocTown.SceneType)","IL_0038","5","none_"
"DolocTown.GameData.SceneUtils","LoadPresets","DolocTown.GameData.RoomPresetObjectSO[] DolocTown.GameData.SceneUtils::LoadPresets(UnityEngine.GameObject)","IL_0026","28","Failed to create preset for "
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E17","12","room_tbscene"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E2C","12","Room.TbScene"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E4D","12","room_tbscene"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E59","26","room_tbbackgroundhighlevel"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E6E","26","Room.TbBackgroundHighLevel"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E8F","26","room_tbbackgroundhighlevel"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0E9B","16","room_tbmarkpoint"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0EB0","16","Room.TbMarkPoint"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0ED1","16","room_tbmarkpoint"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0EDD","13","room_tbportal"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0EF2","13","Room.TbPortal"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F13","13","room_tbportal"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F1F","21","room_tbinwalkablearea"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F34","21","Room.TbInwalkableArea"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F55","21","room_tbinwalkablearea"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F61","14","room_tbmaparea"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F76","14","Room.TbMapArea"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0F97","14","room_tbmaparea"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0FA3","14","room_tbmaproom"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0FB8","14","Room.TbMapRoom"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0FD9","14","room_tbmaproom"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0FE5","18","room_tbmaproomtype"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_0FFA","18","Room.TbMapRoomType"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_101B","18","room_tbmaproomtype"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1027","14","room_tbmaptype"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_103C","14","Room.TbMapType"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_105D","14","room_tbmaptype"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1069","14","room_tbstation"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_107E","14","Room.TbStation"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_109F","14","room_tbstation"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_10AB","21","room_tblockableobject"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_10C0","21","Room.TbLockableObject"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_10E1","21","room_tblockableobject"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_10ED","11","room_tbroom"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1102","11","Room.TbRoom"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1123","11","room_tbroom"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_112F","21","room_tbdialogueobject"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1144","21","Room.TbDialogueObject"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1165","21","room_tbdialogueobject"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1171","16","room_tbtrashtalk"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_1186","16","Room.TbTrashTalk"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_11A7","16","room_tbtrashtalk"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_17A1","17","room_tbroomeffect"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_17B6","17","Room.TbRoomEffect"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_17D7","17","room_tbroomeffect"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_2065","20","time_tbdungeonseason"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_207A","20","Time.TbDungeonSeason"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_209B","20","time_tbdungeonseason"
"DolocTown.Config.UI.UIEntityGroupInfo",".ctor","System.Void DolocTown.Config.UI.UIEntityGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","8","in_scene"
"DolocTown.Config.UI.UIEntityGroupInfo",".ctor","System.Void DolocTown.Config.UI.UIEntityGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","8","in_scene"
"DolocTown.Config.UI.UIEntityGroupInfo","ToString","System.String DolocTown.Config.UI.UIEntityGroupInfo::ToString()","IL_0033","9",",InScene:"
"DolocTown.Config.Time.DungeonSeasonInfo",".ctor","System.Void DolocTown.Config.Time.DungeonSeasonInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Time.DungeonSeasonInfo",".ctor","System.Void DolocTown.Config.Time.DungeonSeasonInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Time.DungeonSeasonInfo",".ctor","System.Void DolocTown.Config.Time.DungeonSeasonInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","7","seasons"
"DolocTown.Config.Time.DungeonSeasonInfo","ToString","System.String DolocTown.Config.Time.DungeonSeasonInfo::ToString()","IL_0008","5","{ Id:"
"DolocTown.Config.Time.DungeonSeasonInfo","ToString","System.String DolocTown.Config.Time.DungeonSeasonInfo::ToString()","IL_0019","9",",Seasons:"
"DolocTown.Config.Time.DungeonSeasonInfo","ToString","System.String DolocTown.Config.Time.DungeonSeasonInfo::ToString()","IL_002F","2",",}"
"DolocTown.Config.Time.TbDungeonSeason",".ctor","System.Void DolocTown.Config.Time.TbDungeonSeason::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Time.TbDungeonSeason",".ctor","System.Void DolocTown.Config.Time.TbDungeonSeason::.ctor(SimpleJSON.JSONNode)","IL_0063","26"," in table: TbDungeonSeason"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0AD8","21","training_dungeon_name"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0AF1","21","training_dungeon_name"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_1A7A","46","high_level_resource_min_probability_in_dungeon"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_1A93","46","high_level_resource_min_probability_in_dungeon"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_1AA8","29","dungeon_max_history_threshold"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_1AC1","29","dungeon_max_history_threshold"
