"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.NodeCanvas.DialogueTask_EnterDungeon","taskTitle","System.String","get_taskTitle","","public","","0x1700155E"
"DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700155F"
"DolocTown.NodeCanvas.DialogueTask_CheckRoomResourceClass","taskTitle","System.String","get_taskTitle","","public","","0x1700157A"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","taskTitle","System.String","get_taskTitle","","public","","0x17001587"
"DolocTown.NodeCanvas.NpcScheduleNodeTargetScene","MarkPointName","System.String","get_MarkPointName","","public","","0x17001663"
"DolocTown.NodeCanvas.NpcScheduleNodeTargetScene","Work","DolocTown.GameData.NpcScheduleWork","get_Work","","public","","0x17001664"
"DolocTown.GameData.CityRoomDatabase","totalCount","System.Int32","get_totalCount","","public","","0x170016E8"
"DolocTown.GameData.CityRoomDatabase","AllRooms","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.RoomProto>","get_AllRooms","","public","","0x170016E9"
"DolocTown.GameData.INpcScheduleNodeTargetScene","MarkPointName","System.String","get_MarkPointName","","public","","0x170016F7"
"DolocTown.GameData.INpcScheduleNodeTargetScene","Work","DolocTown.GameData.NpcScheduleWork","get_Work","","public","","0x170016F8"
"DolocTown.GameData.DungeonDatabase","totalDungeons","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.DungeonProto>","get_totalDungeons","","public","","0x17001722"
"DolocTown.GameData.DungeonSO","AllRoomNames","System.Collections.Generic.IEnumerable`1<System.String>","get_AllRoomNames","","public","","0x17001726"
"DolocTown.GameData.DungeonSO","AllRooms","System.Collections.Generic.IEnumerable`1<DolocTown.GameData.RoomSO>","get_AllRooms","","public","","0x17001727"
"DolocTown.GameData.DungeonSO/<get_AllRoomNames>d__5","System.Collections.Generic.IEnumerator<System.String>.Current","System.String","System.Collections.Generic.IEnumerator<System.String>.get_Current","","private","","0x17002FFA"
"DolocTown.GameData.DungeonSO/<get_AllRoomNames>d__5","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FFB"
"DolocTown.GameData.DroneStructDebugSO","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x170017CE"
"DolocTown.GameData.RoomGeometry","SceneRect","UnityEngine.Rect","get_SceneRect","","public","","0x170017D8"
"DolocTown.GameData.RoomGeometry","DefaultEntryPosition","UnityEngine.Vector2","get_DefaultEntryPosition","","public","","0x170017D9"
"DolocTown.GameData.RoomGeometry","RandomGridPos","UnityEngine.Vector2Int","get_RandomGridPos","","public","","0x170017DA"
"DolocTown.GameData.RoomGeometrySO","LeftWall","UnityEngine.Vector2Int[]","get_LeftWall","","public","","0x170017DB"
"DolocTown.GameData.RoomGeometrySO","RightWall","UnityEngine.Vector2Int[]","get_RightWall","","public","","0x170017DC"
"DolocTown.GameData.RoomGeometrySO","Floor","UnityEngine.Vector2Int[]","get_Floor","","public","","0x170017DD"
"DolocTown.GameData.RoomGeometrySO","Ceiling","UnityEngine.Vector2Int[]","get_Ceiling","","public","","0x170017DE"
"DolocTown.GameData.RoomGeometrySO","SceneRect","UnityEngine.Rect","get_SceneRect","","public","","0x170017DF"
"DolocTown.GameData.RoomProto","GroundLine","System.Single","get_GroundLine","","public","","0x170017E0"
"DolocTown.GameData.RoomProto","RandomStreetPoint","UnityEngine.Vector2","get_RandomStreetPoint","","public","","0x170017E1"
"DolocTown.GameData.RoomPresetObjectSO","isResource","System.Boolean","get_isResource","","private","","0x170017E9"
"DolocTown.GameData.RoomPresetObjectSO","hasInventory","System.Boolean","get_hasInventory","","private","","0x170017EA"
"DolocTown.GameData.RoomPresetObjectSO","isPlatform","System.Boolean","get_isPlatform","","private","","0x170017EB"
"DolocTown.GameData.RoomPresetObjectSO","isEquipment","System.Boolean","get_isEquipment","","private","","0x170017EC"
"DolocTown.GameData.RoomPresetObjectSO","Proto","DolocTown.GameData.RoomPresetObjectProto","get_Proto","","public","","0x170017ED"
"DolocTown.GameData.RoomSO","RoomName","System.String","get_RoomName","","public","","0x170017EE"
"DolocTown.GameData.RoomSO","Geometry","DolocTown.GameData.RoomGeometrySO","get_Geometry","","public","","0x170017EF"
"DolocTown.GameData.RoomSO","ResourceInfo","DolocTown.GameData.ResourceGenInfoSO","get_ResourceInfo","","public","","0x170017F0"
"DolocTown.GameData.FarmArchiveData","currentRoomId","System.String","get_currentRoomId","","private","","0x17001821"
"DolocTown.GameData.FarmArchiveData","MainFarm","DolocTown.TemplateRoomOutdoor","get_MainFarm","set_MainFarm","public","public","0x17001822"
"DolocTown.GameData.FarmArchiveData","ArchiveRoomId","System.String","get_ArchiveRoomId","","public","","0x17001823"
"DolocTown.GameData.FarmArchiveData","currentRoomType","DolocTown.RoomType","get_currentRoomType","","public","","0x17001824"
"DolocTown.GameData.FarmArchiveData","currentSceneName","System.String","get_currentSceneName","","public","","0x17001825"
"DolocTown.GameData.FarmArchiveData","currentRoomName","System.String","get_currentRoomName","","public","","0x17001826"
"DolocTown.GameData.FarmArchiveData","currentSceneId","System.Int32","get_currentSceneId","","public","","0x17001827"
"DolocTown.GameData.ArchiveDataHandle","dungeonData","DolocTown.GameData.DungeonArchiveData","get_dungeonData","set_dungeonData","public","private","0x17001834"
"DolocTown.GameData.ArchiveDataHandle","currentRoom","DolocTown.Room","get_currentRoom","set_currentRoom","public","public","0x1700183A"
"DolocTown.GameData.ArchiveDataHandle","currentRoomType","DolocTown.RoomType","get_currentRoomType","","public","","0x1700183C"
"DolocTown.GameData.ArchiveDataHandle","currentSceneName","System.String","get_currentSceneName","","public","","0x1700183D"
"DolocTown.GameData.ArchiveDataHandle","currentRoomName","System.String","get_currentRoomName","","public","","0x1700183E"
"DolocTown.GameData.ArchiveDataHandle","currentSceneId","System.Int32","get_currentSceneId","","public","","0x1700183F"
"DolocTown.GameData.ArchiveDataHandle","currentSceneTitle","System.String","get_currentSceneTitle","","public","","0x17001840"
"DolocTown.GameData.ArchiveDataHandle","MainFarm","DolocTown.TemplateRoomOutdoor","get_MainFarm","","public","","0x17001842"
"DolocTown.GameData.ArchiveDataHandle","CurrentDungeon","DolocTown.Dungeon","get_CurrentDungeon","set_CurrentDungeon","public","public","0x17001844"
"DolocTown.GameData.MotorDataManager","roomId","System.String","get_roomId","set_roomId","public","private","0x1700186B"
"DolocTown.GameData.MotorDataManager","dungeonName","System.String","get_dungeonName","set_dungeonName","public","private","0x1700186C"
"DolocTown.GameData.MotorDataManager","CurrentRoom","DolocTown.Room","get_CurrentRoom","set_CurrentRoom","public","private","0x1700186E"
"DolocTown.GameData.DRockEffectsConfig","dungeonResourceInstPsYRate","System.Single","get_dungeonResourceInstPsYRate","","public","","0x17001888"
"DolocTown.GameData.DRockEffectsConfig","dungeonResourceDropItemPopYOffset","System.Single","get_dungeonResourceDropItemPopYOffset","","public","","0x17001889"
"DolocTown.GameData.DRockEffectsConfig","dungeonResourceShineTime","System.Single","get_dungeonResourceShineTime","","public","","0x1700188A"
"DolocTown.GameData.DRockEffectsConfig","dungeonResourceShakeTime","System.Single","get_dungeonResourceShakeTime","","public","","0x1700188B"
"DolocTown.GameData.DRockEffectsConfig","dungeonResourceHitPosRangeX","System.Single","get_dungeonResourceHitPosRangeX","","public","","0x1700188C"
"DolocTown.GameData.DRockEffectsConfig","dungeonResourceHitPosRangeY","System.Single","get_dungeonResourceHitPosRangeY","","public","","0x1700188D"
"DolocTown.GameData.DRockEffectsConfig","sceneTransitionFadeInTime","System.Single","get_sceneTransitionFadeInTime","","public","","0x1700189B"
"DolocTown.GameData.DRockEffectsConfig","sceneTransitionFadeOutTime","System.Single","get_sceneTransitionFadeOutTime","","public","","0x1700189C"
"DolocTown.GameData.DRockEffectsConfig","dungeonRoomTransitionTime","System.Single","get_dungeonRoomTransitionTime","","public","","0x1700189D"
"DolocTown.GameData.DRockEffectsConfig","dungeonRoomTransitionEase","DG.Tweening.Ease","get_dungeonRoomTransitionEase","","public","","0x1700189E"
"DolocTown.GameData.GameConfigSO","VoidSceneName","System.String","get_VoidSceneName","","public","","0x170018AE"
"DolocTown.GameData.GameConfigSO","VoidScenePosition","UnityEngine.Vector2","get_VoidScenePosition","","public","","0x170018AF"
"DolocTown.GameServiceLocator.IGameConfigProvider","VoidSceneName","System.String","get_VoidSceneName","","public","","0x170018CF"
"DolocTown.GameServiceLocator.IGameConfigProvider","VoidScenePosition","UnityEngine.Vector2","get_VoidScenePosition","","public","","0x170018D0"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonResourceInstPsYRate","System.Single","get_dungeonResourceInstPsYRate","","public","","0x170018F2"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonResourceDropItemPopYOffset","System.Single","get_dungeonResourceDropItemPopYOffset","","public","","0x170018F3"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonResourceHitPosRangeX","System.Single","get_dungeonResourceHitPosRangeX","","public","","0x170018F4"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonResourceHitPosRangeY","System.Single","get_dungeonResourceHitPosRangeY","","public","","0x170018F5"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonResourceShineTime","System.Single","get_dungeonResourceShineTime","","public","","0x170018F6"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonResourceShakeTime","System.Single","get_dungeonResourceShakeTime","","public","","0x170018F7"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","sceneTransitionFadeInTime","System.Single","get_sceneTransitionFadeInTime","","public","","0x170018FD"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","sceneTransitionFadeOutTime","System.Single","get_sceneTransitionFadeOutTime","","public","","0x170018FE"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonRoomTransitionTime","System.Single","get_dungeonRoomTransitionTime","","public","","0x170018FF"
"DolocTown.GameServiceLocator.IEffectsConfigProvider","dungeonRoomTransitionEase","DG.Tweening.Ease","get_dungeonRoomTransitionEase","","public","","0x17001900"
"DolocTown.Config.Tables","TbScene","DolocTown.Config.Room.TbScene","get_TbScene","","public","","0x17001958"
"DolocTown.Config.Tables","TbBackgroundHighLevel","DolocTown.Config.Room.TbBackgroundHighLevel","get_TbBackgroundHighLevel","","public","","0x17001959"
"DolocTown.Config.Tables","TbMarkPoint","DolocTown.Config.Room.TbMarkPoint","get_TbMarkPoint","","public","","0x1700195A"
"DolocTown.Config.Tables","TbPortal","DolocTown.Config.Room.TbPortal","get_TbPortal","","public","","0x1700195B"
"DolocTown.Config.Tables","TbInwalkableArea","DolocTown.Config.Room.TbInwalkableArea","get_TbInwalkableArea","","public","","0x1700195C"
"DolocTown.Config.Tables","TbMapArea","DolocTown.Config.Room.TbMapArea","get_TbMapArea","","public","","0x1700195D"
"DolocTown.Config.Tables","TbMapRoom","DolocTown.Config.Room.TbMapRoom","get_TbMapRoom","","public","","0x1700195E"
"DolocTown.Config.Tables","TbMapRoomType","DolocTown.Config.Room.TbMapRoomType","get_TbMapRoomType","","public","","0x1700195F"
"DolocTown.Config.Tables","TbMapType","DolocTown.Config.Room.TbMapType","get_TbMapType","","public","","0x17001960"
"DolocTown.Config.Tables","TbStation","DolocTown.Config.Room.TbStation","get_TbStation","","public","","0x17001961"
"DolocTown.Config.Tables","TbLockableObject","DolocTown.Config.Room.TbLockableObject","get_TbLockableObject","","public","","0x17001962"
"DolocTown.Config.Tables","TbRoom","DolocTown.Config.Room.TbRoom","get_TbRoom","","public","","0x17001963"
"DolocTown.Config.Tables","TbDialogueObject","DolocTown.Config.Room.TbDialogueObject","get_TbDialogueObject","","public","","0x17001964"
"DolocTown.Config.Tables","TbTrashTalk","DolocTown.Config.Room.TbTrashTalk","get_TbTrashTalk","","public","","0x17001965"
"DolocTown.Config.Tables","TbRoomEffect","DolocTown.Config.Room.TbRoomEffect","get_TbRoomEffect","","public","","0x1700197D"
"DolocTown.Config.Tables","TbDungeonSeason","DolocTown.Config.Time.TbDungeonSeason","get_TbDungeonSeason","","public","","0x1700199F"
"DolocTown.Config.UI.UIEntityGroupInfo","InScene","System.Boolean","get_InScene","set_InScene","public","private","0x17001A60"
"DolocTown.Config.Time.DungeonSeasonInfo","Id","System.String","get_Id","set_Id","public","private","0x17001A6F"
"DolocTown.Config.Time.DungeonSeasonInfo","Seasons","System.Int32[]","get_Seasons","set_Seasons","public","private","0x17001A70"
"DolocTown.Config.Time.TbDungeonSeason","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Time.DungeonSeasonInfo>","get_DataMap","","public","","0x17001A8C"
"DolocTown.Config.Time.TbDungeonSeason","DataList","System.Collections.Generic.List`1<DolocTown.Config.Time.DungeonSeasonInfo>","get_DataList","","public","","0x17001A8D"
"DolocTown.Config.Time.TbDungeonSeason","Item","DolocTown.Config.Time.DungeonSeasonInfo","get_Item","","public","","0x17001A8E"
"DolocTown.Config.Settings.GlobalParameterInfo","TreatyPortGatesName_Ref","DolocTown.Config.Room.MarkPointInfo[]","get_TreatyPortGatesName_Ref","set_TreatyPortGatesName_Ref","public","private","0x17001B54"
"DolocTown.Config.Settings.GlobalParameterInfo","TrainingDungeonName","System.String","get_TrainingDungeonName","set_TrainingDungeonName","public","private","0x17001B5A"
"DolocTown.Config.Settings.GlobalParameterInfo","TrainingDungeonName_Ref","DolocTown.Config.Room.SceneInfo","get_TrainingDungeonName_Ref","set_TrainingDungeonName_Ref","public","private","0x17001B5B"
"DolocTown.Config.Settings.GlobalParameterInfo","HighLevelResourceMinProbabilityInDungeon","System.Single","get_HighLevelResourceMinProbabilityInDungeon","set_HighLevelResourceMinProbabilityInDungeon","public","private","0x17001BA5"
"DolocTown.Config.Settings.GlobalParameterInfo","DungeonMaxHistoryThreshold","System.Int32","get_DungeonMaxHistoryThreshold","set_DungeonMaxHistoryThreshold","public","private","0x17001BA6"
"DolocTown.Config.Settings.GlobalParameterInfo","UiSceneTextTipDuration","System.Single","get_UiSceneTextTipDuration","set_UiSceneTextTipDuration","public","private","0x17001BE8"
"DolocTown.Config.Settings.GlobalParameterInfo","UiSceneInfoTipDuration","System.Single","get_UiSceneInfoTipDuration","set_UiSceneInfoTipDuration","public","private","0x17001BE9"
"DolocTown.Config.Settings.TbGlobalParameter","TrainingDungeonName","System.String","get_TrainingDungeonName","","public","","0x17001C79"
"DolocTown.Config.Settings.TbGlobalParameter","HighLevelResourceMinProbabilityInDungeon","System.Single","get_HighLevelResourceMinProbabilityInDungeon","","public","","0x17001CBD"
"DolocTown.Config.Settings.TbGlobalParameter","DungeonMaxHistoryThreshold","System.Int32","get_DungeonMaxHistoryThreshold","","public","","0x17001CBE"
"DolocTown.Config.Settings.TbGlobalParameter","UiSceneTextTipDuration","System.Single","get_UiSceneTextTipDuration","","public","","0x17001CFC"
"DolocTown.Config.Settings.TbGlobalParameter","UiSceneInfoTipDuration","System.Single","get_UiSceneInfoTipDuration","","public","","0x17001CFD"
"DolocTown.Config.Room.BackgroundHighLevelInfo","Id","DolocTown.Config.Room.BackgroundHighLevel","get_Id","set_Id","public","private","0x17001D48"
"DolocTown.Config.Room.BackgroundHighLevelInfo","Offset","System.Single","get_Offset","set_Offset","public","private","0x17001D49"
"DolocTown.Config.Room.DialogueObjectInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D4A"
"DolocTown.Config.Room.DialogueObjectInfo","RefreshType","DolocTown.Config.Room.ObjectRefreshFrequency","get_RefreshType","set_RefreshType","public","private","0x17001D4B"
"DolocTown.Config.Room.DialogueObjectInfo","LoopSequence","System.Boolean","get_LoopSequence","set_LoopSequence","public","private","0x17001D4C"
"DolocTown.Config.Room.DialogueObjectInfo","DialogueSequence","System.String[]","get_DialogueSequence","set_DialogueSequence","public","private","0x17001D4D"
"DolocTown.Config.Room.EnvObjectSpawnData","ObjectId","System.String","get_ObjectId","set_ObjectId","public","private","0x17001D4E"
"DolocTown.Config.Room.EnvObjectSpawnData","ObjectId_Ref","DolocTown.Config.Resource.EnvObjectInfo","get_ObjectId_Ref","set_ObjectId_Ref","public","private","0x17001D4F"
"DolocTown.Config.Room.EnvObjectSpawnData","SpawnId","System.String","get_SpawnId","","public","","0x17001D50"
"DolocTown.Config.Room.InwalkableAreaInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D51"
"DolocTown.Config.Room.InwalkableAreaInfo","SceneName","System.String","get_SceneName","set_SceneName","public","private","0x17001D52"
"DolocTown.Config.Room.InwalkableAreaInfo","Left","System.Single","get_Left","set_Left","public","private","0x17001D53"
"DolocTown.Config.Room.InwalkableAreaInfo","Right","System.Single","get_Right","set_Right","public","private","0x17001D54"
"DolocTown.Config.Room.LockableObjectInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D55"
"DolocTown.Config.Room.LockableObjectInfo","RewardInfo","System.String","get_RewardInfo","set_RewardInfo","public","private","0x17001D56"
"DolocTown.Config.Room.LockableObjectInfo","RewardInfo_l10n_key","System.String","get_RewardInfo_l10n_key","","public","","0x17001D57"
"DolocTown.Config.Room.LockableObjectInfo","UnlockInfo","System.String","get_UnlockInfo","set_UnlockInfo","public","private","0x17001D58"
"DolocTown.Config.Room.LockableObjectInfo","UnlockInfo_l10n_key","System.String","get_UnlockInfo_l10n_key","","public","","0x17001D59"
"DolocTown.Config.Room.LockableObjectInfo","RewardIcon","DolocTown.SpriteAsset","get_RewardIcon","set_RewardIcon","public","private","0x17001D5A"
"DolocTown.Config.Room.MapAreaInfo","MapId","System.String","get_MapId","set_MapId","public","private","0x17001D5B"
"DolocTown.Config.Room.MapAreaInfo","MapId_Ref","DolocTown.Config.Room.MapTypeInfo","get_MapId_Ref","set_MapId_Ref","public","private","0x17001D5C"
"DolocTown.Config.Room.MapAreaInfo","AreaId","System.String","get_AreaId","set_AreaId","public","private","0x17001D5D"
"DolocTown.Config.Room.MapAreaInfo","Comment","System.String","get_Comment","set_Comment","public","private","0x17001D5E"
"DolocTown.Config.Room.MapAreaInfo","MapAreaType","DolocTown.MapAreaType","get_MapAreaType","set_MapAreaType","public","private","0x17001D5F"
"DolocTown.Config.Room.MapAreaInfo","AreaOffset","UnityEngine.Vector2Int","get_AreaOffset","set_AreaOffset","public","private","0x17001D60"
"DolocTown.Config.Room.MapAreaInfo","AreaSize","UnityEngine.Vector2Int","get_AreaSize","set_AreaSize","public","private","0x17001D61"
"DolocTown.Config.Room.MapAreaInfo","RoomName","System.String","get_RoomName","set_RoomName","public","private","0x17001D62"
"DolocTown.Config.Room.MapAreaInfo","Padding","DolocTown.Config.General.Padding","get_Padding","set_Padding","public","private","0x17001D63"
"DolocTown.Config.Room.MapAreaInfo","FogMaxRate","System.Single","get_FogMaxRate","set_FogMaxRate","public","private","0x17001D64"
"DolocTown.Config.Room.MapAreaInfo","NeedUnlock","System.Boolean","get_NeedUnlock","set_NeedUnlock","public","private","0x17001D65"
"DolocTown.Config.Room.MapAreaInfo","CoveredRooms","System.String[]","get_CoveredRooms","set_CoveredRooms","public","private","0x17001D66"
"DolocTown.Config.Room.MapAreaInfo","Label","System.String","get_Label","set_Label","public","private","0x17001D67"
"DolocTown.Config.Room.MapAreaInfo","Label_l10n_key","System.String","get_Label_l10n_key","","public","","0x17001D68"
"DolocTown.Config.Room.MapAreaInfo","AreaOffsetWithPadding","UnityEngine.Vector2Int","get_AreaOffsetWithPadding","set_AreaOffsetWithPadding","public","private","0x17001D69"
"DolocTown.Config.Room.MapAreaInfo","AreaSizeWithPadding","UnityEngine.Vector2Int","get_AreaSizeWithPadding","set_AreaSizeWithPadding","public","private","0x17001D6A"
"DolocTown.Config.Room.MapRoomInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D6B"
"DolocTown.Config.Room.MapRoomInfo","MapRoomType","System.String","get_MapRoomType","set_MapRoomType","public","private","0x17001D6C"
"DolocTown.Config.Room.MapRoomInfo","MapRoomType_Ref","DolocTown.Config.Room.MapRoomTypeInfo","get_MapRoomType_Ref","set_MapRoomType_Ref","public","private","0x17001D6D"
"DolocTown.Config.Room.MapRoomInfo","Visible","System.Boolean","get_Visible","set_Visible","public","private","0x17001D6E"
"DolocTown.Config.Room.MapRoomInfo","RoomOffset","UnityEngine.Vector2Int","get_RoomOffset","set_RoomOffset","public","private","0x17001D6F"
"DolocTown.Config.Room.MapRoomInfo","SizeOffset","UnityEngine.Vector2Int","get_SizeOffset","set_SizeOffset","public","private","0x17001D70"
"DolocTown.Config.Room.MapRoomTypeInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D71"
"DolocTown.Config.Room.MapRoomTypeInfo","BorderColor","UnityEngine.Color","get_BorderColor","set_BorderColor","public","private","0x17001D72"
"DolocTown.Config.Room.MapRoomTypeInfo","TerrainColor","UnityEngine.Color","get_TerrainColor","set_TerrainColor","public","private","0x17001D73"
"DolocTown.Config.Room.MapRoomTypeInfo","FogColor","UnityEngine.Color","get_FogColor","set_FogColor","public","private","0x17001D74"
"DolocTown.Config.Room.MapTypeInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D75"
"DolocTown.Config.Room.MapTypeInfo","Title","System.String","get_Title","set_Title","public","private","0x17001D76"
"DolocTown.Config.Room.MapTypeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001D77"
"DolocTown.Config.Room.MapTypeInfo","MapSize","UnityEngine.Vector2Int","get_MapSize","set_MapSize","public","private","0x17001D78"
"DolocTown.Config.Room.MapTypeInfo","MapOffset","UnityEngine.Vector2Int","get_MapOffset","set_MapOffset","public","private","0x17001D79"
"DolocTown.Config.Room.MapTypeInfo","UseMask","System.Boolean","get_UseMask","set_UseMask","public","private","0x17001D7A"
"DolocTown.Config.Room.MapTypeInfo","CameraSize","UnityEngine.Vector2Int","get_CameraSize","set_CameraSize","public","private","0x17001D7B"
"DolocTown.Config.Room.MapTypeInfo","MiniMap","System.String","get_MiniMap","set_MiniMap","public","private","0x17001D7C"
"DolocTown.Config.Room.MapTypeInfo","MainMap","System.String","get_MainMap","set_MainMap","public","private","0x17001D7D"
"DolocTown.Config.Room.MapTypeInfo","PointerIcon","DolocTown.SpriteAsset","get_PointerIcon","set_PointerIcon","public","private","0x17001D7E"
"DolocTown.Config.Room.MapTypeInfo","CursorIcon","DolocTown.SpriteAsset","get_CursorIcon","set_CursorIcon","public","private","0x17001D7F"
"DolocTown.Config.Room.MarkPointInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D80"
"DolocTown.Config.Room.MarkPointInfo","RoomId","System.String","get_RoomId","set_RoomId","public","private","0x17001D81"
"DolocTown.Config.Room.MarkPointInfo","Position","UnityEngine.Vector2","get_Position","set_Position","public","private","0x17001D82"
"DolocTown.Config.Room.MarkPointInfo","SceneRawName","System.String","get_SceneRawName","","public","","0x17001D83"
"DolocTown.Config.Room.MarkPointInfo","RoomType","DolocTown.SceneType","get_RoomType","","public","","0x17001D84"
"DolocTown.Config.Room.PortalInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D85"
"DolocTown.Config.Room.PortalInfo","Id_Ref","DolocTown.Config.Room.MarkPointInfo","get_Id_Ref","set_Id_Ref","public","private","0x17001D86"
"DolocTown.Config.Room.PortalInfo","TargetId","System.String","get_TargetId","set_TargetId","public","private","0x17001D87"
"DolocTown.Config.Room.PortalInfo","TargetId_Ref","DolocTown.Config.Room.MarkPointInfo","get_TargetId_Ref","set_TargetId_Ref","public","private","0x17001D88"
"DolocTown.Config.Room.PortalInfo","AvailableToNpc","System.Boolean","get_AvailableToNpc","set_AvailableToNpc","public","private","0x17001D89"
"DolocTown.Config.Room.PortalInfo","AvailableToMotor","System.Boolean","get_AvailableToMotor","set_AvailableToMotor","public","private","0x17001D8A"
"DolocTown.Config.Room.PortalInfo","KeepHorizontalSpeed","System.Boolean","get_KeepHorizontalSpeed","set_KeepHorizontalSpeed","public","private","0x17001D8B"
"DolocTown.Config.Room.PortalInfo","KeepVerticalSpeed","System.Boolean","get_KeepVerticalSpeed","set_KeepVerticalSpeed","public","private","0x17001D8C"
"DolocTown.Config.Room.PortalInfo","NeedInteract","System.Boolean","get_NeedInteract","set_NeedInteract","public","private","0x17001D8D"
"DolocTown.Config.Room.PortalInfo","InteractKeyType","DolocTown.Config.Room.PortalInteractKey","get_InteractKeyType","set_InteractKeyType","public","private","0x17001D8E"
"DolocTown.Config.Room.PortalInfo","EnableTip","System.String","get_EnableTip","set_EnableTip","public","private","0x17001D8F"
"DolocTown.Config.Room.PortalInfo","EnableTip_l10n_key","System.String","get_EnableTip_l10n_key","","public","","0x17001D90"
"DolocTown.Config.Room.PortalInfo","DisableTip","System.String","get_DisableTip","set_DisableTip","public","private","0x17001D91"
"DolocTown.Config.Room.PortalInfo","DisableTip_l10n_key","System.String","get_DisableTip_l10n_key","","public","","0x17001D92"
"DolocTown.Config.Room.PortalInfo","TimeRange","DolocTown.Config.Room.RoomTimeRange","get_TimeRange","set_TimeRange","public","private","0x17001D93"
"DolocTown.Config.Room.PortalInfo","Position","UnityEngine.Vector2","get_Position","","public","","0x17001D94"
"DolocTown.Config.Room.PortalInfo","TargetPosition","UnityEngine.Vector2","get_TargetPosition","","public","","0x17001D95"
"DolocTown.Config.Room.PortalInfo","UseTimeRange","System.Boolean","get_UseTimeRange","set_UseTimeRange","public","private","0x17001D96"
"DolocTown.Config.Room.PortalInfo","SceneRawName","System.String","get_SceneRawName","","public","","0x17001D97"
"DolocTown.Config.Room.PortalInfo","RoomId","System.String","get_RoomId","","public","","0x17001D98"
"DolocTown.Config.Room.RoomConstructInfo","AllowBuildPlatform","System.Boolean","get_AllowBuildPlatform","set_AllowBuildPlatform","public","private","0x17001D99"
"DolocTown.Config.Room.RoomConstructInfo","AllowBuildResource","System.Boolean","get_AllowBuildResource","set_AllowBuildResource","public","private","0x17001D9A"
"DolocTown.Config.Room.RoomConstructInfo","ConstrainResource","System.Boolean","get_ConstrainResource","set_ConstrainResource","public","private","0x17001D9B"
"DolocTown.Config.Room.RoomConstructInfo","AllowBuildBuilding","System.Boolean","get_AllowBuildBuilding","set_AllowBuildBuilding","public","private","0x17001D9C"
"DolocTown.Config.Room.RoomConstructInfo","AllowBuildEquipment","System.Boolean","get_AllowBuildEquipment","set_AllowBuildEquipment","public","private","0x17001D9D"
"DolocTown.Config.Room.RoomConstructInfo","AllowBuildDecal","System.Boolean","get_AllowBuildDecal","set_AllowBuildDecal","public","private","0x17001D9E"
"DolocTown.Config.Room.RoomEffectInfo","Id","System.String","get_Id","set_Id","public","private","0x17001D9F"
"DolocTown.Config.Room.RoomEffectInfo","GrowthAddition","System.Single","get_GrowthAddition","set_GrowthAddition","public","private","0x17001DA0"
"DolocTown.Config.Room.RoomEffectInfo","GrowthAdditionFungus","System.Single","get_GrowthAdditionFungus","set_GrowthAdditionFungus","public","private","0x17001DA1"
"DolocTown.Config.Room.RoomEffectInfo","PowerGenerationAddition","System.Single","get_PowerGenerationAddition","set_PowerGenerationAddition","public","private","0x17001DA2"
"DolocTown.Config.Room.RoomEffectInfo","IgnoreSeason","System.Boolean","get_IgnoreSeason","set_IgnoreSeason","public","private","0x17001DA3"
"DolocTown.Config.Room.RoomEffectInfo","IgnoreSeasonFungus","System.Boolean","get_IgnoreSeasonFungus","set_IgnoreSeasonFungus","public","private","0x17001DA4"
"DolocTown.Config.Room.RoomEffectInfo","SynthesizerTimeAdditions","System.Collections.Generic.Dictionary`2<System.String,System.Single>","get_SynthesizerTimeAdditions","set_SynthesizerTimeAdditions","public","private","0x17001DA5"
"DolocTown.Config.Room.RoomInfo","Id","System.String","get_Id","set_Id","public","private","0x17001DA6"
"DolocTown.Config.Room.RoomInfo","SceneName","System.String","get_SceneName","set_SceneName","public","private","0x17001DA7"
