"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelCoverSizeDescription_l10n_key","System.String","get_BuildingPanelCoverSizeDescription_l10n_key","","public","","0x1700235A"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelInnerSizeDescription","System.String","get_BuildingPanelInnerSizeDescription","set_BuildingPanelInnerSizeDescription","public","private","0x1700235B"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelInnerSizeDescription_l10n_key","System.String","get_BuildingPanelInnerSizeDescription_l10n_key","","public","","0x1700235C"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelAnimalCapacityDescription","System.String","get_BuildingPanelAnimalCapacityDescription","set_BuildingPanelAnimalCapacityDescription","public","private","0x1700235D"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelAnimalCapacityDescription_l10n_key","System.String","get_BuildingPanelAnimalCapacityDescription_l10n_key","","public","","0x1700235E"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelSizeDescription","System.String","get_BuildingPanelSizeDescription","set_BuildingPanelSizeDescription","public","private","0x1700235F"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelSizeDescription_l10n_key","System.String","get_BuildingPanelSizeDescription_l10n_key","","public","","0x17002360"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelEmpty","System.String","get_BuildingPanelEmpty","set_BuildingPanelEmpty","public","private","0x17002361"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelEmpty_l10n_key","System.String","get_BuildingPanelEmpty_l10n_key","","public","","0x17002362"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelStartBuild","System.String","get_BuildingPanelStartBuild","set_BuildingPanelStartBuild","public","private","0x17002363"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelStartBuild_l10n_key","System.String","get_BuildingPanelStartBuild_l10n_key","","public","","0x17002364"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelMaterialNotEnough","System.String","get_BuildingPanelMaterialNotEnough","set_BuildingPanelMaterialNotEnough","public","private","0x17002365"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelMaterialNotEnough_l10n_key","System.String","get_BuildingPanelMaterialNotEnough_l10n_key","","public","","0x17002366"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelMoneyNotEnough","System.String","get_BuildingPanelMoneyNotEnough","set_BuildingPanelMoneyNotEnough","public","private","0x17002367"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelMoneyNotEnough_l10n_key","System.String","get_BuildingPanelMoneyNotEnough_l10n_key","","public","","0x17002368"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelInputBuildingName","System.String","get_BuildingPanelInputBuildingName","set_BuildingPanelInputBuildingName","public","private","0x17002369"
"DolocTown.Config.Localization.StaticTextInfo","BuildingPanelInputBuildingName_l10n_key","System.String","get_BuildingPanelInputBuildingName_l10n_key","","public","","0x1700236A"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelTitle","System.String","get_PlatformPanelTitle","set_PlatformPanelTitle","public","private","0x170023B9"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelTitle_l10n_key","System.String","get_PlatformPanelTitle_l10n_key","","public","","0x170023BA"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelEmpty","System.String","get_PlatformPanelEmpty","set_PlatformPanelEmpty","public","private","0x170023BB"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelEmpty_l10n_key","System.String","get_PlatformPanelEmpty_l10n_key","","public","","0x170023BC"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelStartBuild","System.String","get_PlatformPanelStartBuild","set_PlatformPanelStartBuild","public","private","0x170023BD"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelStartBuild_l10n_key","System.String","get_PlatformPanelStartBuild_l10n_key","","public","","0x170023BE"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelCostPrefix","System.String","get_PlatformPanelCostPrefix","set_PlatformPanelCostPrefix","public","private","0x170023BF"
"DolocTown.Config.Localization.StaticTextInfo","PlatformPanelCostPrefix_l10n_key","System.String","get_PlatformPanelCostPrefix_l10n_key","","public","","0x170023C0"
"DolocTown.Config.Localization.StaticTextInfo","ItemBuildingProtoError","System.String","get_ItemBuildingProtoError","set_ItemBuildingProtoError","public","private","0x170023C1"
"DolocTown.Config.Localization.StaticTextInfo","ItemBuildingProtoError_l10n_key","System.String","get_ItemBuildingProtoError_l10n_key","","public","","0x170023C2"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoBuildingUnlock","System.String","get_RewardInfoBuildingUnlock","set_RewardInfoBuildingUnlock","public","private","0x1700241F"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoBuildingUnlock_l10n_key","System.String","get_RewardInfoBuildingUnlock_l10n_key","","public","","0x17002420"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoPlatformUnlock","System.String","get_RewardInfoPlatformUnlock","set_RewardInfoPlatformUnlock","public","private","0x17002425"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoPlatformUnlock_l10n_key","System.String","get_RewardInfoPlatformUnlock_l10n_key","","public","","0x17002426"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelNewDevice","System.String","get_SettingPanelNewDevice","set_SettingPanelNewDevice","public","private","0x17002551"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelNewDevice_l10n_key","System.String","get_SettingPanelNewDevice_l10n_key","","public","","0x17002552"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelLabelBuilding","System.String","get_BuilderPanelLabelBuilding","set_BuilderPanelLabelBuilding","public","private","0x170025E1"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelLabelBuilding_l10n_key","System.String","get_BuilderPanelLabelBuilding_l10n_key","","public","","0x170025E2"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelLabelPlatform","System.String","get_BuilderPanelLabelPlatform","set_BuilderPanelLabelPlatform","public","private","0x170025E5"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelLabelPlatform_l10n_key","System.String","get_BuilderPanelLabelPlatform_l10n_key","","public","","0x170025E6"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingDismantle","System.String","get_BuilderActionBuildingDismantle","set_BuilderActionBuildingDismantle","public","private","0x170025F1"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingDismantle_l10n_key","System.String","get_BuilderActionBuildingDismantle_l10n_key","","public","","0x170025F2"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingStorage","System.String","get_BuilderActionBuildingStorage","set_BuilderActionBuildingStorage","public","private","0x170025F3"
"DolocTown.Config.Localization.StaticTextInfo","BuilderActionBuildingStorage_l10n_key","System.String","get_BuilderActionBuildingStorage_l10n_key","","public","","0x170025F4"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelExpandBuildingList","System.String","get_BuilderPanelExpandBuildingList","set_BuilderPanelExpandBuildingList","public","private","0x1700260D"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelExpandBuildingList_l10n_key","System.String","get_BuilderPanelExpandBuildingList_l10n_key","","public","","0x1700260E"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanellFoldBuildingList","System.String","get_BuilderPanellFoldBuildingList","set_BuilderPanellFoldBuildingList","public","private","0x1700260F"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanellFoldBuildingList_l10n_key","System.String","get_BuilderPanellFoldBuildingList_l10n_key","","public","","0x17002610"
"DolocTown.Config.Localization.StaticTextInfo","BuilderDismantleBuildingErr","System.String","get_BuilderDismantleBuildingErr","set_BuilderDismantleBuildingErr","public","private","0x17002613"
"DolocTown.Config.Localization.StaticTextInfo","BuilderDismantleBuildingErr_l10n_key","System.String","get_BuilderDismantleBuildingErr_l10n_key","","public","","0x17002614"
"DolocTown.Config.Localization.StaticTextInfo","BuilderBuilderConstruct","System.String","get_BuilderBuilderConstruct","set_BuilderBuilderConstruct","public","private","0x17002615"
"DolocTown.Config.Localization.StaticTextInfo","BuilderBuilderConstruct_l10n_key","System.String","get_BuilderBuilderConstruct_l10n_key","","public","","0x17002616"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelTempBuildingFull","System.String","get_BuilderPanelTempBuildingFull","set_BuilderPanelTempBuildingFull","public","private","0x17002617"
"DolocTown.Config.Localization.StaticTextInfo","BuilderPanelTempBuildingFull_l10n_key","System.String","get_BuilderPanelTempBuildingFull_l10n_key","","public","","0x17002618"
"DolocTown.Config.Localization.StaticTextInfo","BuilderExitErrSoleBuilding","System.String","get_BuilderExitErrSoleBuilding","set_BuilderExitErrSoleBuilding","public","private","0x1700261D"
"DolocTown.Config.Localization.StaticTextInfo","BuilderExitErrSoleBuilding_l10n_key","System.String","get_BuilderExitErrSoleBuilding_l10n_key","","public","","0x1700261E"
"DolocTown.Config.Localization.StaticTextInfo","AnimalInvalidBuilding","System.String","get_AnimalInvalidBuilding","set_AnimalInvalidBuilding","public","private","0x17002641"
"DolocTown.Config.Localization.StaticTextInfo","AnimalInvalidBuilding_l10n_key","System.String","get_AnimalInvalidBuilding_l10n_key","","public","","0x17002642"
"DolocTown.Config.Localization.StaticTextInfo","AnimalFullBuilding","System.String","get_AnimalFullBuilding","set_AnimalFullBuilding","public","private","0x17002645"
"DolocTown.Config.Localization.StaticTextInfo","AnimalFullBuilding_l10n_key","System.String","get_AnimalFullBuilding_l10n_key","","public","","0x17002646"
"DolocTown.Config.Localization.TbStaticText","UiOperationNoAnimalBuilding","System.String","get_UiOperationNoAnimalBuilding","","public","","0x170027B9"
"DolocTown.Config.Localization.TbStaticText","UiOperationErrNoBuildingHere","System.String","get_UiOperationErrNoBuildingHere","","public","","0x170027BB"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrPlatformOccupied","System.String","get_FarmbuilderErrPlatformOccupied","","public","","0x170027DA"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrPlatformRemove","System.String","get_FarmbuilderErrPlatformRemove","","public","","0x170027E2"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingOccupied","System.String","get_FarmbuilderErrBuildingOccupied","","public","","0x170027E4"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingOccupiedAnimal","System.String","get_FarmbuilderErrBuildingOccupiedAnimal","","public","","0x170027E5"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingAreaNotEmpty","System.String","get_FarmbuilderErrBuildingAreaNotEmpty","","public","","0x170027E6"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingInvalidHeight","System.String","get_FarmbuilderErrBuildingInvalidHeight","","public","","0x170027E7"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingInvalidCoveredRatio","System.String","get_FarmbuilderErrBuildingInvalidCoveredRatio","","public","","0x170027E8"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingCanNotRemove","System.String","get_FarmbuilderErrBuildingCanNotRemove","","public","","0x170027E9"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingInvalidOtherNoSupport","System.String","get_FarmbuilderErrBuildingInvalidOtherNoSupport","","public","","0x170027EA"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingOccupiedBuilding","System.String","get_FarmbuilderErrBuildingOccupiedBuilding","","public","","0x170027EB"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingInvalidDoorBeHidden","System.String","get_FarmbuilderErrBuildingInvalidDoorBeHidden","","public","","0x170027EC"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingOccupiedCeiling","System.String","get_FarmbuilderErrBuildingOccupiedCeiling","","public","","0x170027ED"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingOccupiedDoor","System.String","get_FarmbuilderErrBuildingOccupiedDoor","","public","","0x170027EE"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingOccupiedCeilingPt","System.String","get_FarmbuilderErrBuildingOccupiedCeilingPt","","public","","0x170027EF"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrBuildingGroundInvalid","System.String","get_FarmbuilderErrBuildingGroundInvalid","","public","","0x170027F0"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrPlatformWidth","System.String","get_FarmbuilderErrPlatformWidth","","public","","0x170027F1"
"DolocTown.Config.Localization.TbStaticText","FarmbuilderErrPlatformHeightMax","System.String","get_FarmbuilderErrPlatformHeightMax","","public","","0x170027F2"
"DolocTown.Config.Localization.TbStaticText","TechtreeNodeBuildingHealth","System.String","get_TechtreeNodeBuildingHealth","","public","","0x170027FA"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelTitle","System.String","get_BuildingPanelTitle","","public","","0x17002809"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelCoverSizeDescription","System.String","get_BuildingPanelCoverSizeDescription","","public","","0x1700280A"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelInnerSizeDescription","System.String","get_BuildingPanelInnerSizeDescription","","public","","0x1700280B"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelAnimalCapacityDescription","System.String","get_BuildingPanelAnimalCapacityDescription","","public","","0x1700280C"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelSizeDescription","System.String","get_BuildingPanelSizeDescription","","public","","0x1700280D"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelEmpty","System.String","get_BuildingPanelEmpty","","public","","0x1700280E"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelStartBuild","System.String","get_BuildingPanelStartBuild","","public","","0x1700280F"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelMaterialNotEnough","System.String","get_BuildingPanelMaterialNotEnough","","public","","0x17002810"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelMoneyNotEnough","System.String","get_BuildingPanelMoneyNotEnough","","public","","0x17002811"
"DolocTown.Config.Localization.TbStaticText","BuildingPanelInputBuildingName","System.String","get_BuildingPanelInputBuildingName","","public","","0x17002812"
"DolocTown.Config.Localization.TbStaticText","PlatformPanelTitle","System.String","get_PlatformPanelTitle","","public","","0x1700283A"
"DolocTown.Config.Localization.TbStaticText","PlatformPanelEmpty","System.String","get_PlatformPanelEmpty","","public","","0x1700283B"
"DolocTown.Config.Localization.TbStaticText","PlatformPanelStartBuild","System.String","get_PlatformPanelStartBuild","","public","","0x1700283C"
"DolocTown.Config.Localization.TbStaticText","PlatformPanelCostPrefix","System.String","get_PlatformPanelCostPrefix","","public","","0x1700283D"
"DolocTown.Config.Localization.TbStaticText","ItemBuildingProtoError","System.String","get_ItemBuildingProtoError","","public","","0x1700283E"
"DolocTown.Config.Localization.TbStaticText","RewardInfoBuildingUnlock","System.String","get_RewardInfoBuildingUnlock","","public","","0x1700286D"
"DolocTown.Config.Localization.TbStaticText","RewardInfoPlatformUnlock","System.String","get_RewardInfoPlatformUnlock","","public","","0x17002870"
"DolocTown.Config.Localization.TbStaticText","SettingPanelNewDevice","System.String","get_SettingPanelNewDevice","","public","","0x17002906"
"DolocTown.Config.Localization.TbStaticText","BuilderPanelLabelBuilding","System.String","get_BuilderPanelLabelBuilding","","public","","0x1700294E"
"DolocTown.Config.Localization.TbStaticText","BuilderPanelLabelPlatform","System.String","get_BuilderPanelLabelPlatform","","public","","0x17002950"
"DolocTown.Config.Localization.TbStaticText","BuilderActionBuildingDismantle","System.String","get_BuilderActionBuildingDismantle","","public","","0x17002956"
"DolocTown.Config.Localization.TbStaticText","BuilderActionBuildingStorage","System.String","get_BuilderActionBuildingStorage","","public","","0x17002957"
"DolocTown.Config.Localization.TbStaticText","BuilderPanelExpandBuildingList","System.String","get_BuilderPanelExpandBuildingList","","public","","0x17002964"
"DolocTown.Config.Localization.TbStaticText","BuilderPanellFoldBuildingList","System.String","get_BuilderPanellFoldBuildingList","","public","","0x17002965"
"DolocTown.Config.Localization.TbStaticText","BuilderDismantleBuildingErr","System.String","get_BuilderDismantleBuildingErr","","public","","0x17002967"
"DolocTown.Config.Localization.TbStaticText","BuilderBuilderConstruct","System.String","get_BuilderBuilderConstruct","","public","","0x17002968"
"DolocTown.Config.Localization.TbStaticText","BuilderPanelTempBuildingFull","System.String","get_BuilderPanelTempBuildingFull","","public","","0x17002969"
"DolocTown.Config.Localization.TbStaticText","BuilderExitErrSoleBuilding","System.String","get_BuilderExitErrSoleBuilding","","public","","0x1700296C"
"DolocTown.Config.Localization.TbStaticText","AnimalInvalidBuilding","System.String","get_AnimalInvalidBuilding","","public","","0x1700297E"
"DolocTown.Config.Localization.TbStaticText","AnimalFullBuilding","System.String","get_AnimalFullBuilding","","public","","0x17002980"
"DolocTown.Config.Item.ItemFunctionBuildingExterior","ExteriorId","System.String","get_ExteriorId","set_ExteriorId","public","private","0x17002A35"
"DolocTown.Config.Item.ItemFunctionBuildingExterior","ExteriorId_Ref","DolocTown.Config.Building.BuildingExteriorInfo","get_ExteriorId_Ref","set_ExteriorId_Ref","public","private","0x17002A36"
"DolocTown.Config.Item.ItemFunctionWallpaper","WallpaperId_Ref","DolocTown.Config.Building.BuildingWallpaperInfo","get_WallpaperId_Ref","set_WallpaperId_Ref","public","private","0x17002A73"
"DolocTown.Config.Building.BuildingExteriorData","BuildingId","System.String","get_BuildingId","set_BuildingId","public","private","0x17002D09"
"DolocTown.Config.Building.BuildingExteriorData","BuildingId_Ref","DolocTown.Config.Building.BuildingInfo","get_BuildingId_Ref","set_BuildingId_Ref","public","private","0x17002D0A"
"DolocTown.Config.Building.BuildingExteriorData","OverrideItemIcon","DolocTown.SpriteAsset","get_OverrideItemIcon","set_OverrideItemIcon","public","private","0x17002D0B"
"DolocTown.Config.Building.BuildingExteriorData","ClosedSpriteGroup","DolocTown.Config.Building.BuildingSpriteGroup","get_ClosedSpriteGroup","set_ClosedSpriteGroup","public","private","0x17002D0C"
"DolocTown.Config.Building.BuildingExteriorData","OpenedSpriteGroup","DolocTown.Config.Building.BuildingSpriteGroup","get_OpenedSpriteGroup","set_OpenedSpriteGroup","public","private","0x17002D0D"
"DolocTown.Config.Building.BuildingExteriorData","CanOpenDoor","System.Boolean","get_CanOpenDoor","","public","","0x17002D0E"
"DolocTown.Config.Building.BuildingExteriorInfo","Id","System.String","get_Id","set_Id","public","private","0x17002D0F"
"DolocTown.Config.Building.BuildingExteriorInfo","ExteriorDatas","System.Collections.Generic.List`1<DolocTown.Config.Building.BuildingExteriorData>","get_ExteriorDatas","set_ExteriorDatas","public","private","0x17002D10"
"DolocTown.Config.Building.BuildingInfo","Id","System.String","get_Id","set_Id","public","private","0x17002D11"
"DolocTown.Config.Building.BuildingInfo","Title","System.String","get_Title","set_Title","public","private","0x17002D12"
"DolocTown.Config.Building.BuildingInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002D13"
"DolocTown.Config.Building.BuildingInfo","Description","System.String","get_Description","set_Description","public","private","0x17002D14"
"DolocTown.Config.Building.BuildingInfo","Description_l10n_key","System.String","get_Description_l10n_key","","public","","0x17002D15"
"DolocTown.Config.Building.BuildingInfo","BlueprintItem","System.String","get_BlueprintItem","set_BlueprintItem","public","private","0x17002D16"
"DolocTown.Config.Building.BuildingInfo","BlueprintItem_Ref","DolocTown.Config.Item.ItemInfo","get_BlueprintItem_Ref","set_BlueprintItem_Ref","public","private","0x17002D17"
"DolocTown.Config.Building.BuildingInfo","Order","System.Int32","get_Order","set_Order","public","private","0x17002D18"
"DolocTown.Config.Building.BuildingInfo","Health","System.Single","get_Health","set_Health","public","private","0x17002D19"
"DolocTown.Config.Building.BuildingInfo","DamageSufferRate","System.Single","get_DamageSufferRate","set_DamageSufferRate","public","private","0x17002D1A"
"DolocTown.Config.Building.BuildingInfo","DamageSufferRateThunder","System.Single","get_DamageSufferRateThunder","set_DamageSufferRateThunder","public","private","0x17002D1B"
"DolocTown.Config.Building.BuildingInfo","AnimalSpace","System.Int32","get_AnimalSpace","set_AnimalSpace","public","private","0x17002D1C"
"DolocTown.Config.Building.BuildingInfo","DefaultExterior","System.String","get_DefaultExterior","set_DefaultExterior","public","private","0x17002D1D"
"DolocTown.Config.Building.BuildingInfo","DefaultExterior_Ref","DolocTown.Config.Building.BuildingExteriorInfo","get_DefaultExterior_Ref","set_DefaultExterior_Ref","public","private","0x17002D1E"
"DolocTown.Config.Building.BuildingInfo","DefaultWallpaper","System.String","get_DefaultWallpaper","set_DefaultWallpaper","public","private","0x17002D1F"
"DolocTown.Config.Building.BuildingInfo","DefaultWallpaper_Ref","DolocTown.Config.Building.BuildingWallpaperInfo","get_DefaultWallpaper_Ref","set_DefaultWallpaper_Ref","public","private","0x17002D20"
"DolocTown.Config.Building.BuildingInfo","DisableWeather","System.Boolean","get_DisableWeather","set_DisableWeather","public","private","0x17002D21"
"DolocTown.Config.Building.BuildingInfo","GroundDepth","System.Int32","get_GroundDepth","set_GroundDepth","public","private","0x17002D22"
"DolocTown.Config.Building.BuildingInfo","IsUnique","System.Boolean","get_IsUnique","set_IsUnique","public","private","0x17002D23"
"DolocTown.Config.Building.BuildingInfo","MoneyCost","System.Int32","get_MoneyCost","set_MoneyCost","public","private","0x17002D24"
"DolocTown.Config.Building.BuildingInfo","ItemCost","DolocTown.CountItem[]","get_ItemCost","set_ItemCost","public","private","0x17002D25"
"DolocTown.Config.Building.BuildingInfo","UiSpriteAsset","DolocTown.SpriteAsset","get_UiSpriteAsset","set_UiSpriteAsset","public","private","0x17002D26"
"DolocTown.Config.Building.BuildingInfo","EntryPixelX","System.Int32","get_EntryPixelX","set_EntryPixelX","public","private","0x17002D27"
"DolocTown.Config.Building.BuildingInfo","ArrowTipPixelOffset","UnityEngine.Vector2Int","get_ArrowTipPixelOffset","set_ArrowTipPixelOffset","public","private","0x17002D28"
"DolocTown.Config.Building.BuildingInfo","HealthTipPixelOffset","UnityEngine.Vector2Int","get_HealthTipPixelOffset","set_HealthTipPixelOffset","public","private","0x17002D29"
"DolocTown.Config.Building.BuildingInfo","SupportId","System.String","get_SupportId","set_SupportId","public","private","0x17002D2A"
"DolocTown.Config.Building.BuildingInfo","SupportId_Ref","DolocTown.Config.Platform.BuildingSupportInfo","get_SupportId_Ref","set_SupportId_Ref","public","private","0x17002D2B"
"DolocTown.Config.Building.BuildingInfo","TileMarks","DolocTown.Config.ArrayInt[]","get_TileMarks","set_TileMarks","public","private","0x17002D2C"
"DolocTown.Config.Building.BuildingInfo","BuildingLevelDatas","System.Collections.Generic.List`1<DolocTown.Config.Building.BuildingLevelData>","get_BuildingLevelDatas","set_BuildingLevelDatas","public","private","0x17002D2D"
"DolocTown.Config.Building.BuildingInfo","MaxLevel","System.Int32","get_MaxLevel","","public","","0x17002D2E"
"DolocTown.Config.Building.BuildingInfo","HealthReciprocal","System.Single","get_HealthReciprocal","","public","","0x17002D2F"
"DolocTown.Config.Building.BuildingInfo","DefaultExteriorData","DolocTown.Config.Building.BuildingExteriorData","get_DefaultExteriorData","set_DefaultExteriorData","public","private","0x17002D30"
"DolocTown.Config.Building.BuildingInfo","DefaultSceneSprite","UnityEngine.Sprite","get_DefaultSceneSprite","","public","","0x17002D31"
"DolocTown.Config.Building.BuildingInfo","DefaultWallpaperData","DolocTown.Config.Building.BuildingWallpaperData","get_DefaultWallpaperData","set_DefaultWallpaperData","public","private","0x17002D32"
"DolocTown.Config.Building.BuildingInfo","IsAnimalBuilding","System.Boolean","get_IsAnimalBuilding","","public","","0x17002D33"
"DolocTown.Config.Building.BuildingInfo","HasHealthInfo","System.Boolean","get_HasHealthInfo","","public","","0x17002D34"
"DolocTown.Config.Building.BuildingInfo","DefaultLevelData","DolocTown.Config.Building.BuildingLevelData","get_DefaultLevelData","","public","","0x17002D35"
"DolocTown.Config.Building.BuildingInfo","CoverSize","UnityEngine.Vector2Int","get_CoverSize","set_CoverSize","public","private","0x17002D36"
"DolocTown.Config.Building.BuildingInfo","DefaultInnerSize","UnityEngine.Vector2Int","get_DefaultInnerSize","","public","","0x17002D37"
"DolocTown.Config.Building.BuildingInfo","FrontCellingWidth","System.Int32","get_FrontCellingWidth","set_FrontCellingWidth","public","private","0x17002D38"
"DolocTown.Config.Building.BuildingInfo","FrontFloorWidth","System.Int32","get_FrontFloorWidth","set_FrontFloorWidth","public","private","0x17002D39"
"DolocTown.Config.Building.BuildingInfo","NoOverlayWidth","System.Int32","get_NoOverlayWidth","set_NoOverlayWidth","public","private","0x17002D3A"
"DolocTown.Config.Building.BuildingInfo","MaxDepth","System.Int32","get_MaxDepth","set_MaxDepth","public","private","0x17002D3B"
"DolocTown.Config.Building.BuildingInfo","Height","System.Int32","get_Height","","public","","0x17002D3C"
"DolocTown.Config.Building.BuildingInfo","FulcrumDatas","DolocTown.Config.Building.FulcrumData[]","get_FulcrumDatas","set_FulcrumDatas","public","private","0x17002D3D"
"DolocTown.Config.Building.BuildingInfo","EntryPosition","UnityEngine.Vector2","get_EntryPosition","set_EntryPosition","public","private","0x17002D3E"
"DolocTown.Config.Building.BuildingInfo","FrontFloorPositions","UnityEngine.Vector2Int[]","get_FrontFloorPositions","set_FrontFloorPositions","public","private","0x17002D3F"
"DolocTown.Config.Building.BuildingInfo","FrontCeilingPositions","UnityEngine.Vector2Int[]","get_FrontCeilingPositions","set_FrontCeilingPositions","public","private","0x17002D40"
"DolocTown.Config.Building.BuildingInfo","TileTypes","DolocTown.Config.Building.BuildingTileType[][]","get_TileTypes","set_TileTypes","public","private","0x17002D41"
"DolocTown.Config.Building.BuildingLevelData","RoomEffect","System.String","get_RoomEffect","set_RoomEffect","public","private","0x17002D42"
"DolocTown.Config.Building.BuildingLevelData","RoomEffect_Ref","DolocTown.Config.Room.RoomEffectInfo","get_RoomEffect_Ref","set_RoomEffect_Ref","public","private","0x17002D43"
"DolocTown.Config.Building.BuildingLevelData","TemplateRoomName","System.String","get_TemplateRoomName","set_TemplateRoomName","public","private","0x17002D44"
"DolocTown.Config.Building.BuildingLevelData","LinkGatesLeft","UnityEngine.Vector2[]","get_LinkGatesLeft","set_LinkGatesLeft","public","private","0x17002D45"
"DolocTown.Config.Building.BuildingLevelData","LinkGatesRight","UnityEngine.Vector2[]","get_LinkGatesRight","set_LinkGatesRight","public","private","0x17002D46"
"DolocTown.Config.Building.BuildingLevelData","LinkGatesBottom","UnityEngine.Vector2[]","get_LinkGatesBottom","set_LinkGatesBottom","public","private","0x17002D47"
"DolocTown.Config.Building.BuildingLevelData","LinkGatesTop","UnityEngine.Vector2[]","get_LinkGatesTop","set_LinkGatesTop","public","private","0x17002D48"
"DolocTown.Config.Building.BuildingSpriteGroup","SceneSprite","DolocTown.SpriteAsset","get_SceneSprite","set_SceneSprite","public","private","0x17002D49"
"DolocTown.Config.Building.BuildingSpriteGroup","DoorSprite","DolocTown.SpriteAsset","get_DoorSprite","set_DoorSprite","public","private","0x17002D4A"
"DolocTown.Config.Building.BuildingWallpaperData","BuildingId","System.String","get_BuildingId","set_BuildingId","public","private","0x17002D4B"
"DolocTown.Config.Building.BuildingWallpaperData","BuildingId_Ref","DolocTown.Config.Building.BuildingInfo","get_BuildingId_Ref","set_BuildingId_Ref","public","private","0x17002D4C"
"DolocTown.Config.Building.BuildingWallpaperData","InternalSprite","DolocTown.SpriteAsset","get_InternalSprite","set_InternalSprite","public","private","0x17002D4D"
"DolocTown.Config.Building.BuildingWallpaperData","WindowMask","DolocTown.SpriteAsset","get_WindowMask","set_WindowMask","public","private","0x17002D4E"
"DolocTown.Config.Building.BuildingWallpaperData","ShowWindow","System.Boolean","get_ShowWindow","","public","","0x17002D4F"
"DolocTown.Config.Building.BuildingWallpaperInfo","Id","System.String","get_Id","set_Id","public","private","0x17002D50"
