"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.DolocUserInput","NormalQuickSelect0ActionName","System.String","get_NormalQuickSelect0ActionName","","public","","0x17001064"
"DolocTown.DolocUserInput","NormalQuickSelect1ActionName","System.String","get_NormalQuickSelect1ActionName","","public","","0x17001065"
"DolocTown.DolocUserInput","NormalQuickSelect2ActionName","System.String","get_NormalQuickSelect2ActionName","","public","","0x17001066"
"DolocTown.DolocUserInput","NormalQuickSelect3ActionName","System.String","get_NormalQuickSelect3ActionName","","public","","0x17001067"
"DolocTown.DolocUserInput","NormalQuickSelect4ActionName","System.String","get_NormalQuickSelect4ActionName","","public","","0x17001068"
"DolocTown.DolocUserInput","NormalQuickSelect5ActionName","System.String","get_NormalQuickSelect5ActionName","","public","","0x17001069"
"DolocTown.DolocUserInput","NormalQuickSelect6ActionName","System.String","get_NormalQuickSelect6ActionName","","public","","0x1700106A"
"DolocTown.DolocUserInput","NormalQuickSelect7ActionName","System.String","get_NormalQuickSelect7ActionName","","public","","0x1700106B"
"DolocTown.DolocUserInput","NormalQuickSelect8ActionName","System.String","get_NormalQuickSelect8ActionName","","public","","0x1700106C"
"DolocTown.DolocUserInput","NormalQuickSelect9ActionName","System.String","get_NormalQuickSelect9ActionName","","public","","0x1700106D"
"DolocTown.InputActionExtension","displayStringOptions","UnityEngine.InputSystem.InputBinding/DisplayStringOptions","get_displayStringOptions","","private","","0x17001074"
"DolocTown.SOUtils","GameActionIds","System.String[]","get_GameActionIds","","public","","0x1700107A"
"DolocTown.SOUtils","RebindActionIds","System.String[]","get_RebindActionIds","","public","","0x1700107B"
"DolocTown.ContinuesGoEffects","recycle","System.Action`1<DolocTown.ContinuesGoEffects>","get_recycle","set_recycle","public","public","0x170010BD"
"DolocTown.ContinuesParticleEffects","recycle","System.Action`1<DolocTown.ContinuesParticleEffects>","get_recycle","set_recycle","public","public","0x170010BE"
"DolocTown.FadeUpTip","recycle","System.Action`1<DolocTown.FadeUpTip>","get_recycle","set_recycle","public","public","0x170010BF"
"DolocTown.InstantAnimationEffects","Recycle","System.Action`1<DolocTown.InstantAnimationEffects>","get_Recycle","set_Recycle","public","public","0x170010C0"
"DolocTown.InstantGoEffects","Recycle","System.Action`1<DolocTown.InstantGoEffects>","get_Recycle","set_Recycle","public","public","0x170010C8"
"DolocTown.InstantParticleEffects","recycle","System.Action`1<DolocTown.InstantParticleEffects>","get_recycle","set_recycle","public","public","0x170010CA"
"DolocTown.GhostShadow","Recycle","System.Action`1<DolocTown.GhostShadow>","get_Recycle","set_Recycle","public","public","0x170010CC"
"DolocTown.TwistEffects","Recycle","System.Action`1<DolocTown.GameEntity>","get_Recycle","set_Recycle","public","public","0x170010CD"
"DolocTown.Wind","Recycle","System.Action`1<DolocTown.GameEntity>","get_Recycle","set_Recycle","public","public","0x170010CE"
"DolocTown.WindLarge","Recycle","System.Action`1<DolocTown.WindLarge>","get_Recycle","set_Recycle","public","public","0x170010CF"
"DolocTown.UI.DolocUiRecyclableObjectSelfCall`1","recycle","System.Action`1<T>","get_recycle","set_recycle","public","public","0x1700114C"
"DolocTown.UI.DolocNavigationButton","interactable","System.Boolean","get_interactable","set_interactable","public","public","0x170011A0"
"DolocTown.UI.DeviceDetectImageCom","Config","DolocTown.Config.UI.GameKeyActionInfo","get_Config","","public","","0x170011C6"
"DolocTown.UI.DeviceDetectL10nKeyTextCom","Config","DolocTown.Config.UI.GameKeyActionInfo","get_Config","","public","","0x170011C7"
"DolocTown.UI.DamageTip","recycleHandle","System.Action`1<DolocTown.UI.DamageTip>","get_recycleHandle","set_recycleHandle","public","public","0x170011CB"
"DolocTown.UI.CategoryOption","OnValueChanged","System.Action`1<System.Int32>","get_OnValueChanged","set_OnValueChanged","public","public","0x17001229"
"DolocTown.UI.SceneDialogueBox","callback","System.Action","get_callback","set_callback","public","public","0x17001328"
"DolocTown.UI.OptionItem","OnValueChanged","System.Action`1<System.Int32>","get_OnValueChanged","set_OnValueChanged","public","public","0x17001370"
"DolocTown.UI.CandidateFactionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700138F"
"DolocTown.UI.CandidateFactionData","isVisited","System.Boolean","get_isVisited","","public","","0x17001390"
"DolocTown.UI.CandidateFactionData","npcName","System.String","get_npcName","","public","","0x17001391"
"DolocTown.UI.CandidateFactionData","title","System.String","get_title","","public","","0x17001392"
"DolocTown.UI.CandidateFactionData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001393"
"DolocTown.UI.RecruitData","factionCount","System.Int32","get_factionCount","","public","","0x17001395"
"DolocTown.UI.RecruitData","factionDatas","DolocTown.UI.CandidateFactionData[]","get_factionDatas","","public","","0x17001396"
"DolocTown.UI.FactionListViewer","factionCard","UnityEngine.GameObject","get_factionCard","","private","","0x17001397"
"DolocTown.UI.FactionListViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001398"
"DolocTown.UI.FactionListViewer","lineCapacity","System.Int32","get_lineCapacity","","protected","","0x17001399"
"DolocTown.UI.TreatyPortFactionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700139A"
"DolocTown.UI.TreatyPortFactionData","factionType","DolocTown.Config.Mission.FactionType","get_factionType","","public","","0x1700139B"
"DolocTown.UI.TreatyPortFactionData","factionTitle","System.String","get_factionTitle","","public","","0x1700139C"
"DolocTown.UI.TreatyPortFactionData","principal","System.String","get_principal","","public","","0x1700139D"
"DolocTown.UI.TreatyPortFactionData","time","System.String","get_time","","public","","0x1700139E"
"DolocTown.UI.TreatyPortFactionData","progress","System.String","get_progress","","public","","0x1700139F"
"DolocTown.UI.TreatyPortFactionData","maxReputationLv","System.Int32","get_maxReputationLv","","public","","0x170013A0"
"DolocTown.UI.TreatyPortFactionData","reputationLv","System.Int32","get_reputationLv","","public","","0x170013A1"
"DolocTown.UI.TreatyPortFactionData","isComplete","System.Boolean","get_isComplete","","public","","0x170013A2"
"DolocTown.UI.TreatyPortFactionData","medal","UnityEngine.Sprite","get_medal","","public","","0x170013A3"
"DolocTown.UI.TreatyPortFactionData","npcIcon","UnityEngine.Sprite","get_npcIcon","","public","","0x170013A4"
"DolocTown.UI.TreatyPortFactionData","themeColor","UnityEngine.Color","get_themeColor","","public","","0x170013A5"
"DolocTown.UI.MessageBoxInScene","Recycle","System.Action`1<DolocTown.UI.MessageBoxInScene>","get_Recycle","set_Recycle","public","public","0x170013DB"
"DolocTown.UI.MessageBoxInSceneWithIcon","Recycle","System.Action`1<DolocTown.UI.MessageBoxInSceneWithIcon>","get_Recycle","set_Recycle","public","public","0x170013DD"
"DolocTown.UI.FactionItemData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013EF"
"DolocTown.UI.FactionMissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013F0"
"DolocTown.UI.FactionMissionViewer","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","set_allSelectablesArray","public","private","0x170013F1"
"DolocTown.UI.FactionMissionViewer","allSelectableCount","System.Int32","get_allSelectableCount","","public","","0x170013F2"
"DolocTown.UI.FactionMissionViewer","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x170013F3"
"DolocTown.UI.FactionMissionViewer","moveDelta","System.Single","get_moveDelta","","public","","0x170013F4"
"DolocTown.UI.FactionMissionWidget","contentRect","DolocTown.UI.IScrollContentRect","get_contentRect","","public","","0x170013F5"
"DolocTown.UI.FactionMissionWidget","currentStickIndex","System.Int32","get_currentStickIndex","set_currentStickIndex","public","private","0x170013F6"
"DolocTown.UI.FactionSubSeriesSlot","labelWidth","System.Single","","set_labelWidth","","public","0x170013F7"
"DolocTown.UI.FactionSubSeriesSlot","perfectLabelWidth","System.Single","get_perfectLabelWidth","","public","","0x170013F8"
"DolocTown.UI.FactionSubSeriesSlot","title","System.String","","set_title","","public","0x170013F9"
"DolocTown.UI.CostItemSlot","UseItemHoverBox","System.Boolean","get_UseItemHoverBox","set_UseItemHoverBox","public","public","0x17001464"
"DolocTown.UI.OperationTipMulti","Callback","System.Action","get_Callback","set_Callback","public","public","0x1700147C"
"DolocTown.UI.InputActionKeyIcon","displayStringOptions","UnityEngine.InputSystem.InputBinding/DisplayStringOptions","get_displayStringOptions","","private","","0x170014C6"
"DolocTown.UI.InputActionKeyIcon","IsLocked","System.Boolean","get_IsLocked","set_IsLocked","public","public","0x170014C7"
"DolocTown.UI.InputActionKeyIcon","IsConflict","System.Boolean","get_IsConflict","set_IsConflict","public","public","0x170014C8"
"DolocTown.UI.RebindActionMask/<DotLoop>d__15","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FCC"
"DolocTown.UI.RebindActionMask/<DotLoop>d__15","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FCD"
"DolocTown.UI.RebindActionSlot","EffectivePath","System.String","get_EffectivePath","","public","","0x170014C9"
"DolocTown.UI.RebindActionSlot","OriginPath","System.String","get_OriginPath","","public","","0x170014CA"
"DolocTown.UI.RebindActionSlot","OverridePath","System.String","get_OverridePath","","public","","0x170014CB"
"DolocTown.UI.RebindActionSlot","CanRevert","System.Boolean","get_CanRevert","","public","","0x170014CC"
"DolocTown.UI.RebindActionSlot","displayStringOptions","UnityEngine.InputSystem.InputBinding/DisplayStringOptions","get_displayStringOptions","","private","","0x170014CD"
"DolocTown.UI.RebindActionSlot","updateBindingUIEvent","UnityEngine.Events.UnityEvent`1<DolocTown.UI.RebindActionSlot>","get_updateBindingUIEvent","set_updateBindingUIEvent","public","private","0x170014CE"
"DolocTown.UI.RebindActionSlot","startRebindEvent","UnityEngine.Events.UnityEvent`1<DolocTown.UI.RebindActionSlot>","get_startRebindEvent","set_startRebindEvent","public","private","0x170014CF"
"DolocTown.UI.RebindActionSlot","stopRebindEvent","UnityEngine.Events.UnityEvent`1<DolocTown.UI.RebindActionSlot>","get_stopRebindEvent","set_stopRebindEvent","public","private","0x170014D0"
"DolocTown.UI.RebindActionSlot","isRebindPending","System.Boolean","get_isRebindPending","set_isRebindPending","public","private","0x170014D1"
"DolocTown.UI.RebindActionSlot","actionAsset","DolocInputSource","get_actionAsset","","private","","0x170014D2"
"DolocTown.UI.RebindActionSlot","currentInputSchema","DolocTown.InputSchemaType","get_currentInputSchema","","private","","0x170014D3"
"DolocTown.UI.RebindActionSlot","currentDeviceType","DolocTown.DolocInputDeviceType","get_currentDeviceType","","private","","0x170014D4"
"DolocTown.UI.RebindActionSlot","IsLocked","System.Boolean","get_IsLocked","set_IsLocked","public","public","0x170014D5"
"DolocTown.UI.RebindActionSlot","IsConflict","System.Boolean","get_IsConflict","set_IsConflict","public","public","0x170014D6"
"DolocTown.UI.RebindActionSlot","rebindActionUI","DolocTown.UI.RebindActionUI","get_rebindActionUI","set_rebindActionUI","public","private","0x170014D7"
"DolocTown.UI.RebindActionSlot","boxTitle","System.String","get_boxTitle","","public","","0x170014D8"
"DolocTown.UI.RebindActionSlot","rebindActionInfo","DolocTown.Config.Settings.RebindActionInfo","get_rebindActionInfo","","public","","0x170014D9"
"DolocTown.UI.RebindActionSlot/<WaitToInterrupt>d__61","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FCE"
"DolocTown.UI.RebindActionSlot/<WaitToInterrupt>d__61","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FCF"
"DolocTown.UI.RebindActionUI","selectable","UnityEngine.UI.Selectable","get_selectable","","public","","0x170014DA"
"DolocTown.UI.RebindActionUI","actionAsset","DolocInputSource","get_actionAsset","","private","","0x170014DB"
"DolocTown.UI.RebindActionUI","currentInputSchema","DolocTown.InputSchemaType","get_currentInputSchema","set_currentInputSchema","public","private","0x170014DC"
"DolocTown.UI.RebindActionUI","currentDeviceType","DolocTown.DolocInputDeviceType","get_currentDeviceType","set_currentDeviceType","public","private","0x170014DD"
"DolocTown.UI.RebindActionUI","rebindSlots","DolocTown.UI.RebindActionSlot[]","get_rebindSlots","","public","","0x170014DE"
"DolocTown.UI.RebindActionUI","mask","DolocTown.UI.RebindActionMask","get_mask","set_mask","public","public","0x170014DF"
"DolocTown.UI.RebindActionUI","arrow","DolocTown.UI.ItemBorder","get_arrow","set_arrow","public","public","0x170014E0"
"DolocTown.UI.RebindActionUI","operationTip","DolocTown.UI.OperationTipInUI","get_operationTip","set_operationTip","public","public","0x170014E1"
"DolocTown.UI.RebindActionUI","rebindActionData","DolocTown.Config.Settings.RebindActionSettingComponent","get_rebindActionData","","public","","0x170014E2"
"DolocTown.UI.RebindActionUI","rebindActionInfo","DolocTown.Config.Settings.RebindActionInfo","get_rebindActionInfo","","public","","0x170014E3"
"DolocTown.UI.RebindActionUI","shouldShowArrow","System.Boolean","get_shouldShowArrow","","public","","0x170014E4"
"DolocTown.UI.RebindActionUI","AllowEmpty","System.Boolean","get_AllowEmpty","","public","","0x170014E5"
"DolocTown.UI.RebindActionUI","currentRebindActionUI","DolocTown.UI.RebindActionUI","get_currentRebindActionUI","set_currentRebindActionUI","public","private","0x170014E6"
"DolocTown.UI.RebindActionUI","currentSlot","DolocTown.UI.RebindActionSlot","get_currentSlot","set_currentSlot","private","private","0x170014E7"
"DolocTown.UI.DolocIconWithTextEx","interactable","System.Boolean","","set_interactable","","public","0x17001519"
"DolocTown.NodeCanvas.ActionTask_MoveTo","IsCustomTarget","System.Boolean","get_IsCustomTarget","","protected","","0x17001539"
"DolocTown.NodeCanvas.ActionTask_MoveTo","info","System.String","get_info","","protected","","0x1700153A"
"DolocTown.NodeCanvas.ActionTask_RaycastLine","IsDirectionType","System.Boolean","get_IsDirectionType","","private","","0x1700153B"
"DolocTown.NodeCanvas.ActionTask_RaycastLine","info","System.String","get_info","","protected","","0x1700153C"
"DolocTown.NodeCanvas.DialogueTask_UnlockInteractableObject","taskTitle","System.String","get_taskTitle","","public","","0x1700154D"
"DolocTown.NodeCanvas.DialogueTask_UnlockInteractableObject","prefix","System.String","get_prefix","","private","","0x1700154E"
"DolocTown.NodeCanvas.DialogueTask_FactionMission","taskTitle","System.String","get_taskTitle","","public","","0x17001566"
"DolocTown.NodeCanvas.DialogueTask_TouchCustomEventObject","taskTitle","System.String","get_taskTitle","","public","","0x1700158F"
"DolocTown.NodeCanvas.MissionNodeAction","nodeType","DolocTown.NodeCanvas.MissionNodeType","get_nodeType","","public","","0x17001619"
"DolocTown.NodeCanvas.MissionNodeAction","iconAlignment","ParadoxNotion.Alignment2x2","get_iconAlignment","","public","","0x1700161A"
"DolocTown.NodeCanvas.MissionNodeAction","commentsAlignment","ParadoxNotion.Alignment2x2","get_commentsAlignment","","public","","0x1700161B"
"DolocTown.NodeCanvas.MissionNodeAction","name","System.String","get_name","","public","","0x1700161C"
"DolocTown.NodeCanvas.MissionNodeAction","maxOutConnections","System.Int32","get_maxOutConnections","","public","","0x1700161D"
"DolocTown.NodeCanvas.MissionNodeAction","maxInConnections","System.Int32","get_maxInConnections","","public","","0x1700161E"
"DolocTown.NodeCanvas.MissionNodeAction","action","DolocTown.NodeCanvas.DialogueTask","get_action","set_action","public","public","0x1700161F"
"DolocTown.NodeCanvas.MissionNodeAction","task","NodeCanvas.Framework.Task","get_task","set_task","public","public","0x17001620"
"DolocTown.NodeCanvas.MissionNodeAction","outConnectionType","System.Type","get_outConnectionType","","public","","0x17001621"
"DolocTown.NodeCanvas.MissionNodeCondition","action","NodeCanvas.Framework.ConditionTask","get_action","set_action","public","public","0x17001625"
"DolocTown.MonsterAttackBehaviours.IHasReadyAction","HasReadyAction","System.Boolean","get_HasReadyAction","","public","","0x1700169D"
"DolocTown.MonsterAttackBehaviours.IHasReadyAction","ReadyDuration","System.Single","get_ReadyDuration","","public","","0x1700169E"
"DolocTown.GameData.RoutineNode_Action","iconAlignment","ParadoxNotion.Alignment2x2","get_iconAlignment","","public","","0x17001701"
"DolocTown.GameData.RoutineNode_Action","commentsAlignment","ParadoxNotion.Alignment2x2","get_commentsAlignment","","public","","0x17001702"
"DolocTown.GameData.RoutineNode_Action","name","System.String","get_name","","public","","0x17001703"
"DolocTown.GameData.RoutineNode_Action","maxOutConnections","System.Int32","get_maxOutConnections","","public","","0x17001704"
"DolocTown.GameData.RoutineNode_Action","maxInConnections","System.Int32","get_maxInConnections","","public","","0x17001705"
"DolocTown.GameData.RoutineNode_Action","action","DolocTown.NodeCanvas.DialogueTask","get_action","set_action","public","public","0x17001706"
"DolocTown.GameData.RoutineNode_Action","task","NodeCanvas.Framework.Task","get_task","set_task","public","public","0x17001707"
"DolocTown.GameData.TransactionScheduleConnection","IsConditionMet","System.Boolean","get_IsConditionMet","","public","","0x1700170F"
"DolocTown.GameData.TransactionScheduleConnection","ConditionInfo","System.String","get_ConditionInfo","","public","","0x17001710"
"DolocTown.GameData.MonsterAttackBehaviourSOBullet","HasReadyAction","System.Boolean","get_HasReadyAction","","public","","0x1700177E"
"DolocTown.GameData.MonsterAttackBehaviourSOPhysical","HasReadyAction","System.Boolean","get_HasReadyAction","","public","","0x17001782"
"DolocTown.GameData.MonsterAttackBehaviourSOSkill","HasReadyAction","System.Boolean","get_HasReadyAction","","public","","0x17001789"
"DolocTown.GameData.MabSoCall","HasReadyAction","System.Boolean","get_HasReadyAction","","public","","0x170017A8"
"DolocTown.Config.Tables","TbRebindAction","DolocTown.Config.Settings.TbRebindAction","get_TbRebindAction","","public","","0x17001938"
"DolocTown.Config.Tables","TbGameKeyAction","DolocTown.Config.UI.TbGameKeyAction","get_TbGameKeyAction","","public","","0x1700193B"
"DolocTown.Config.Tables","TbFactionType","DolocTown.Config.Mission.TbFactionType","get_TbFactionType","","public","","0x17001948"
"DolocTown.Config.Tables","TbFactionMissionType","DolocTown.Config.Mission.TbFactionMissionType","get_TbFactionMissionType","","public","","0x17001949"
"DolocTown.Config.Tables","TbFactionMission","DolocTown.Config.Mission.TbFactionMission","get_TbFactionMission","","public","","0x1700194A"
"DolocTown.Config.Tables","TbTreatyPortFaction","DolocTown.Config.Mission.TbTreatyPortFaction","get_TbTreatyPortFaction","","public","","0x1700194B"
"DolocTown.Config.UI.GameKeyActionInfo","ActionName","System.String","get_ActionName","set_ActionName","public","private","0x17001A2B"
"DolocTown.Config.UI.GameKeyActionInfo","KeyboradMouseActions","System.String[]","get_KeyboradMouseActions","set_KeyboradMouseActions","public","private","0x17001A2C"
"DolocTown.Config.UI.GameKeyActionInfo","KeyboradMouseActions_Ref","DolocTown.Config.Settings.RebindActionInfo[]","get_KeyboradMouseActions_Ref","set_KeyboradMouseActions_Ref","public","private","0x17001A2D"
"DolocTown.Config.UI.GameKeyActionInfo","GamepadActions","System.String[]","get_GamepadActions","set_GamepadActions","public","private","0x17001A2E"
"DolocTown.Config.UI.GameKeyActionInfo","GamepadActions_Ref","DolocTown.Config.Settings.RebindActionInfo[]","get_GamepadActions_Ref","set_GamepadActions_Ref","public","private","0x17001A2F"
"DolocTown.Config.UI.GameKeyActionInfo","EnableCombined","System.Boolean","get_EnableCombined","set_EnableCombined","public","private","0x17001A30"
"DolocTown.Config.UI.TbGameKeyAction","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.UI.GameKeyActionInfo>","get_DataMap","","public","","0x17001A4B"
"DolocTown.Config.UI.TbGameKeyAction","DataList","System.Collections.Generic.List`1<DolocTown.Config.UI.GameKeyActionInfo>","get_DataList","","public","","0x17001A4C"
"DolocTown.Config.UI.TbGameKeyAction","Item","DolocTown.Config.UI.GameKeyActionInfo","get_Item","","public","","0x17001A4D"
"DolocTown.Config.Settings.GlobalParameterInfo","ContinuouslyUseItemTimer","System.String","get_ContinuouslyUseItemTimer","set_ContinuouslyUseItemTimer","public","private","0x17001B30"
"DolocTown.Config.Settings.GlobalParameterInfo","ContinuouslyUseItemTimer_Ref","DolocTown.Config.Settings.TimerInfo","get_ContinuouslyUseItemTimer_Ref","set_ContinuouslyUseItemTimer_Ref","public","private","0x17001B31"
"DolocTown.Config.Settings.GlobalParameterInfo","ContinuouslyInteractTimer","System.String","get_ContinuouslyInteractTimer","set_ContinuouslyInteractTimer","public","private","0x17001B32"
"DolocTown.Config.Settings.GlobalParameterInfo","ContinuouslyInteractTimer_Ref","DolocTown.Config.Settings.TimerInfo","get_ContinuouslyInteractTimer_Ref","set_ContinuouslyInteractTimer_Ref","public","private","0x17001B33"
"DolocTown.Config.Settings.GlobalParameterInfo","FactionWorkingHours","UnityEngine.Vector2Int","get_FactionWorkingHours","set_FactionWorkingHours","public","private","0x17001B55"
"DolocTown.Config.Settings.GlobalParameterInfo","RebindActionInterruptDuration","System.Single","get_RebindActionInterruptDuration","set_RebindActionInterruptDuration","public","private","0x17001BDD"
"DolocTown.Config.Settings.GlobalParameterInfo","UiActionExclusiveBinds","System.String[]","get_UiActionExclusiveBinds","set_UiActionExclusiveBinds","public","private","0x17001BDF"
"DolocTown.Config.Settings.GlobalParameterInfo","UiActionExclusiveBinds_Ref","DolocTown.Config.Settings.RebindActionInfo[]","get_UiActionExclusiveBinds_Ref","set_UiActionExclusiveBinds_Ref","public","private","0x17001BE0"
"DolocTown.Config.Settings.GlobalParameterInfo","UiActionHorizontalMove","System.String[]","get_UiActionHorizontalMove","set_UiActionHorizontalMove","public","private","0x17001BE1"
"DolocTown.Config.Settings.GlobalParameterInfo","UiActionHorizontalMove_Ref","DolocTown.Config.Settings.RebindActionInfo[]","get_UiActionHorizontalMove_Ref","set_UiActionHorizontalMove_Ref","public","private","0x17001BE2"
"DolocTown.Config.Settings.GlobalParameterInfo","UiActionVerticalMove","System.String[]","get_UiActionVerticalMove","set_UiActionVerticalMove","public","private","0x17001BE3"
"DolocTown.Config.Settings.GlobalParameterInfo","UiActionVerticalMove_Ref","DolocTown.Config.Settings.RebindActionInfo[]","get_UiActionVerticalMove_Ref","set_UiActionVerticalMove_Ref","public","private","0x17001BE4"
"DolocTown.Config.Settings.GlobalParameterInfo","RebindActionSettingGroup","System.String","get_RebindActionSettingGroup","set_RebindActionSettingGroup","public","private","0x17001BE5"
"DolocTown.Config.Settings.GlobalParameterInfo","RebindActionSettingGroup_Ref","DolocTown.Config.Settings.UserSettingGroupInfo","get_RebindActionSettingGroup_Ref","set_RebindActionSettingGroup_Ref","public","private","0x17001BE6"
"DolocTown.Config.Settings.InputActionBinds","ActionMapName","System.String","get_ActionMapName","set_ActionMapName","public","private","0x17001C2B"
"DolocTown.Config.Settings.InputActionBinds","ActionName","System.String","get_ActionName","set_ActionName","public","private","0x17001C2C"
"DolocTown.Config.Settings.InputActionBinds","ComposePartName","System.String","get_ComposePartName","set_ComposePartName","public","private","0x17001C2D"
"DolocTown.Config.Settings.InputActionBinds","IsEmpty","System.Boolean","get_IsEmpty","","public","","0x17001C2E"
"DolocTown.Config.Settings.InputActionBinds","Path","System.String","get_Path","","public","","0x17001C2F"
"DolocTown.Config.Settings.RebindActionInfo","Id","System.String","get_Id","set_Id","public","private","0x17001C34"
"DolocTown.Config.Settings.RebindActionInfo","ActionPath","DolocTown.Config.Settings.InputActionBinds","get_ActionPath","set_ActionPath","public","private","0x17001C35"
"DolocTown.Config.Settings.RebindActionInfo","ActionLinkedPaths","DolocTown.Config.Settings.InputActionBinds[]","get_ActionLinkedPaths","set_ActionLinkedPaths","public","private","0x17001C36"
"DolocTown.Config.Settings.RebindActionInfo","AllowEmpty","System.Boolean","get_AllowEmpty","set_AllowEmpty","public","private","0x17001C37"
"DolocTown.Config.Settings.RebindActionInfo","Labels","System.String[]","get_Labels","set_Labels","public","private","0x17001C38"
"DolocTown.Config.Settings.RebindActionInfo","LockMianInKeyboradMouseMode","System.Boolean","get_LockMianInKeyboradMouseMode","set_LockMianInKeyboradMouseMode","public","private","0x17001C39"
"DolocTown.Config.Settings.RebindActionInfo","LockMianInGamepadMode","System.Boolean","get_LockMianInGamepadMode","set_LockMianInGamepadMode","public","private","0x17001C3A"
"DolocTown.Config.Settings.RebindActionInfo","actionAsset","DolocInputSource","get_actionAsset","","private","","0x17001C3B"
"DolocTown.Config.Settings.RebindActionInfo","MainAction","UnityEngine.InputSystem.InputAction","get_MainAction","set_MainAction","public","private","0x17001C3C"
"DolocTown.Config.Settings.RebindActionInfo","LinkedAction","System.Collections.Generic.List`1<UnityEngine.InputSystem.InputAction>","get_LinkedAction","set_LinkedAction","public","private","0x17001C3D"
"DolocTown.Config.Settings.RebindActionInfo","Valid","System.Boolean","get_Valid","","public","","0x17001C3E"
"DolocTown.Config.Settings.RebindActionInfo","displayStringOptions","UnityEngine.InputSystem.InputBinding/DisplayStringOptions","get_displayStringOptions","","private","","0x17001C3F"
"DolocTown.Config.Settings.RebindActionSettingComponent","InputAction","System.String","get_InputAction","set_InputAction","public","private","0x17001C40"
"DolocTown.Config.Settings.RebindActionSettingComponent","InputAction_Ref","DolocTown.Config.Settings.RebindActionInfo","get_InputAction_Ref","set_InputAction_Ref","public","private","0x17001C41"
"DolocTown.Config.Settings.TbGlobalParameter","ContinuouslyUseItemTimer","System.String","get_ContinuouslyUseItemTimer","","public","","0x17001C57"
"DolocTown.Config.Settings.TbGlobalParameter","ContinuouslyInteractTimer","System.String","get_ContinuouslyInteractTimer","","public","","0x17001C58"
"DolocTown.Config.Settings.TbGlobalParameter","FactionWorkingHours","UnityEngine.Vector2Int","get_FactionWorkingHours","","public","","0x17001C74"
"DolocTown.Config.Settings.TbGlobalParameter","RebindActionInterruptDuration","System.Single","get_RebindActionInterruptDuration","","public","","0x17001CF5"
"DolocTown.Config.Settings.TbGlobalParameter","UiActionExclusiveBinds","System.String[]","get_UiActionExclusiveBinds","","public","","0x17001CF7"
"DolocTown.Config.Settings.TbGlobalParameter","UiActionHorizontalMove","System.String[]","get_UiActionHorizontalMove","","public","","0x17001CF8"
"DolocTown.Config.Settings.TbGlobalParameter","UiActionVerticalMove","System.String[]","get_UiActionVerticalMove","","public","","0x17001CF9"
"DolocTown.Config.Settings.TbGlobalParameter","RebindActionSettingGroup","System.String","get_RebindActionSettingGroup","","public","","0x17001CFA"
"DolocTown.Config.Settings.TbRebindAction","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Settings.RebindActionInfo>","get_DataMap","","public","","0x17001D2C"
"DolocTown.Config.Settings.TbRebindAction","DataList","System.Collections.Generic.List`1<DolocTown.Config.Settings.RebindActionInfo>","get_DataList","","public","","0x17001D2D"
"DolocTown.Config.Settings.TbRebindAction","Item","DolocTown.Config.Settings.RebindActionInfo","get_Item","","public","","0x17001D2E"
"DolocTown.Config.Room.PortalInfo","NeedInteract","System.Boolean","get_NeedInteract","set_NeedInteract","public","private","0x17001D8D"
"DolocTown.Config.Room.PortalInfo","InteractKeyType","DolocTown.Config.Room.PortalInteractKey","get_InteractKeyType","set_InteractKeyType","public","private","0x17001D8E"
"DolocTown.Config.Resource.VegetationFuncLuminous","TouchEffect","System.String","get_TouchEffect","set_TouchEffect","public","private","0x17001E74"
"DolocTown.Config.Mission.FactionMissionInfo","Id","System.String","get_Id","set_Id","public","private","0x17002080"
"DolocTown.Config.Mission.FactionMissionInfo","MainSeries","DolocTown.Config.Mission.FactionType","get_MainSeries","set_MainSeries","public","private","0x17002081"
"DolocTown.Config.Mission.FactionMissionInfo","SubSeries","DolocTown.Config.Mission.FactionMissionType","get_SubSeries","set_SubSeries","public","private","0x17002082"
"DolocTown.Config.Mission.FactionMissionInfo","OrderInType","System.Int32","get_OrderInType","set_OrderInType","public","private","0x17002083"
"DolocTown.Config.Mission.FactionMissionInfo","DefaultUnlock","System.Boolean","get_DefaultUnlock","set_DefaultUnlock","public","private","0x17002084"
