"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Localization.TbStaticText","InventoryPanelInfoGeneSynthesizer","System.String","get_InventoryPanelInfoGeneSynthesizer","","public","","0x170028A9"
"DolocTown.Config.Localization.TbStaticText","InventoryPanelGeneSynthesizerLocked","System.String","get_InventoryPanelGeneSynthesizerLocked","","public","","0x170028AA"
"DolocTown.Config.Localization.TbStaticText","CollectionPanelItemRecipeTime","System.String","get_CollectionPanelItemRecipeTime","","public","","0x17002927"
"DolocTown.Config.Localization.TbStaticText","CollectionPanelItemRecipeEmpty","System.String","get_CollectionPanelItemRecipeEmpty","","public","","0x17002928"
"DolocTown.Config.Item.ItemFunctionRecipe","RecipeId","System.String","get_RecipeId","set_RecipeId","public","private","0x17002A5E"
"DolocTown.Config.Item.ItemFunctionRecipe","RecipeId_Ref","DolocTown.Config.Recipe.RecipeInfo","get_RecipeId_Ref","set_RecipeId_Ref","public","private","0x17002A5F"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","RecipeGroupId","System.String","get_RecipeGroupId","set_RecipeGroupId","public","private","0x17002A60"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","RecipeGroupId_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupId_Ref","set_RecipeGroupId_Ref","public","private","0x17002A61"
"DolocTown.Config.Item.ItemFunctionRecipeGroup","DialogueNode","System.String","get_DialogueNode","set_DialogueNode","public","private","0x17002A62"
"DolocTown.Config.Item.ItemInfo","Cookable","System.Boolean","get_Cookable","set_Cookable","public","private","0x17002A7D"
"DolocTown.Config.Equipment.EquipmentFuncEquipmentWorkbench","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002B90"
"DolocTown.Config.Equipment.EquipmentFuncEquipmentWorkbench","RecipeGroupName_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002B91"
"DolocTown.Config.Equipment.EquipmentFuncGarbageShredder","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002BA7"
"DolocTown.Config.Equipment.EquipmentFuncGarbageShredder","RecipeGroupName_Ref","DolocTown.Config.Recipe.DismantleRecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002BA8"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","Interval","System.Int32","get_Interval","set_Interval","public","private","0x17002BB1"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","AllowCrossSpecies","System.Boolean","get_AllowCrossSpecies","set_AllowCrossSpecies","public","private","0x17002BB2"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","DefaultCapsuleItem","System.String","get_DefaultCapsuleItem","set_DefaultCapsuleItem","public","private","0x17002BB3"
"DolocTown.Config.Equipment.EquipmentFuncGeneSynthesizer","DefaultCapsuleItem_Ref","DolocTown.Config.Item.ItemInfo","get_DefaultCapsuleItem_Ref","set_DefaultCapsuleItem_Ref","public","private","0x17002BB4"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002BF2"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","RecipeGroupName_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002BF3"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DishGroupName","System.String","get_DishGroupName","set_DishGroupName","public","private","0x17002BF4"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","DishGroupName_Ref","DolocTown.Config.Recipe.DishGroupInfo","get_DishGroupName_Ref","set_DishGroupName_Ref","public","private","0x17002BF5"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","UseConversionMode","System.Boolean","get_UseConversionMode","set_UseConversionMode","public","private","0x17002BF6"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","OutputItemName","System.String","get_OutputItemName","set_OutputItemName","public","private","0x17002BF7"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","OutputItemName_Ref","DolocTown.Config.Item.ItemInfo","get_OutputItemName_Ref","set_OutputItemName_Ref","public","private","0x17002BF8"
"DolocTown.Config.Equipment.EquipmentFuncSynthesizerGenerator","Interval","System.Int32","get_Interval","set_Interval","public","private","0x17002BF9"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","RecipeGroupName","System.String","get_RecipeGroupName","set_RecipeGroupName","public","private","0x17002BFF"
"DolocTown.Config.Equipment.EquipmentFuncWorkbench","RecipeGroupName_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_RecipeGroupName_Ref","set_RecipeGroupName_Ref","public","private","0x17002C00"
