"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.ModManager","MoveNext","System.Int32 DolocTown.Config.ModManager::MoveNext(DolocTown.Config.ModInfo)","IL_0003","call","DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)"
"DolocTown.Config.ModManager","CanMovePrev","System.Boolean DolocTown.Config.ModManager::CanMovePrev(DolocTown.Config.ModInfo)","IL_0003","call","DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)"
"DolocTown.Config.ModManager","CanMoveNext","System.Boolean DolocTown.Config.ModManager::CanMoveNext(DolocTown.Config.ModInfo)","IL_0003","call","DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0003","call","DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_000D","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0013","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","IndexOf","System.Int32 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::IndexOf(!0)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_001E","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0026","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0030","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0036","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","get_Item","!0 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::get_Item(System.Int32)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_003E","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0044","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","get_Item","!0 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::get_Item(System.Int32)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0051","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","set_Item","System.Void System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::set_Item(System.Int32,!0)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_005E","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","set_Item","System.Void System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::set_Item(System.Int32,!0)"
"DolocTown.Config.ModManager","Move","System.Int32 DolocTown.Config.ModManager::Move(DolocTown.Config.ModInfo,System.Int32)","IL_0064","call","DolocTown.Config.ModManager","RefreshPriority","System.Void DolocTown.Config.ModManager::RefreshPriority()"
"DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)","IL_0001","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)","IL_0007","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","IndexOf","System.Int32 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::IndexOf(!0)"
"DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)","IL_001D","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","CanMove","System.Boolean DolocTown.Config.ModManager::CanMove(DolocTown.Config.ModInfo,System.Int32)","IL_0022","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","get_Count","System.Int32 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::get_Count()"
"DolocTown.Config.ModManager","RefreshPriority","System.Void DolocTown.Config.ModManager::RefreshPriority()","IL_0003","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","RefreshPriority","System.Void DolocTown.Config.ModManager::RefreshPriority()","IL_0008","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","get_Count","System.Int32 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::get_Count()"
"DolocTown.Config.ModManager","RefreshPriority","System.Void DolocTown.Config.ModManager::RefreshPriority()","IL_0013","call","DolocTown.Config.ModManager","get_SortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_SortedModInfos()"
"DolocTown.Config.ModManager","RefreshPriority","System.Void DolocTown.Config.ModManager::RefreshPriority()","IL_0019","callvirt","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","get_Item","!0 System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::get_Item(System.Int32)"
"DolocTown.Config.ModManager","TryGetModInfo","System.Boolean DolocTown.Config.ModManager::TryGetModInfo(System.String,DolocTown.Config.ModInfo&)","IL_0008","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::TryGetValue(!0,!1&)"
"DolocTown.Config.ModManager","CheckModEnabled","System.Boolean DolocTown.Config.ModManager::CheckModEnabled(System.String)","IL_0004","call","DolocTown.Config.ModManager","TryGetModInfo","System.Boolean DolocTown.Config.ModManager::TryGetModInfo(System.String,DolocTown.Config.ModInfo&)"
"DolocTown.Config.ModManager","SetModEnabled","System.Void DolocTown.Config.ModManager::SetModEnabled(System.String,System.Boolean)","IL_0009","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::TryGetValue(!0,!1&)"
"DolocTown.Config.ModManager","GetAllValidModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::GetAllValidModInfos()","IL_0006","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","get_Values","System.Collections.Generic.Dictionary`2/ValueCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::get_Values()"
"DolocTown.Config.ModManager","GetAllValidModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::GetAllValidModInfos()","IL_000B","call","System.Linq.Enumerable","ToArray","!!0[] System.Linq.Enumerable::ToArray<DolocTown.Config.ModInfo>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.ModManager","GetAllValidModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::GetAllValidModInfos()","IL_001E","ldftn","DolocTown.Config.ModManager/<>c","<GetAllValidModInfos>b__71_0","System.Int32 DolocTown.Config.ModManager/<>c::<GetAllValidModInfos>b__71_0(DolocTown.Config.ModInfo)"
"DolocTown.Config.ModManager","GetAllValidModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::GetAllValidModInfos()","IL_0024","newobj","System.Func`2<DolocTown.Config.ModInfo,System.Int32>",".ctor","System.Void System.Func`2<DolocTown.Config.ModInfo,System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.Config.ModManager","GetAllValidModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::GetAllValidModInfos()","IL_002F","call","System.Linq.Enumerable","OrderByDescending","System.Linq.IOrderedEnumerable`1<!!0> System.Linq.Enumerable::OrderByDescending<DolocTown.Config.ModInfo,System.Int32>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,!!1>)"
"DolocTown.Config.ModManager","GetAllValidModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo> DolocTown.Config.ModManager::GetAllValidModInfos()","IL_0034","call","System.Linq.Enumerable","ToList","System.Collections.Generic.List`1<!!0> System.Linq.Enumerable::ToList<DolocTown.Config.ModInfo>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_0006","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","get_Values","System.Collections.Generic.Dictionary`2/ValueCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::get_Values()"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_000B","call","System.Linq.Enumerable","ToArray","!!0[] System.Linq.Enumerable::ToArray<DolocTown.Config.ModInfo>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_0011","ldftn","DolocTown.Config.ModManager","<GetAllEnabledModInfos>b__72_0","System.Boolean DolocTown.Config.ModManager::<GetAllEnabledModInfos>b__72_0(DolocTown.Config.ModInfo)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_0017","newobj","System.Func`2<DolocTown.Config.ModInfo,System.Boolean>",".ctor","System.Void System.Func`2<DolocTown.Config.ModInfo,System.Boolean>::.ctor(System.Object,System.IntPtr)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_001C","call","System.Linq.Enumerable","Where","System.Collections.Generic.IEnumerable`1<!!0> System.Linq.Enumerable::Where<DolocTown.Config.ModInfo>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,System.Boolean>)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_002F","ldftn","DolocTown.Config.ModManager/<>c","<GetAllEnabledModInfos>b__72_1","System.Int32 DolocTown.Config.ModManager/<>c::<GetAllEnabledModInfos>b__72_1(DolocTown.Config.ModInfo)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_0035","newobj","System.Func`2<DolocTown.Config.ModInfo,System.Int32>",".ctor","System.Void System.Func`2<DolocTown.Config.ModInfo,System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_0040","call","System.Linq.Enumerable","OrderByDescending","System.Linq.IOrderedEnumerable`1<!!0> System.Linq.Enumerable::OrderByDescending<DolocTown.Config.ModInfo,System.Int32>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,!!1>)"
"DolocTown.Config.ModManager","GetAllEnabledModInfos","DolocTown.Config.ModInfo[] DolocTown.Config.ModManager::GetAllEnabledModInfos()","IL_0045","call","System.Linq.Enumerable","ToArray","!!0[] System.Linq.Enumerable::ToArray<DolocTown.Config.ModInfo>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)","IL_0004","call","DolocTown.Config.ModManager","get_CachedSprites","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo> DolocTown.Config.ModManager::get_CachedSprites()"
"DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)","IL_000C","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::TryGetValue(!0,!1&)"
"DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)","IL_001D","callvirt","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>::TryGetValue(!0,!1&)"
"DolocTown.Config.ModManager","GetSubscribedMods","System.Collections.Generic.List`1<Steamworks.PublishedFileId_t> DolocTown.Config.ModManager::GetSubscribedMods()","IL_0000","call","Steamworks.SteamUGC","GetNumSubscribedItems","System.UInt32 Steamworks.SteamUGC::GetNumSubscribedItems()"
"DolocTown.Config.ModManager","GetSubscribedMods","System.Collections.Generic.List`1<Steamworks.PublishedFileId_t> DolocTown.Config.ModManager::GetSubscribedMods()","IL_000E","call","Steamworks.SteamUGC","GetSubscribedItems","System.UInt32 Steamworks.SteamUGC::GetSubscribedItems(Steamworks.PublishedFileId_t[],System.UInt32)"
"DolocTown.Config.ModManager","GetSubscribedMods","System.Collections.Generic.List`1<Steamworks.PublishedFileId_t> DolocTown.Config.ModManager::GetSubscribedMods()","IL_0014","call","System.Linq.Enumerable","ToList","System.Collections.Generic.List`1<!!0> System.Linq.Enumerable::ToList<Steamworks.PublishedFileId_t>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.ModManager","GetSubscribedMods","System.Collections.Generic.List`1<Steamworks.PublishedFileId_t> DolocTown.Config.ModManager::GetSubscribedMods()","IL_001C","call","UnityEngine.Debug","LogException","System.Void UnityEngine.Debug::LogException(System.Exception)"
"DolocTown.Config.ModManager","GetSubscribedMods","System.Collections.Generic.List`1<Steamworks.PublishedFileId_t> DolocTown.Config.ModManager::GetSubscribedMods()","IL_0021","newobj","System.Collections.Generic.List`1<Steamworks.PublishedFileId_t>",".ctor","System.Void System.Collections.Generic.List`1<Steamworks.PublishedFileId_t>::.ctor()"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0000","call","Steamworks.SteamUser","GetSteamID","Steamworks.CSteamID Steamworks.SteamUser::GetSteamID()"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0008","call","Steamworks.CSteamID","GetAccountID","Steamworks.AccountID_t Steamworks.CSteamID::GetAccountID()"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0010","call","Steamworks.SteamUtils","GetAppID","Steamworks.AppId_t Steamworks.SteamUtils::GetAppID()"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0015","call","Steamworks.SteamUtils","GetAppID","Steamworks.AppId_t Steamworks.SteamUtils::GetAppID()"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_001B","call","Steamworks.SteamUGC","CreateQueryUserUGCRequest","Steamworks.UGCQueryHandle_t Steamworks.SteamUGC::CreateQueryUserUGCRequest(Steamworks.AccountID_t,Steamworks.EUserUGCList,Steamworks.EUGCMatchingUGCType,Steamworks.EUserUGCListSortOrder,Steamworks.AppId_t,Steamworks.AppId_t,System.UInt32)"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0022","call","Steamworks.SteamUGC","SetReturnMetadata","System.Boolean Steamworks.SteamUGC::SetReturnMetadata(Steamworks.UGCQueryHandle_t,System.Boolean)"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_002A","ldftn","DolocTown.Config.ModManager","OnQueryCompleted","System.Void DolocTown.Config.ModManager::OnQueryCompleted(Steamworks.SteamUGCQueryCompleted_t)"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0030","newobj","Steamworks.Callback`1/DispatchDelegate<Steamworks.SteamUGCQueryCompleted_t>",".ctor","System.Void Steamworks.Callback`1/DispatchDelegate<Steamworks.SteamUGCQueryCompleted_t>::.ctor(System.Object,System.IntPtr)"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_0035","call","Steamworks.Callback`1<Steamworks.SteamUGCQueryCompleted_t>","Create","Steamworks.Callback`1<!0> Steamworks.Callback`1<Steamworks.SteamUGCQueryCompleted_t>::Create(Steamworks.Callback`1/DispatchDelegate<!0>)"
"DolocTown.Config.ModManager","QuerySubscribedMods","System.Void DolocTown.Config.ModManager::QuerySubscribedMods()","IL_003F","call","Steamworks.SteamUGC","SendQueryUGCRequest","Steamworks.SteamAPICall_t Steamworks.SteamUGC::SendQueryUGCRequest(Steamworks.UGCQueryHandle_t)"
"DolocTown.Config.ModManager","OnQueryCompleted","System.Void DolocTown.Config.ModManager::OnQueryCompleted(Steamworks.SteamUGCQueryCompleted_t)","IL_000D","call","Steamworks.SteamUGC","GetQueryUGCResult","System.Boolean Steamworks.SteamUGC::GetQueryUGCResult(Steamworks.UGCQueryHandle_t,System.UInt32,Steamworks.SteamUGCDetails_t&)"
"DolocTown.Config.ModManager","GetSubscribedModDirectory","System.Boolean DolocTown.Config.ModManager::GetSubscribedModDirectory(Steamworks.PublishedFileId_t,System.String&)","IL_000B","call","Steamworks.SteamUGC","GetItemInstallInfo","System.Boolean Steamworks.SteamUGC::GetItemInstallInfo(Steamworks.PublishedFileId_t,System.UInt64&,System.String&,System.UInt32,System.UInt32&)"
"DolocTown.Config.ModManager","TryGetCachedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetCachedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","IL_0011","call","DolocTown.Config.ModManager","GetLocalModUploadPlanKey","System.String DolocTown.Config.ModManager::GetLocalModUploadPlanKey(DolocTown.Config.ModInfo)"
"DolocTown.Config.ModManager","TryGetCachedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetCachedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","IL_0018","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.Config.ModManager","TryGetCachedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetCachedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","IL_002A","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModManager/LocalModUploadPlanCache>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModManager/LocalModUploadPlanCache>::TryGetValue(!0,!1&)"
"DolocTown.Config.ModManager","TryGetCachedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetCachedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","IL_003A","callvirt","DolocTown.Config.ModInfo","get_workshopId","System.UInt64 DolocTown.Config.ModInfo::get_workshopId()"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_0010","call","DolocTown.Config.ModManager","GetLocalModUploadPlanKey","System.String DolocTown.Config.ModManager::GetLocalModUploadPlanKey(DolocTown.Config.ModInfo)"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_0017","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_0026","newobj","DolocTown.Config.ModManager/LocalModUploadPlanCache",".ctor","System.Void DolocTown.Config.ModManager/LocalModUploadPlanCache::.ctor()"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_002D","callvirt","DolocTown.Config.ModInfo","get_workshopId","System.UInt64 DolocTown.Config.ModInfo::get_workshopId()"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_003E","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModManager/LocalModUploadPlanCache>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModManager/LocalModUploadPlanCache>::set_Item(!0,!1)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0011","newobj","DolocTown.Config.ModManager/<>c__DisplayClass82_0",".ctor","System.Void DolocTown.Config.ModManager/<>c__DisplayClass82_0::.ctor()"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0025","callvirt","System.Collections.Generic.Queue`1<DolocTown.Config.ModInfo>","Dequeue","!0 System.Collections.Generic.Queue`1<DolocTown.Config.ModInfo>::Dequeue()"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0036","call","DolocTown.Config.ModManager","GetLocalModUploadPlanKey","System.String DolocTown.Config.ModManager::GetLocalModUploadPlanKey(DolocTown.Config.ModInfo)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0046","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_005C","callvirt","System.Collections.Generic.HashSet`1<System.String>","Remove","System.Boolean System.Collections.Generic.HashSet`1<System.String>::Remove(!0)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_006E","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>","ContainsKey","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>::ContainsKey(!0)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0081","call","DolocTown.Config.ModManager","TryGetCachedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetCachedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_0094","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>::get_Item(!0)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_00A5","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>","Remove","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>::Remove(!0)"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_00AB","callvirt","System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>::GetEnumerator()"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","IL_00B5","call","System.Collections.Generic.List`1/Enumerator<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>::get_Current()"
