"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.RoomScanner","get_CurrentEquipment","DolocTown.Equipment DolocTown.RoomScanner::get_CurrentEquipment()","DolocTown.Equipment","","public","False","False","False","False","True","7","0x06003B83"
"DolocTown.RoomScanner","set_CurrentEquipment","System.Void DolocTown.RoomScanner::set_CurrentEquipment(DolocTown.Equipment)","System.Void","DolocTown.Equipment value","private","False","False","False","False","True","122","0x06003B84"
"DolocTown.RoomScanner",".ctor","System.Void DolocTown.RoomScanner::.ctor(DolocTown.InteractableManagerEx)","System.Void","DolocTown.InteractableManagerEx manager","public","False","False","False","True","True","21","0x06003B85"
"DolocTown.RoomScanner","ClearBuffer","System.Void DolocTown.RoomScanner::ClearBuffer()","System.Void","","public","False","False","False","False","True","45","0x06003B86"
"DolocTown.RoomScanner","OnRoomChanged","System.Void DolocTown.RoomScanner::OnRoomChanged(DolocTown.Room)","System.Void","DolocTown.Room room","public","False","True","False","False","True","15","0x06003B87"
"DolocTown.RoomScanner","OnWorldPosChanged","System.Void DolocTown.RoomScanner::OnWorldPosChanged(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 positionWS","public","False","True","False","False","True","17","0x06003B88"
"DolocTown.RoomScanner","OnPosChanged","System.Void DolocTown.RoomScanner::OnPosChanged(UnityEngine.Vector2Int)","System.Void","UnityEngine.Vector2Int pos","public","False","True","False","False","True","71","0x06003B89"
"DolocTown.RoomScanner","FindEquipment","DolocTown.Equipment DolocTown.RoomScanner::FindEquipment(UnityEngine.Vector2Int)","DolocTown.Equipment","UnityEngine.Vector2Int pos","private","False","False","False","False","True","52","0x06003B8A"
"DolocTown.RoomScanner","FindDecal","DolocTown.Equipment DolocTown.RoomScanner::FindDecal(UnityEngine.Vector2Int)","DolocTown.Equipment","UnityEngine.Vector2Int pos","private","False","False","False","False","True","75","0x06003B8B"
"DolocTown.MapScanner","get_mapManager","DolocTown.MapManager DolocTown.MapScanner::get_mapManager()","DolocTown.MapManager","","private","False","False","False","False","True","16","0x06003B8C"
"DolocTown.MapScanner","OnRoomChanged","System.Void DolocTown.MapScanner::OnRoomChanged(DolocTown.Room)","System.Void","DolocTown.Room room","public","False","True","False","False","True","32","0x06003B8D"
"DolocTown.MapScanner","OnWorldPosChanged","System.Void DolocTown.MapScanner::OnWorldPosChanged(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 positionWS","public","False","True","False","False","True","1","0x06003B8E"
"DolocTown.MapScanner","OnPosChanged","System.Void DolocTown.MapScanner::OnPosChanged(UnityEngine.Vector2Int)","System.Void","UnityEngine.Vector2Int pos","public","False","True","False","False","True","23","0x06003B8F"
"DolocTown.MapScanner",".ctor","System.Void DolocTown.MapScanner::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06003B90"
"DolocTown.IScanner","OnWorldPosChanged","System.Void DolocTown.IScanner::OnWorldPosChanged(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 positionWS","public","False","True","True","False","False","0","0x06003B91"
"DolocTown.IScanner","OnPosChanged","System.Void DolocTown.IScanner::OnPosChanged(UnityEngine.Vector2Int)","System.Void","UnityEngine.Vector2Int pos","public","False","True","True","False","False","0","0x06003B92"
"DolocTown.IScanner","OnRoomChanged","System.Void DolocTown.IScanner::OnRoomChanged(DolocTown.Room)","System.Void","DolocTown.Room newRoom","public","False","True","True","False","False","0","0x06003B93"
"DolocTown.Scanner`1","OnPosChanged","System.Void DolocTown.Scanner`1::OnPosChanged(UnityEngine.Vector2Int)","System.Void","UnityEngine.Vector2Int pos","public","False","True","False","False","True","48","0x06003B94"
"DolocTown.Scanner`1","OnRoomChanged","System.Void DolocTown.Scanner`1::OnRoomChanged(DolocTown.Room)","System.Void","DolocTown.Room newRoom","public","False","True","True","False","False","0","0x06003B95"
"DolocTown.Scanner`1","GetContent","T DolocTown.Scanner`1::GetContent(UnityEngine.Vector2Int)","T","UnityEngine.Vector2Int pos","protected","False","True","True","False","False","0","0x06003B96"
"DolocTown.Scanner`1","OnWorldPosChanged","System.Void DolocTown.Scanner`1::OnWorldPosChanged(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 positionWS","public","False","True","False","False","True","1","0x06003B97"
"DolocTown.Scanner`1","OnContentChanged","System.Void DolocTown.Scanner`1::OnContentChanged(T,T)","System.Void","T lastContent; T newContent","protected","False","True","False","False","True","1","0x06003B98"
"DolocTown.Scanner`1",".ctor","System.Void DolocTown.Scanner`1::.ctor()","System.Void","","protected","False","False","False","True","True","7","0x06003B99"
"DolocTown.ScannerDriver","SetRoom","System.Void DolocTown.ScannerDriver::SetRoom(DolocTown.Room)","System.Void","DolocTown.Room room","public","False","False","False","False","True","85","0x06003B9A"
"DolocTown.ScannerDriver","AddScanner","System.Boolean DolocTown.ScannerDriver::AddScanner(DolocTown.IScanner)","System.Boolean","DolocTown.IScanner scanner","public","False","False","False","False","True","30","0x06003B9B"
"DolocTown.ScannerDriver","UpdatePosition","System.Void DolocTown.ScannerDriver::UpdatePosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 positionWS","public","False","False","False","False","True","193","0x06003B9C"
"DolocTown.ScannerDriver",".ctor","System.Void DolocTown.ScannerDriver::.ctor()","System.Void","","public","False","False","False","True","True","47","0x06003B9D"
"DolocTown.ManagerGate","get_CurrentGate","DolocTown.IGate DolocTown.ManagerGate::get_CurrentGate()","DolocTown.IGate","","public","False","False","False","False","True","7","0x06003B9E"
"DolocTown.ManagerGate","Clear","System.Void DolocTown.ManagerGate::Clear()","System.Void","","public","False","False","False","False","True","36","0x06003B9F"
"DolocTown.ManagerGate","TryInteract","System.Boolean DolocTown.ManagerGate::TryInteract()","System.Boolean","","public","False","False","False","False","True","34","0x06003BA0"
"DolocTown.ManagerGate","TryInteractOnMotor","System.Boolean DolocTown.ManagerGate::TryInteractOnMotor()","System.Boolean","","public","False","False","False","False","True","35","0x06003BA1"
"DolocTown.ManagerGate","TryEnter","System.Boolean DolocTown.ManagerGate::TryEnter()","System.Boolean","","public","False","False","False","False","True","34","0x06003BA2"
"DolocTown.ManagerGate","TryEnterOnMotor","System.Boolean DolocTown.ManagerGate::TryEnterOnMotor()","System.Boolean","","public","False","False","False","False","True","35","0x06003BA3"
"DolocTown.ManagerGate","TryQuit","System.Boolean DolocTown.ManagerGate::TryQuit()","System.Boolean","","public","False","False","False","False","True","34","0x06003BA4"
"DolocTown.ManagerGate","TryQuitOnMotor","System.Boolean DolocTown.ManagerGate::TryQuitOnMotor()","System.Boolean","","public","False","False","False","False","True","35","0x06003BA5"
"DolocTown.ManagerGate","TryInteractOnMotor","System.Void DolocTown.ManagerGate::TryInteractOnMotor(DolocTown.IGate)","System.Void","DolocTown.IGate gate","private","False","False","False","False","True","34","0x06003BA6"
"DolocTown.ManagerGate","Touch","System.Void DolocTown.ManagerGate::Touch(DolocTown.IGate)","System.Void","DolocTown.IGate tmp","public","False","False","False","False","True","55","0x06003BA7"
"DolocTown.ManagerGate","Distouch","System.Void DolocTown.ManagerGate::Distouch(DolocTown.IGate)","System.Void","DolocTown.IGate tmp","public","False","False","False","False","True","107","0x06003BA8"
"DolocTown.ManagerGate",".ctor","System.Void DolocTown.ManagerGate::.ctor()","System.Void","","public","False","False","False","True","True","18","0x06003BA9"
"DolocTown.ScannerGate","get_manager","DolocTown.ManagerGate DolocTown.ScannerGate::get_manager()","DolocTown.ManagerGate","","public","False","False","False","False","True","7","0x06003BAA"
"DolocTown.ScannerGate","set_manager","System.Void DolocTown.ScannerGate::set_manager(DolocTown.ManagerGate)","System.Void","DolocTown.ManagerGate value","private","False","False","False","False","True","8","0x06003BAB"
"DolocTown.ScannerGate","get_lastGate","DolocTown.IGate DolocTown.ScannerGate::get_lastGate()","DolocTown.IGate","","public","False","False","False","False","True","7","0x06003BAC"
"DolocTown.ScannerGate","set_lastGate","System.Void DolocTown.ScannerGate::set_lastGate(DolocTown.IGate)","System.Void","DolocTown.IGate value","private","False","False","False","False","True","8","0x06003BAD"
"DolocTown.ScannerGate","get_lastTouchedGate","DolocTown.IGate DolocTown.ScannerGate::get_lastTouchedGate()","DolocTown.IGate","","public","False","False","False","False","True","7","0x06003BAE"
"DolocTown.ScannerGate","set_lastTouchedGate","System.Void DolocTown.ScannerGate::set_lastTouchedGate(DolocTown.IGate)","System.Void","DolocTown.IGate value","private","False","False","False","False","True","8","0x06003BAF"
"DolocTown.ScannerGate","__Init","System.Void DolocTown.ScannerGate::__Init()","System.Void","","protected","False","True","False","False","True","18","0x06003BB0"
"DolocTown.ScannerGate","ClearBuffer","System.Void DolocTown.ScannerGate::ClearBuffer()","System.Void","","public","False","False","False","False","True","12","0x06003BB1"
"DolocTown.ScannerGate","OnTriggerEnter2D","System.Void DolocTown.ScannerGate::OnTriggerEnter2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","60","0x06003BB2"
"DolocTown.ScannerGate","OnTriggerExit2D","System.Void DolocTown.ScannerGate::OnTriggerExit2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","67","0x06003BB3"
"DolocTown.ScannerGate",".ctor","System.Void DolocTown.ScannerGate::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06003BB4"
"DolocTown.InteractableManager","get_Current","DolocTown.IInteractable DolocTown.InteractableManager::get_Current()","DolocTown.IInteractable","","public","False","False","False","False","True","7","0x06003BB5"
"DolocTown.InteractableManager","set_Current","System.Void DolocTown.InteractableManager::set_Current(DolocTown.IInteractable)","System.Void","DolocTown.IInteractable value","private","False","False","False","False","True","8","0x06003BB6"
"DolocTown.InteractableManager","MoveNext","System.Void DolocTown.InteractableManager::MoveNext()","System.Void","","public","False","False","False","False","True","86","0x06003BB7"
"DolocTown.InteractableManager","Clear","System.Void DolocTown.InteractableManager::Clear()","System.Void","","public","False","False","False","False","True","36","0x06003BB8"
"DolocTown.InteractableManager","TryInteract","System.Boolean DolocTown.InteractableManager::TryInteract(System.Boolean)","System.Boolean","System.Boolean continues","public","False","False","False","False","True","41","0x06003BB9"
"DolocTown.InteractableManager","Touch","System.Void DolocTown.InteractableManager::Touch(DolocTown.IInteractable)","System.Void","DolocTown.IInteractable target","public","False","False","False","False","True","153","0x06003BBA"
"DolocTown.InteractableManager","DisTouch","System.Void DolocTown.InteractableManager::DisTouch(DolocTown.IInteractable)","System.Void","DolocTown.IInteractable target","public","False","False","False","False","True","155","0x06003BBB"
"DolocTown.InteractableManager",".ctor","System.Void DolocTown.InteractableManager::.ctor()","System.Void","","public","False","False","False","True","True","18","0x06003BBC"
"DolocTown.InteractableManager/<>c",".cctor","System.Void DolocTown.InteractableManager/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x0600A088"
"DolocTown.InteractableManager/<>c",".ctor","System.Void DolocTown.InteractableManager/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A089"
"DolocTown.InteractableManager/<>c","<DisTouch>b__9_0","System.Int32 DolocTown.InteractableManager/<>c::<DisTouch>b__9_0(DolocTown.IInteractable,DolocTown.IInteractable)","System.Int32","DolocTown.IInteractable L; DolocTown.IInteractable R","internal","False","False","False","False","True","14","0x0600A08A"
"DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)","System.Void","DolocTown.IInteractable interactable","public","False","False","False","False","True","86","0x06003BBD"
"DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)","System.Void","DolocTown.IInteractable interactable","public","False","False","False","False","True","51","0x06003BBE"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","System.Void","","public","False","False","False","False","True","68","0x06003BBF"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","System.Boolean","System.Boolean continues","public","False","False","False","False","True","63","0x06003BC0"
"DolocTown.InteractableManagerEx",".ctor","System.Void DolocTown.InteractableManagerEx::.ctor()","System.Void","","public","False","False","False","True","True","29","0x06003BC1"
"DolocTown.InteractableManagerEx/<>c__DisplayClass5_0",".ctor","System.Void DolocTown.InteractableManagerEx/<>c__DisplayClass5_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A08B"
"DolocTown.InteractableManagerEx/<>c__DisplayClass5_0","<TryInteract>b__0","System.Boolean DolocTown.InteractableManagerEx/<>c__DisplayClass5_0::<TryInteract>b__0(DolocTown.InteractableManager)","System.Boolean","DolocTown.InteractableManager manager","internal","False","False","False","False","True","13","0x0600A08C"
"DolocTown.ScannerInteractable","get_Manager","DolocTown.InteractableManagerEx DolocTown.ScannerInteractable::get_Manager()","DolocTown.InteractableManagerEx","","public","False","False","False","False","True","7","0x06003BC2"
"DolocTown.ScannerInteractable","set_Manager","System.Void DolocTown.ScannerInteractable::set_Manager(DolocTown.InteractableManagerEx)","System.Void","DolocTown.InteractableManagerEx value","public","False","False","False","False","True","8","0x06003BC3"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","61","0x06003BC4"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","61","0x06003BC5"
"DolocTown.ScannerInteractable","ResetCollider","System.Void DolocTown.ScannerInteractable::ResetCollider()","System.Void","","public","False","False","False","False","True","20","0x06003BC6"
"DolocTown.ScannerInteractable",".ctor","System.Void DolocTown.ScannerInteractable::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06003BC7"
"DolocTown.ScannerInteractableOfMotor","get_Manager","DolocTown.InteractableManagerEx DolocTown.ScannerInteractableOfMotor::get_Manager()","DolocTown.InteractableManagerEx","","public","False","False","False","False","True","7","0x06003BC8"
"DolocTown.ScannerInteractableOfMotor","set_Manager","System.Void DolocTown.ScannerInteractableOfMotor::set_Manager(DolocTown.InteractableManagerEx)","System.Void","DolocTown.InteractableManagerEx value","public","False","False","False","False","True","8","0x06003BC9"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","74","0x06003BCA"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","74","0x06003BCB"
"DolocTown.ScannerInteractableOfMotor","ResetCollider","System.Void DolocTown.ScannerInteractableOfMotor::ResetCollider()","System.Void","","public","False","False","False","False","True","20","0x06003BCC"
"DolocTown.ScannerInteractableOfMotor",".ctor","System.Void DolocTown.ScannerInteractableOfMotor::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06003BCD"
"DolocTown.StuckHelper","get_CellPosition","UnityEngine.Vector2Int DolocTown.StuckHelper::get_CellPosition()","UnityEngine.Vector2Int","","public","True","False","False","False","True","52","0x06003BCE"
"DolocTown.StuckHelper","OnDrawGizmos","System.Void DolocTown.StuckHelper::OnDrawGizmos()","System.Void","","private","False","False","False","False","True","51","0x06003BCF"
"DolocTown.StuckHelper",".ctor","System.Void DolocTown.StuckHelper::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06003BD0"
"DolocTown.FishRodHook","add_OnHooked","System.Void DolocTown.FishRodHook::add_OnHooked(System.Action`1<DolocTown.FishingPool>)","System.Void","System.Action`1<DolocTown.FishingPool> value","public","False","False","False","False","True","41","0x06003BD1"
"DolocTown.FishRodHook","remove_OnHooked","System.Void DolocTown.FishRodHook::remove_OnHooked(System.Action`1<DolocTown.FishingPool>)","System.Void","System.Action`1<DolocTown.FishingPool> value","public","False","False","False","False","True","41","0x06003BD2"
"DolocTown.FishRodHook","get_CurrentFishPool","DolocTown.FishingPool DolocTown.FishRodHook::get_CurrentFishPool()","DolocTown.FishingPool","","public","False","False","False","False","True","7","0x06003BD3"
"DolocTown.FishRodHook","set_CurrentFishPool","System.Void DolocTown.FishRodHook::set_CurrentFishPool(DolocTown.FishingPool)","System.Void","DolocTown.FishingPool value","private","False","False","False","False","True","8","0x06003BD4"
"DolocTown.FishRodHook","get_HookSprite","UnityEngine.Sprite DolocTown.FishRodHook::get_HookSprite()","UnityEngine.Sprite","","public","False","False","False","False","True","12","0x06003BD5"
"DolocTown.FishRodHook","set_HookSprite","System.Void DolocTown.FishRodHook::set_HookSprite(UnityEngine.Sprite)","System.Void","UnityEngine.Sprite value","public","False","False","False","False","True","13","0x06003BD6"
"DolocTown.FishRodHook","get_RBEnabled","System.Boolean DolocTown.FishRodHook::get_RBEnabled()","System.Boolean","","public","False","False","False","False","True","12","0x06003BD7"
"DolocTown.FishRodHook","set_RBEnabled","System.Void DolocTown.FishRodHook::set_RBEnabled(System.Boolean)","System.Void","System.Boolean value","public","False","False","False","False","True","29","0x06003BD8"
"DolocTown.FishRodHook","get_Velocity","UnityEngine.Vector2 DolocTown.FishRodHook::get_Velocity()","UnityEngine.Vector2","","public","False","False","False","False","True","12","0x06003BD9"
"DolocTown.FishRodHook","set_Velocity","System.Void DolocTown.FishRodHook::set_Velocity(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 value","public","False","False","False","False","True","13","0x06003BDA"
"DolocTown.FishRodHook","__Init","System.Void DolocTown.FishRodHook::__Init()","System.Void","","protected","False","True","False","False","True","38","0x06003BDB"
"DolocTown.FishRodHook","DisableBattle","System.Void DolocTown.FishRodHook::DisableBattle()","System.Void","","public","False","False","False","False","True","24","0x06003BDC"
"DolocTown.FishRodHook","DisableFloating","System.Void DolocTown.FishRodHook::DisableFloating()","System.Void","","public","False","False","False","False","True","8","0x06003BDD"
"DolocTown.FishRodHook","EnableFishShadow","System.Void DolocTown.FishRodHook::EnableFishShadow(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 rodPosition","public","False","False","False","False","True","126","0x06003BDE"
"DolocTown.FishRodHook","HideFishShadow","System.Void DolocTown.FishRodHook::HideFishShadow()","System.Void","","public","False","False","False","False","True","13","0x06003BDF"
"DolocTown.FishRodHook","AddForce","System.Void DolocTown.FishRodHook::AddForce(UnityEngine.Vector2,UnityEngine.ForceMode2D)","System.Void","UnityEngine.Vector2 force; UnityEngine.ForceMode2D mode","public","False","False","False","False","True","21","0x06003BE0"
"DolocTown.FishRodHook","ResetHook","System.Void DolocTown.FishRodHook::ResetHook()","System.Void","","public","False","False","False","False","True","28","0x06003BE1"
"DolocTown.FishRodHook","StartFloatingPhysical","System.Void DolocTown.FishRodHook::StartFloatingPhysical()","System.Void","","private","False","False","False","False","True","50","0x06003BE2"
"DolocTown.FishRodHook","TryRaiseWaterSplash","System.Void DolocTown.FishRodHook::TryRaiseWaterSplash(DolocTown.FishingPool)","System.Void","DolocTown.FishingPool fishingPool","private","False","False","False","False","True","128","0x06003BE3"
"DolocTown.FishRodHook","RaiseWaterBubbles","System.Void DolocTown.FishRodHook::RaiseWaterBubbles(UnityEngine.Vector2,System.Single)","System.Void","UnityEngine.Vector2 position; System.Single range","private","False","False","False","False","True","32","0x06003BE4"
"DolocTown.FishRodHook","FixedUpdate","System.Void DolocTown.FishRodHook::FixedUpdate()","System.Void","","private","False","False","False","False","True","127","0x06003BE5"
"DolocTown.FishRodHook","OnTriggerEnter2D","System.Void DolocTown.FishRodHook::OnTriggerEnter2D(UnityEngine.Collider2D)","System.Void","UnityEngine.Collider2D other","private","False","False","False","False","True","161","0x06003BE6"
"DolocTown.FishRodHook",".ctor","System.Void DolocTown.FishRodHook::.ctor()","System.Void","","public","False","False","False","True","True","61","0x06003BE7"
"DolocTown.FishRodHook","<TryRaiseWaterSplash>b__34_0","System.Void DolocTown.FishRodHook::<TryRaiseWaterSplash>b__34_0()","System.Void","","private","False","False","False","False","True","28","0x06003BE8"
"DolocTown.FishRodLine","get_RopeEndPosition","UnityEngine.Vector2 DolocTown.FishRodLine::get_RopeEndPosition()","UnityEngine.Vector2","","public","False","False","False","False","True","12","0x06003BE9"
"DolocTown.FishRodLine","set_color","System.Void DolocTown.FishRodLine::set_color(UnityEngine.Color)","System.Void","UnityEngine.Color value","public","False","False","False","False","True","25","0x06003BEA"
"DolocTown.FishRodLine","__Init","System.Void DolocTown.FishRodLine::__Init()","System.Void","","protected","False","True","False","False","True","40","0x06003BEB"
"DolocTown.FishRodLine","RefreshRope","System.Void DolocTown.FishRodLine::RefreshRope(System.Boolean)","System.Void","System.Boolean useShorterLine","private","False","False","False","False","True","180","0x06003BEC"
"DolocTown.FishRodLine","UseStraightLine","System.Void DolocTown.FishRodLine::UseStraightLine()","System.Void","","public","False","False","False","False","True","90","0x06003BED"
"DolocTown.FishRodLine","UseRopeLine","System.Void DolocTown.FishRodLine::UseRopeLine(System.Boolean,System.Boolean)","System.Void","System.Boolean doubleSide; System.Boolean useShortLine","public","False","False","False","False","True","78","0x06003BEE"
"DolocTown.FishRodLine","Update","System.Void DolocTown.FishRodLine::Update()","System.Void","","private","False","False","False","False","True","227","0x06003BEF"
"DolocTown.FishRodLine",".ctor","System.Void DolocTown.FishRodLine::.ctor()","System.Void","","public","False","False","False","True","True","59","0x06003BF0"
"DolocTown.FishRodRenderer","get_CastProgressBarPosition","UnityEngine.Vector2 DolocTown.FishRodRenderer::get_CastProgressBarPosition()","UnityEngine.Vector2","","public","False","False","False","False","True","17","0x06003BF1"
"DolocTown.FishRodRenderer","get_CastProgressBarPositionScreen","UnityEngine.Vector2 DolocTown.FishRodRenderer::get_CastProgressBarPositionScreen()","UnityEngine.Vector2","","public","False","False","False","False","True","12","0x06003BF2"
"DolocTown.FishRodRenderer","get_Line","DolocTown.FishRodLine DolocTown.FishRodRenderer::get_Line()","DolocTown.FishRodLine","","public","False","False","False","False","True","7","0x06003BF3"
"DolocTown.FishRodRenderer","get_FishHookPosition","UnityEngine.Vector2 DolocTown.FishRodRenderer::get_FishHookPosition()","UnityEngine.Vector2","","public","False","False","False","False","True","12","0x06003BF4"
"DolocTown.FishRodRenderer","get_FishHookPositionScreen","UnityEngine.Vector2 DolocTown.FishRodRenderer::get_FishHookPositionScreen()","UnityEngine.Vector2","","public","False","False","False","False","True","17","0x06003BF5"
"DolocTown.FishRodRenderer","get_Hook","DolocTown.FishRodHook DolocTown.FishRodRenderer::get_Hook()","DolocTown.FishRodHook","","public","False","False","False","False","True","7","0x06003BF6"
"DolocTown.FishRodRenderer","__Init","System.Void DolocTown.FishRodRenderer::__Init()","System.Void","","protected","False","True","False","False","True","152","0x06003BF7"
"DolocTown.FishRodRenderer","HideHook","System.Void DolocTown.FishRodRenderer::HideHook()","System.Void","","public","False","False","False","False","True","30","0x06003BF8"
"DolocTown.FishRodRenderer","EnableFishShadow","System.Void DolocTown.FishRodRenderer::EnableFishShadow()","System.Void","","public","False","False","False","False","True","28","0x06003BF9"
"DolocTown.FishRodRenderer","HideFishShadow","System.Void DolocTown.FishRodRenderer::HideFishShadow()","System.Void","","public","False","False","False","False","True","12","0x06003BFA"
"DolocTown.FishRodRenderer","StopBattle","System.Void DolocTown.FishRodRenderer::StopBattle()","System.Void","","public","False","False","False","False","True","23","0x06003BFB"
"DolocTown.FishRodRenderer","SetPower","System.Void DolocTown.FishRodRenderer::SetPower(System.Single)","System.Void","System.Single value","public","False","False","False","False","True","13","0x06003BFC"
"DolocTown.FishRodRenderer","GetCastForceColor","UnityEngine.Color DolocTown.FishRodRenderer::GetCastForceColor(System.Single)","UnityEngine.Color","System.Single value","public","False","False","False","False","True","13","0x06003BFD"
"DolocTown.FishRodRenderer","SetCastInfo","System.Void DolocTown.FishRodRenderer::SetCastInfo(System.Boolean,System.Action`1<DolocTown.FishingPool>)","System.Void","System.Boolean isFaceRight; System.Action`1<DolocTown.FishingPool> onHooked","public","False","False","False","False","True","15","0x06003BFE"
"DolocTown.FishRodRenderer","ReadyHook","System.Void DolocTown.FishRodRenderer::ReadyHook()","System.Void","","public","False","False","False","False","True","110","0x06003BFF"
"DolocTown.FishRodRenderer","CastHook","System.Void DolocTown.FishRodRenderer::CastHook()","System.Void","","public","False","False","False","False","True","160","0x06003C00"
"DolocTown.FishRodRenderer","PullCancel","System.Single DolocTown.FishRodRenderer::PullCancel()","System.Single","","public","False","False","False","False","True","85","0x06003C01"
"DolocTown.FishRodRenderer","Pull","System.Single DolocTown.FishRodRenderer::Pull(UnityEngine.Vector2)","System.Single","UnityEngine.Vector2 agentPosition","public","False","False","False","False","True","140","0x06003C02"
"DolocTown.FishRodRenderer","CalcVelocity","UnityEngine.Vector2 DolocTown.FishRodRenderer::CalcVelocity(UnityEngine.Rigidbody2D,UnityEngine.Vector2,System.Single,System.Single&)","UnityEngine.Vector2","UnityEngine.Rigidbody2D rb; UnityEngine.Vector2 bodyPosition; System.Single dropHeight; System.Single& t","private","False","False","False","False","True","203","0x06003C03"
"DolocTown.FishRodRenderer","WaitForNextFrame","System.Collections.IEnumerator DolocTown.FishRodRenderer::WaitForNextFrame(System.Action)","System.Collections.IEnumerator","System.Action callback","private","False","False","False","False","True","14","0x06003C04"
"DolocTown.FishRodRenderer","OnHooked","System.Void DolocTown.FishRodRenderer::OnHooked(DolocTown.FishingPool)","System.Void","DolocTown.FishingPool pool","private","False","False","False","False","True","31","0x06003C05"
"DolocTown.FishRodRenderer","Play","System.Void DolocTown.FishRodRenderer::Play(System.String,System.String)","System.Void","System.String toolName; System.String behaviourName","public","False","False","False","False","True","136","0x06003C06"
"DolocTown.FishRodRenderer","Update","System.Void DolocTown.FishRodRenderer::Update()","System.Void","","private","False","False","False","False","True","66","0x06003C07"
"DolocTown.FishRodRenderer","OnDrawGizmos","System.Void DolocTown.FishRodRenderer::OnDrawGizmos()","System.Void","","private","False","False","False","False","True","32","0x06003C08"
"DolocTown.FishRodRenderer",".ctor","System.Void DolocTown.FishRodRenderer::.ctor()","System.Void","","public","False","False","False","True","True","72","0x06003C09"
"DolocTown.FishRodRenderer/<>c__DisplayClass41_0",".ctor","System.Void DolocTown.FishRodRenderer/<>c__DisplayClass41_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A08D"
"DolocTown.FishRodRenderer/<>c__DisplayClass41_0","<Pull>b__0","System.Void DolocTown.FishRodRenderer/<>c__DisplayClass41_0::<Pull>b__0()","System.Void","","internal","False","False","False","False","True","23","0x0600A08E"
"DolocTown.FishRodRenderer/<WaitForNextFrame>d__43",".ctor","System.Void DolocTown.FishRodRenderer/<WaitForNextFrame>d__43::.ctor(System.Int32)","System.Void","System.Int32 <>1__state","public","False","False","False","True","True","14","0x0600A08F"
"DolocTown.FishRodRenderer/<WaitForNextFrame>d__43","System.IDisposable.Dispose","System.Void DolocTown.FishRodRenderer/<WaitForNextFrame>d__43::System.IDisposable.Dispose()","System.Void","","private","False","True","False","False","True","1","0x0600A090"
"DolocTown.FishRodRenderer/<WaitForNextFrame>d__43","MoveNext","System.Boolean DolocTown.FishRodRenderer/<WaitForNextFrame>d__43::MoveNext()","System.Boolean","","private","False","True","False","False","True","69","0x0600A091"
"DolocTown.FishRodRenderer/<WaitForNextFrame>d__43","System.Collections.Generic.IEnumerator<System.Object>.get_Current","System.Object DolocTown.FishRodRenderer/<WaitForNextFrame>d__43::System.Collections.Generic.IEnumerator<System.Object>.get_Current()","System.Object","","private","False","True","False","False","True","7","0x0600A092"
