"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"DolocTown.UI","ExchangeInventory","DolocTown.UI.ExchangeInventory","class","public","DolocTown.UI.DolocUiEntity","","False","False","","8","6","1","0","0x0200080E"
"DolocTown.UI","InventoryPanel","DolocTown.UI.InventoryPanel","class","public","DolocTown.UI.DolocGridUI`1<DolocTown.UI.ItemNavSlot>","DolocTown.UI.INavPanel","True","False","","35","5","5","0","0x0200080F"
"","<>c","DolocTown.UI.InventoryPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.InventoryPanel","5","4","0","0","0x0200118F"
"DolocTown.UI","TextGroup","DolocTown.UI.TextGroup","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","2","3","1","0","0x02000810"
"DolocTown.UI","HoverBoxBase","DolocTown.UI.HoverBoxBase","class","public","DolocTown.UI.DolocUiObject","","True","False","","2","0","0","0","0x02000811"
"DolocTown.UI","HoverBoxStyle","DolocTown.UI.HoverBoxStyle","enum","public","System.Enum","","False","True","","0","3","0","0","0x02000812"
"DolocTown.UI","HoverBoxGroup","DolocTown.UI.HoverBoxGroup","class","public","DolocTown.UI.DolocUIPanel","","False","False","","11","9","0","0","0x02000813"
"DolocTown.UI","ItemHoverBox","DolocTown.UI.ItemHoverBox","class","public","DolocTown.UI.HoverBoxBase","","False","False","","6","14","1","0","0x02000814"
"DolocTown.UI","SimpleHoverBox","DolocTown.UI.SimpleHoverBox","class","public","DolocTown.UI.HoverBoxBase","","False","False","","6","6","0","0","0x02000815"
"DolocTown.UI","TextHoverBox","DolocTown.UI.TextHoverBox","class","public","DolocTown.UI.HoverBoxBase","","False","False","","4","6","0","0","0x02000816"
"DolocTown.UI","ItemNavSlot","DolocTown.UI.ItemNavSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","13","9","0","0","0x02000817"
"","GrayMode","DolocTown.UI.ItemNavSlot/GrayMode","enum","public","System.Enum","","False","True","DolocTown.UI.ItemNavSlot","0","3","0","0","0x02001190"
"DolocTown.UI","QuickInventoryPanel","DolocTown.UI.QuickInventoryPanel","class","public","DolocTown.UI.InventoryPanel","","False","False","","53","12","3","0","0x02000818"
"","<>c","DolocTown.UI.QuickInventoryPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.QuickInventoryPanel","4","3","0","0","0x02001191"
"","<>c__DisplayClass18_0","DolocTown.UI.QuickInventoryPanel/<>c__DisplayClass18_0","class","private","System.Object","","False","True","DolocTown.UI.QuickInventoryPanel","2","2","0","0","0x02001192"
"DolocTown.UI","DoubleNumberRenderer","DolocTown.UI.DoubleNumberRenderer","class","public","DolocTown.UI.DolocUiObject","","False","False","","5","4","0","0","0x02000819"
"DolocTown.UI","LevelTipRenderer","DolocTown.UI.LevelTipRenderer","class","public","DolocTown.UI.DolocUiEntity","","False","False","","4","5","0","0","0x0200081A"
"","<>c__DisplayClass7_0","DolocTown.UI.LevelTipRenderer/<>c__DisplayClass7_0","class","private","System.Object","","False","True","DolocTown.UI.LevelTipRenderer","3","6","0","0","0x02001193"
"DolocTown.UI","NumberRenderer","DolocTown.UI.NumberRenderer","class","public","DolocTown.UI.DolocUiObject","","False","False","","5","4","1","0","0x0200081B"
"DolocTown.UI","CityMapPanel","DolocTown.UI.CityMapPanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","42","36","3","0","0x0200081C"
"","<>c","DolocTown.UI.CityMapPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.CityMapPanel","9","8","0","0","0x02001194"
"","<>c__DisplayClass46_0","DolocTown.UI.CityMapPanel/<>c__DisplayClass46_0","class","private","System.Object","","False","True","DolocTown.UI.CityMapPanel","3","2","0","0","0x02001195"
"","<>c__DisplayClass47_0","DolocTown.UI.CityMapPanel/<>c__DisplayClass47_0","class","private","System.Object","","False","True","DolocTown.UI.CityMapPanel","3","3","0","0","0x02001196"
"DolocTown.UI","MapTipData","DolocTown.UI.MapTipData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","2","12","1","0","0x0200081D"
"","<>c","DolocTown.UI.MapTipData/<>c","class","private","System.Object","","False","True","DolocTown.UI.MapTipData","3","2","0","0","0x02001197"
"DolocTown.UI","MapArea","DolocTown.UI.MapArea","class","public","DolocTown.UI.DolocUiObject","","False","False","","14","7","8","0","0x0200081E"
"DolocTown.UI","MapMissionTip","DolocTown.UI.MapMissionTip","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","0","0","0","0x0200081F"
"DolocTown.UI","MapPoint","DolocTown.UI.MapPoint","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","1","0","0","0","0x02000820"
"DolocTown.UI","MapText","DolocTown.UI.MapText","class","public","DolocTown.UI.DolocUiObject","","False","False","","5","6","1","0","0x02000821"
"","<>c","DolocTown.UI.MapText/<>c","class","private","System.Object","","False","True","DolocTown.UI.MapText","4","3","0","0","0x02001198"
"DolocTown.UI","MapViewer","DolocTown.UI.MapViewer","class","public","DolocTown.UI.DolocUiObject","","False","False","","2","1","0","0","0x02000822"
"DolocTown.UI","MapPanel","DolocTown.UI.MapPanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","26","10","1","0","0x02000823"
"","MapCache","DolocTown.UI.MapPanel/MapCache","class","private","System.Object","","False","False","DolocTown.UI.MapPanel","3","3","2","0","0x02001199"
"","<>c__DisplayClass12_0","DolocTown.UI.MapPanel/<>c__DisplayClass12_0","class","private","System.Object","","False","True","DolocTown.UI.MapPanel","2","1","0","0","0x0200119A"
"","<>c","DolocTown.UI.MapPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.MapPanel","3","2","0","0","0x0200119B"
"","<FollowPointerPosition>d__16","DolocTown.UI.MapPanel/<FollowPointerPosition>d__16","struct","private","System.ValueType","System.Runtime.CompilerServices.IAsyncStateMachine","False","True","DolocTown.UI.MapPanel","2","4","0","0","0x0200119C"
"","<>c__DisplayClass34_0","DolocTown.UI.MapPanel/<>c__DisplayClass34_0","class","private","System.Object","","False","True","DolocTown.UI.MapPanel","2","1","0","0","0x0200119D"
"","<>c__DisplayClass35_0","DolocTown.UI.MapPanel/<>c__DisplayClass35_0","class","private","System.Object","","False","True","DolocTown.UI.MapPanel","2","1","0","0","0x0200119E"
"DolocTown.UI","EquipmentSubMenuUI","DolocTown.UI.EquipmentSubMenuUI","class","public","DolocTown.UI.DolocHorizontalUI`1<DolocTown.UI.DolocNavigationButton>","","False","False","","7","5","1","0","0x02000824"
"DolocTown.UI","GunModeMenu","DolocTown.UI.GunModeMenu","class","public","DolocTown.UI.DolocUiEntity","","False","False","","2","0","0","0","0x02000825"
"DolocTown.UI","MainMenuPanel","DolocTown.UI.MainMenuPanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","3","2","0","0","0x02000826"
"","<>c","DolocTown.UI.MainMenuPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.MainMenuPanel","5","4","0","0","0x0200119F"
"DolocTown.UI","MenuButton","DolocTown.UI.MenuButton","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","6","2","1","0","0x02000827"
"DolocTown.UI","MenuUI","DolocTown.UI.MenuUI","class","public","DolocTown.UI.DolocHorizontalUI`1<DolocTown.UI.MenuButton>","","False","False","","6","1","1","0","0x02000828"
"DolocTown.UI","SubMenuPanel","DolocTown.UI.SubMenuPanel","class","public","DolocTown.UI.MenuUI","","False","False","","5","5","0","0","0x02000829"
"DolocTown.UI","MessageBoxBase","DolocTown.UI.MessageBoxBase","class","public","DolocTown.UI.DolocUiObject","","True","False","","12","12","1","0","0x0200082A"
"","MessageRecord","DolocTown.UI.MessageBoxBase/MessageRecord","struct","public","System.ValueType","","False","True","DolocTown.UI.MessageBoxBase","2","3","0","0","0x020011A0"
"","<>c__DisplayClass17_0","DolocTown.UI.MessageBoxBase/<>c__DisplayClass17_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxBase","2","1","0","0","0x020011A1"
"","<>c__DisplayClass18_0","DolocTown.UI.MessageBoxBase/<>c__DisplayClass18_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxBase","2","2","0","0","0x020011A2"
"","<_Wait>d__19","DolocTown.UI.MessageBoxBase/<_Wait>d__19","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.MessageBoxBase","6","4","2","0","0x020011A3"
"DolocTown.UI","MessageBox","DolocTown.UI.MessageBox","class","public","DolocTown.UI.MessageBoxBase","","False","False","","10","1","1","0","0x0200082B"
"DolocTown.UI","MessageBoxCool","DolocTown.UI.MessageBoxCool","class","public","DolocTown.DolocObject","","False","False","","6","9","0","0","0x0200082C"
"DolocTown.UI","MessageBoxInScene","DolocTown.UI.MessageBoxInScene","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","13","5","2","0","0x0200082D"
"","<>c__DisplayClass12_0","DolocTown.UI.MessageBoxInScene/<>c__DisplayClass12_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxInScene","4","2","0","0","0x020011A4"
"","<WaitForHide>d__13","DolocTown.UI.MessageBoxInScene/<WaitForHide>d__13","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.MessageBoxInScene","6","4","2","0","0x020011A5"
"DolocTown.UI","MessageBoxInSceneManager","DolocTown.UI.MessageBoxInSceneManager","class","public","System.Object","","False","False","","4","1","0","0","0x0200082E"
"DolocTown.UI","MessageBoxInSceneWithIcon","DolocTown.UI.MessageBoxInSceneWithIcon","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","14","6","3","0","0x0200082F"
"","<WaitForChange>d__17","DolocTown.UI.MessageBoxInSceneWithIcon/<WaitForChange>d__17","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.MessageBoxInSceneWithIcon","6","3","2","0","0x020011A6"
"","<WaitForHide>d__18","DolocTown.UI.MessageBoxInSceneWithIcon/<WaitForHide>d__18","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.MessageBoxInSceneWithIcon","6","4","2","0","0x020011A7"
"","<>c__DisplayClass19_0","DolocTown.UI.MessageBoxInSceneWithIcon/<>c__DisplayClass19_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxInSceneWithIcon","5","7","0","0","0x020011A8"
"","<>c__DisplayClass20_0","DolocTown.UI.MessageBoxInSceneWithIcon/<>c__DisplayClass20_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxInSceneWithIcon","5","5","0","0","0x020011A9"
"DolocTown.UI","MessageBoxInSceneWithIconManager","DolocTown.UI.MessageBoxInSceneWithIconManager","class","public","System.Object","","False","False","","4","1","0","0","0x02000830"
"DolocTown.UI","MessageBoxLarge","DolocTown.UI.MessageBoxLarge","class","public","DolocTown.UI.MessageBoxBase","","False","False","","6","2","0","0","0x02000831"
"DolocTown.UI","MessageBoxLittle","DolocTown.UI.MessageBoxLittle","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","12","12","3","0","0x02000832"
"","<>c__DisplayClass20_0","DolocTown.UI.MessageBoxLittle/<>c__DisplayClass20_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxLittle","5","3","0","0","0x020011AA"
"","<Wait>d__21","DolocTown.UI.MessageBoxLittle/<Wait>d__21","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.MessageBoxLittle","6","4","2","0","0x020011AB"
"DolocTown.UI","MessageBoxManager","DolocTown.UI.MessageBoxManager","class","public","DolocTown.UI.DolocUiEntity","","False","False","","18","8","8","0","0x02000833"
"DolocTown.UI","MessageBoxNode","DolocTown.UI.MessageBoxNode","class","public","DolocTown.UI.DolocUiObject","","False","False","","7","9","1","0","0x02000834"
"DolocTown.UI","MessageBoxRollCall","DolocTown.UI.MessageBoxRollCall","class","public","DolocTown.UI.DolocUiObject","","False","False","","9","7","3","0","0x02000835"
"","MessageRecord","DolocTown.UI.MessageBoxRollCall/MessageRecord","struct","private","System.ValueType","","False","True","DolocTown.UI.MessageBoxRollCall","1","5","0","0","0x020011AC"
"","<>c__DisplayClass18_0","DolocTown.UI.MessageBoxRollCall/<>c__DisplayClass18_0","class","private","System.Object","","False","True","DolocTown.UI.MessageBoxRollCall","8","2","0","0","0x020011AD"
"DolocTown.UI","FactionItemData","DolocTown.UI.FactionItemData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","3","4","1","0","0x02000836"
"DolocTown.UI","FactionMissionData","DolocTown.UI.FactionMissionData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","2","13","1","0","0x02000837"
"","<>c","DolocTown.UI.FactionMissionData/<>c","class","private","System.Object","","False","True","DolocTown.UI.FactionMissionData","5","4","0","0","0x020011AE"
"DolocTown.UI","FactionItemSlot","DolocTown.UI.FactionItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","3","2","0","0","0x02000838"
"DolocTown.UI","FactionMissionPanel","DolocTown.UI.FactionMissionPanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","3","2","0","0","0x02000839"
"DolocTown.UI","FactionMissionViewer","DolocTown.UI.FactionMissionViewer","class","public","DolocTown.UI.DolocSinglePageUI`1<DolocTown.UI.FactionMissionData>","DolocTown.UI.INavPanel | DolocTown.UI.IScrollContentRect","False","False","","12","17","4","0","0x0200083A"
"DolocTown.UI","FactionMissionWidget","DolocTown.UI.FactionMissionWidget","class","public","DolocTown.UI.AutoSizeUIPanel","","False","False","","11","6","2","0","0x0200083B"
"DolocTown.UI","FactionSubSeriesSlot","DolocTown.UI.FactionSubSeriesSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","7","5","3","0","0x0200083C"
"DolocTown.UI","BoardMissionPanel","DolocTown.UI.BoardMissionPanel","class","public","DolocTown.UI.DolocHorizontalUI`1<DolocTown.UI.BoardMissionSlot>","","False","False","","7","4","1","0","0x0200083D"
"","<>c__DisplayClass7_0","DolocTown.UI.BoardMissionPanel/<>c__DisplayClass7_0","class","private","System.Object","","False","True","DolocTown.UI.BoardMissionPanel","2","2","0","0","0x020011AF"
"DolocTown.UI","BoardMissionSlot","DolocTown.UI.BoardMissionSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","3","11","0","0","0x0200083E"
"DolocTown.UI","BoardMissionData","DolocTown.UI.BoardMissionData","class","public","System.Object","DolocTown.UI.IUIData","False","False","","11","8","8","0","0x0200083F"
"DolocTown.UI","MissionData","DolocTown.UI.MissionData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","3","17","1","0","0x02000840"
"DolocTown.UI","RewardData","DolocTown.UI.RewardData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","2","5","1","0","0x02000841"
"","<>c","DolocTown.UI.RewardData/<>c","class","private","System.Object","","False","True","DolocTown.UI.RewardData","6","5","0","0","0x020011B0"
"DolocTown.UI","MissionPanel","DolocTown.UI.MissionPanel","class","public","DolocTown.UI.DolocPagedLinearUI`2<DolocTown.UI.MissionSlot,DolocTown.UI.MissionData>","","False","False","","9","1","2","0","0x02000842"
"DolocTown.UI","MissionSlot","DolocTown.UI.MissionSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","4","0","0","0x02000843"
"DolocTown.UI","MissionViewer","DolocTown.UI.MissionViewer","class","public","DolocTown.UI.DolocUiObject","DolocTown.UI.IScrollContentRect","False","False","","7","16","2","0","0x02000844"
"DolocTown.UI","PositionViewer","DolocTown.UI.PositionViewer","class","public","DolocTown.UI.DolocUiObject","","False","False","","7","3","0","0","0x02000845"
"","<>c","DolocTown.UI.PositionViewer/<>c","class","private","System.Object","","False","True","DolocTown.UI.PositionViewer","3","2","0","0","0x020011B1"
"DolocTown.UI","RewardViewer","DolocTown.UI.RewardViewer","class","public","DolocTown.UI.DolocUiObject","","False","False","","4","3","1","0","0x02000846"
"DolocTown.UI","ModChangeData","DolocTown.UI.ModChangeData","class","public","System.Object","DolocTown.UI.IUIData","False","False","","8","3","4","0","0x02000847"
"DolocTown.UI","ModData","DolocTown.UI.ModData","class","public","System.Object","DolocTown.UI.IUIData","False","False","","2","12","1","0","0x02000848"
"DolocTown.UI","ModChangeListPanel","DolocTown.UI.ModChangeListPanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","3","6","0","0","0x02000849"
"DolocTown.UI","ModFunctionButton","DolocTown.UI.ModFunctionButton","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","6","3","1","0","0x0200084A"
"DolocTown.UI","ModFunctionButtonGroup","DolocTown.UI.ModFunctionButtonGroup","class","public","DolocTown.UI.DolocUiObject","","False","False","","3","1","1","0","0x0200084B"
"DolocTown.UI","ModPanel","DolocTown.UI.ModPanel","class","public","DolocTown.UI.DolocPagedLinearUI`2<DolocTown.UI.ModSlot,DolocTown.UI.ModData>","","False","False","","11","5","2","0","0x0200084C"
"DolocTown.UI","ModSlot","DolocTown.UI.ModSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","10","16","0","0","0x0200084D"
"DolocTown.UI","ModViewer","DolocTown.UI.ModViewer","class","public","DolocTown.UI.DolocUiObject","DolocTown.UI.IScrollContentRect | DolocTown.UI.INavPanel","False","False","","10","21","4","0","0x0200084E"
"","<>c","DolocTown.UI.ModViewer/<>c","class","private","System.Object","","False","True","DolocTown.UI.ModViewer","4","3","0","0","0x020011B2"
"DolocTown.UI","IconWithNuberTip","DolocTown.UI.IconWithNuberTip","class","public","DolocTown.UI.NumberTip","","False","False","","8","2","0","0","0x0200084F"
"DolocTown.UI","NumberTip","DolocTown.UI.NumberTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","11","4","3","0","0x02000850"
"DolocTown.UI","SeedUnLockData","DolocTown.UI.SeedUnLockData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","9","8","8","0","0x02000851"
"","<>c","DolocTown.UI.SeedUnLockData/<>c","class","private","System.Object","","False","True","DolocTown.UI.SeedUnLockData","4","3","0","0","0x020011B3"
"DolocTown.UI","SeedUINode","DolocTown.UI.SeedUINode","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","4","10","2","0","0x02000852"
"DolocTown.UI","SeedUnLockPanel","DolocTown.UI.SeedUnLockPanel","class","public","DolocTown.UI.DolocPagedGridUI`2<DolocTown.UI.SeedUINode,DolocTown.UI.SeedUnLockData>","","False","False","","5","0","0","0","0x02000853"
"","<>c__DisplayClass1_0","DolocTown.UI.SeedUnLockPanel/<>c__DisplayClass1_0","class","private","System.Object","","False","True","DolocTown.UI.SeedUnLockPanel","3","1","0","0","0x020011B4"
"DolocTown.UI","BackpackUpPanel","DolocTown.UI.BackpackUpPanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","3","5","0","0","0x02000854"
"DolocTown.UI","StoreItemData","DolocTown.UI.StoreItemData","class","public","System.Object","DolocTown.UI.IUIData","False","False","","3","10","1","0","0x02000855"
"DolocTown.UI","StoreItemSlot","DolocTown.UI.StoreItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","7","0","0","0x02000856"
"DolocTown.UI","StorePanel","DolocTown.UI.StorePanel","class","public","DolocTown.UI.DolocUIPanel","DolocTown.UI.IPageUI`1<DolocTown.UI.StoreItemData> | DolocTown.UI.IView","False","False","","10","2","1","0","0x02000857"
"DolocTown.UI","StoreWidget","DolocTown.UI.StoreWidget","class","public","DolocTown.UI.DolocPagedLinearUI`2<DolocTown.UI.StoreItemSlot,DolocTown.UI.StoreItemData>","","False","False","","8","1","2","0","0x02000858"
"DolocTown.UI","ItemWithQuantity","DolocTown.UI.ItemWithQuantity","class","public","DolocTown.UI.DolocUiObject","","False","False","","3","3","1","0","0x02000859"
"DolocTown.UI","QuantitySubmitBar","DolocTown.UI.QuantitySubmitBar","class","public","DolocTown.UI.DolocUiObject","","False","False","","12","13","1","0","0x0200085A"
"","<>c__DisplayClass17_0","DolocTown.UI.QuantitySubmitBar/<>c__DisplayClass17_0","class","private","System.Object","","False","True","DolocTown.UI.QuantitySubmitBar","3","2","0","0","0x020011B5"
"DolocTown.UI","CraftQuantitySubmitPanel","DolocTown.UI.CraftQuantitySubmitPanel","class","public","DolocTown.UI.QuantitySubmitPanelBase`1<DolocTown.UI.CraftQuantityData>","","False","False","","4","3","0","0","0x0200085B"
"DolocTown.UI","CraftQuantityData","DolocTown.UI.CraftQuantityData","class","public","DolocTown.UI.QuantitySubmitData","","False","False","","1","1","0","0","0x0200085C"
"DolocTown.UI","ItemQuantityData","DolocTown.UI.ItemQuantityData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","4","4","1","0","0x0200085D"
"DolocTown.UI","QuantitySubmitData","DolocTown.UI.QuantitySubmitData","class","public","System.Object","DolocTown.UI.IUIData","False","False","","3","5","1","0","0x0200085E"
"DolocTown.UI","StoreQuantitySubmitData","DolocTown.UI.StoreQuantitySubmitData","class","public","DolocTown.UI.QuantitySubmitData","","False","False","","1","4","0","0","0x0200085F"
"DolocTown.UI","QuantitySubmitPanelBase`1","DolocTown.UI.QuantitySubmitPanelBase`1","class","public","DolocTown.UI.AutoSizeUIPanel","","True","False","","12","8","1","0","0x02000860"
"DolocTown.UI","StoreSubmitType","DolocTown.UI.StoreSubmitType","enum","public","System.Enum","","False","True","","0","3","0","0","0x02000861"
"DolocTown.UI","StoreQuantitySubmitPanel","DolocTown.UI.StoreQuantitySubmitPanel","class","public","DolocTown.UI.QuantitySubmitPanelBase`1<DolocTown.UI.StoreQuantitySubmitData>","","False","False","","4","7","0","0","0x02000862"
"DolocTown.UI","TechNodeData","DolocTown.UI.TechNodeData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","6","5","5","0","0x02000863"
"DolocTown.UI","TechNodeInfoData","DolocTown.UI.TechNodeInfoData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","9","6","6","0","0x02000864"
"","<>c","DolocTown.UI.TechNodeInfoData/<>c","class","private","System.Object","","False","True","DolocTown.UI.TechNodeInfoData","8","7","0","0","0x020011B6"
"DolocTown.UI","TechNodePreviewData","DolocTown.UI.TechNodePreviewData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","10","8","8","0","0x02000865"
"","<>c__DisplayClass24_0","DolocTown.UI.TechNodePreviewData/<>c__DisplayClass24_0","class","private","System.Object","","False","True","DolocTown.UI.TechNodePreviewData","2","1","0","0","0x020011B7"
"","<>c","DolocTown.UI.TechNodePreviewData/<>c","class","private","System.Object","","False","True","DolocTown.UI.TechNodePreviewData","3","2","0","0","0x020011B8"
"DolocTown.UI","TechPointSimpleData","DolocTown.UI.TechPointSimpleData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","5","4","4","0","0x02000866"
"DolocTown.UI","TechPointData","DolocTown.UI.TechPointData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","7","6","6","0","0x02000867"
"DolocTown.UI","TechPointCostData","DolocTown.UI.TechPointCostData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","5","4","4","0","0x02000868"
"DolocTown.UI","TechNodeInfo","DolocTown.UI.TechNodeInfo","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","3","0","0","0x02000869"
"DolocTown.UI","TechNodeInfoListViewer","DolocTown.UI.TechNodeInfoListViewer","class","public","DolocTown.UI.DolocScrollGridUI`2<DolocTown.UI.TechNodeInfo,DolocTown.UI.TechNodeInfoData>","","False","False","","5","0","1","0","0x0200086A"
"DolocTown.UI","TechNodePreviewViewer","DolocTown.UI.TechNodePreviewViewer","class","public","DolocTown.UI.DolocUIPanel","","False","False","","4","7","0","0","0x0200086B"
"DolocTown.UI","TechNodeStatus","DolocTown.UI.TechNodeStatus","enum","public","System.Enum","","False","True","","0","6","0","0","0x0200086C"
"DolocTown.UI","TechNodeSlot","DolocTown.UI.TechNodeSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","4","6","1","0","0x0200086D"
"DolocTown.UI","TechPointListViewer","DolocTown.UI.TechPointListViewer","class","public","DolocTown.UI.DolocHorizontalUI`1<DolocTown.UI.TechPointRenderer>","","False","False","","7","1","1","0","0x0200086E"
"DolocTown.UI","TechPointPreviewBox","DolocTown.UI.TechPointPreviewBox","class","public","DolocTown.UI.DolocUiEntity","","False","False","","3","3","0","0","0x0200086F"
"DolocTown.UI","TechPointRenderer","DolocTown.UI.TechPointRenderer","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","2","0","0","0x02000870"
"DolocTown.UI","TechTreePanel","DolocTown.UI.TechTreePanel","class","public","DolocTown.UI.DolocUIPanel","","False","False","","4","7","1","0","0x02000871"
"DolocTown.UI","TechTreeTitleMenu","DolocTown.UI.TechTreeTitleMenu","class","public","DolocTown.UI.HorizontalTextMenu","","False","False","","5","2","1","0","0x02000872"
"DolocTown.UI","LineType","DolocTown.UI.LineType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000873"
"DolocTown.UI","TechTreeWidget","DolocTown.UI.TechTreeWidget","class","public","DolocTown.UI.DolocUIPanel","UnityEngine.EventSystems.IBeginDragHandler | UnityEngine.EventSystems.IEventSystemHandler","False","False","","23","19","2","0","0x02000874"
"","<>c__DisplayClass29_0","DolocTown.UI.TechTreeWidget/<>c__DisplayClass29_0","class","private","System.Object","","False","True","DolocTown.UI.TechTreeWidget","1","2","0","0","0x020011B9"
"","<>c__DisplayClass29_1","DolocTown.UI.TechTreeWidget/<>c__DisplayClass29_1","class","private","System.Object","","False","True","DolocTown.UI.TechTreeWidget","2","2","0","0","0x020011BA"
"DolocTown.UI","TeleportPointGroupData","DolocTown.UI.TeleportPointGroupData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","4","3","3","0","0x02000875"
"","<>c__DisplayClass9_0","DolocTown.UI.TeleportPointGroupData/<>c__DisplayClass9_0","class","private","System.Object","","False","True","DolocTown.UI.TeleportPointGroupData","2","1","0","0","0x020011BB"
"DolocTown.UI","TeleportPointData","DolocTown.UI.TeleportPointData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","5","4","4","0","0x02000876"
"DolocTown.UI","TeleportPanel","DolocTown.UI.TeleportPanel","class","public","DolocTown.UI.DolocUIPanel","DolocTown.UI.INavPanel","False","False","","11","9","2","0","0x02000877"
"","<>c","DolocTown.UI.TeleportPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.TeleportPanel","3","2","0","0","0x020011BC"
"","<>c__DisplayClass14_0","DolocTown.UI.TeleportPanel/<>c__DisplayClass14_0","struct","private","System.ValueType","","False","True","DolocTown.UI.TeleportPanel","0","2","0","0","0x020011BD"
"DolocTown.UI","TeleportPoint","DolocTown.UI.TeleportPoint","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","0","0","0","0x02000878"
"DolocTown.UI","TeleportViewer","DolocTown.UI.TeleportViewer","class","public","DolocTown.UI.DolocUiObject","","False","False","","4","3","0","0","0x02000879"
"DolocTown.UI","TicketTip","DolocTown.UI.TicketTip","class","public","DolocTown.UI.DolocUiObject","","False","False","","3","1","0","0","0x0200087A"
"DolocTown.UI","AutoSizeText","DolocTown.UI.AutoSizeText","class","public","DolocTown.UI.DolocUiObject","","False","False","","6","4","3","0","0x0200087B"
"DolocTown.UI","BatteryTip","DolocTown.UI.BatteryTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","4","4","0","0","0x0200087C"
